Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=162 time=1.24281 ms
Reply from 10.0.0.1 seq=163 time=1.26251 ms
Reply from 10.0.0.1 seq=164 time=1.26776 ms
Reply from 10.0.0.1 seq=165 time=1.23358 ms
Reply from 10.0.0.1 seq=166 time=1.24372 ms
Reply from 10.0.0.1 seq=167 time=1.27262 ms
Reply from 10.0.0.1 seq=168 time=1.2423 ms
Reply from 10.0.0.1 seq=169 time=1.2641 ms
Reply from 10.0.0.1 seq=170 time=1.22925 ms
Reply from 10.0.0.1 seq=171 time=1.23543 ms
Reply from 10.0.0.1 seq=172 time=1.28505 ms
Reply from 10.0.0.1 seq=173 time=1.22925 ms
Reply from 10.0.0.1 seq=174 time=1.23204 ms
Reply from 10.0.0.1 seq=175 time=1.22925 ms
Reply from 10.0.0.1 seq=176 time=1.22925 ms
Reply from 10.0.0.1 seq=177 time=1.22925 ms
Reply from 10.0.0.1 seq=178 time=1.25975 ms
Reply from 10.0.0.1 seq=179 time=1.2473 ms
Reply from 10.0.0.1 seq=180 time=1.22925 ms
Reply from 10.0.0.1 seq=181 time=1.25797 ms
Reply from 10.0.0.1 seq=182 time=1.22925 ms
Reply from 10.0.0.1 seq=183 time=1.24213 ms
Reply from 10.0.0.1 seq=184 time=1.22925 ms
Reply from 10.0.0.1 seq=185 time=1.26737 ms
Reply from 10.0.0.1 seq=186 time=1.24903 ms
Reply from 10.0.0.1 seq=187 time=1.24564 ms
Reply from 10.0.0.1 seq=188 time=1.22925 ms
Reply from 10.0.0.1 seq=189 time=1.22925 ms
Reply from 10.0.0.1 seq=190 time=1.26375 ms
Reply from 10.0.0.1 seq=191 time=1.24098 ms
Reply from 10.0.0.1 seq=192 time=1.24795 ms
Reply from 10.0.0.1 seq=193 time=1.26823 ms
Reply from 10.0.0.1 seq=194 time=1.24555 ms
Reply from 10.0.0.1 seq=195 time=1.23933 ms
Reply from 10.0.0.1 seq=196 time=1.24436 ms
Reply from 10.0.0.1 seq=197 time=1.29343 ms
Reply from 10.0.0.1 seq=198 time=1.2753 ms
Reply from 10.0.0.1 seq=199 time=1.24038 ms
Reply from 10.0.0.1 seq=200 time=1.23441 ms
Reply from 10.0.0.1 seq=201 time=1.2408 ms
Reply from 10.0.0.1 seq=202 time=1.2496 ms
Reply from 10.0.0.1 seq=203 time=1.23087 ms
Reply from 10.0.0.1 seq=204 time=1.22925 ms
Reply from 10.0.0.1 seq=205 time=1.23735 ms
Reply from 10.0.0.1 seq=206 time=1.24474 ms
Reply from 10.0.0.1 seq=207 time=1.24794 ms
Reply from 10.0.0.1 seq=208 time=1.26043 ms
Reply from 10.0.0.1 seq=209 time=1.22925 ms
Reply from 10.0.0.1 seq=210 time=1.28738 ms
Reply from 10.0.0.1 seq=211 time=1.33105 ms
Reply from 10.0.0.1 seq=212 time=1.31447 ms
Reply from 10.0.0.1 seq=213 time=1.30857 ms
Reply from 10.0.0.1 seq=214 time=1.23781 ms
Reply from 10.0.0.1 seq=215 time=1.27974 ms
Reply from 10.0.0.1 seq=216 time=1.24289 ms
Reply from 10.0.0.1 seq=217 time=1.22925 ms
Reply from 10.0.0.1 seq=218 time=1.24854 ms
Reply from 10.0.0.1 seq=219 time=1.22925 ms
Reply from 10.0.0.1 seq=220 time=1.27918 ms
Reply from 10.0.0.1 seq=221 time=1.26914 ms
Reply from 10.0.0.1 seq=222 time=1.26687 ms
Reply from 10.0.0.1 seq=223 time=1.24927 ms
Reply from 10.0.0.1 seq=224 time=1.23956 ms
Reply from 10.0.0.1 seq=225 time=1.26099 ms
Reply from 10.0.0.1 seq=226 time=1.24264 ms
Reply from 10.0.0.1 seq=227 time=1.26424 ms
Reply from 10.0.0.1 seq=228 time=1.24041 ms
Reply from 10.0.0.1 seq=229 time=1.26912 ms
Reply from 10.0.0.1 seq=230 time=1.27024 ms
Reply from 10.0.0.1 seq=231 time=1.22925 ms
Reply from 10.0.0.1 seq=232 time=1.23575 ms
Reply from 10.0.0.1 seq=233 time=1.26864 ms
Reply from 10.0.0.1 seq=234 time=1.25297 ms
Reply from 10.0.0.1 seq=235 time=1.22925 ms
Reply from 10.0.0.1 seq=236 time=1.23397 ms
Reply from 10.0.0.1 seq=237 time=1.24682 ms
Reply from 10.0.0.1 seq=238 time=1.24165 ms
Reply from 10.0.0.1 seq=239 time=1.22925 ms
Reply from 10.0.0.1 seq=240 time=1.2463 ms
Reply from 10.0.0.1 seq=241 time=1.25318 ms
Reply from 10.0.0.1 seq=242 time=1.22925 ms
Reply from 10.0.0.1 seq=243 time=1.2358 ms
Reply from 10.0.0.1 seq=244 time=1.26528 ms
Reply from 10.0.0.1 seq=245 time=1.26175 ms
Reply from 10.0.0.1 seq=246 time=1.25728 ms
Reply from 10.0.0.1 seq=247 time=1.25594 ms
Reply from 10.0.0.1 seq=248 time=1.29099 ms
Reply from 10.0.0.1 seq=249 time=1.22925 ms
Reply from 10.0.0.1 seq=250 time=1.22925 ms
Reply from 10.0.0.1 seq=251 time=1.25692 ms
Reply from 10.0.0.1 seq=252 time=1.28264 ms
Reply from 10.0.0.1 seq=253 time=1.2952 ms
Reply from 10.0.0.1 seq=254 time=1.22925 ms
Reply from 10.0.0.1 seq=255 time=1.24914 ms
Reply from 10.0.0.1 seq=256 time=1.2876 ms
Reply from 10.0.0.1 seq=257 time=1.23704 ms
Reply from 10.0.0.1 seq=258 time=1.2386 ms
Reply from 10.0.0.1 seq=259 time=1.22943 ms
Reply from 10.0.0.1 seq=260 time=1.24399 ms
Reply from 10.0.0.1 seq=261 time=1.24856 ms
Reply from 10.0.0.1 seq=262 time=1.22979 ms
Reply from 10.0.0.1 seq=263 time=1.23405 ms
Reply from 10.0.0.1 seq=264 time=1.22999 ms
Reply from 10.0.0.1 seq=265 time=1.23485 ms
Reply from 10.0.0.1 seq=266 time=1.24906 ms
Reply from 10.0.0.1 seq=267 time=1.25582 ms
Reply from 10.0.0.1 seq=268 time=1.25065 ms
Reply from 10.0.0.1 seq=269 time=1.23289 ms
Reply from 10.0.0.1 seq=270 time=1.23728 ms
Reply from 10.0.0.1 seq=271 time=1.2439 ms
Reply from 10.0.0.1 seq=272 time=1.24853 ms
