Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=84 time=1.20536 ms
Reply from 10.0.0.1 seq=85 time=1.18925 ms
Reply from 10.0.0.1 seq=86 time=1.2025 ms
Reply from 10.0.0.1 seq=87 time=1.20828 ms
Reply from 10.0.0.1 seq=88 time=1.24361 ms
Reply from 10.0.0.1 seq=89 time=1.18925 ms
Reply from 10.0.0.1 seq=90 time=1.19565 ms
Reply from 10.0.0.1 seq=91 time=1.18925 ms
Reply from 10.0.0.1 seq=92 time=1.18925 ms
Reply from 10.0.0.1 seq=93 time=1.19004 ms
Reply from 10.0.0.1 seq=94 time=1.24527 ms
Reply from 10.0.0.1 seq=95 time=1.22925 ms
Reply from 10.0.0.1 seq=96 time=1.22925 ms
Reply from 10.0.0.1 seq=97 time=1.25411 ms
Reply from 10.0.0.1 seq=98 time=1.26764 ms
Reply from 10.0.0.1 seq=99 time=1.24764 ms
Reply from 10.0.0.1 seq=100 time=1.26103 ms
Reply from 10.0.0.1 seq=101 time=1.30461 ms
Reply from 10.0.0.1 seq=102 time=1.23182 ms
Reply from 10.0.0.1 seq=103 time=1.2316 ms
Reply from 10.0.0.1 seq=104 time=1.22925 ms
Reply from 10.0.0.1 seq=105 time=1.22925 ms
Reply from 10.0.0.1 seq=106 time=1.23139 ms
Reply from 10.0.0.1 seq=107 time=1.25528 ms
Reply from 10.0.0.1 seq=108 time=1.22925 ms
Reply from 10.0.0.1 seq=109 time=1.23828 ms
Reply from 10.0.0.1 seq=110 time=1.23959 ms
Reply from 10.0.0.1 seq=111 time=1.23542 ms
Reply from 10.0.0.1 seq=112 time=1.24466 ms
Reply from 10.0.0.1 seq=113 time=1.22925 ms
Reply from 10.0.0.1 seq=114 time=1.24077 ms
Reply from 10.0.0.1 seq=115 time=1.23513 ms
Reply from 10.0.0.1 seq=116 time=1.22925 ms
Reply from 10.0.0.1 seq=117 time=1.22938 ms
Reply from 10.0.0.1 seq=118 time=1.24589 ms
Reply from 10.0.0.1 seq=119 time=1.23674 ms
Reply from 10.0.0.1 seq=120 time=1.22925 ms
Reply from 10.0.0.1 seq=121 time=1.25246 ms
Reply from 10.0.0.1 seq=122 time=1.22925 ms
Reply from 10.0.0.1 seq=123 time=1.25972 ms
Reply from 10.0.0.1 seq=124 time=1.24327 ms
Reply from 10.0.0.1 seq=125 time=1.25854 ms
Reply from 10.0.0.1 seq=126 time=1.22925 ms
Reply from 10.0.0.1 seq=127 time=1.23255 ms
Reply from 10.0.0.1 seq=128 time=1.22925 ms
Reply from 10.0.0.1 seq=129 time=1.25686 ms
Reply from 10.0.0.1 seq=130 time=1.261 ms
Reply from 10.0.0.1 seq=131 time=1.26324 ms
Reply from 10.0.0.1 seq=132 time=1.25783 ms
Reply from 10.0.0.1 seq=133 time=1.2335 ms
Reply from 10.0.0.1 seq=134 time=1.22925 ms
Reply from 10.0.0.1 seq=135 time=1.25161 ms
Reply from 10.0.0.1 seq=136 time=1.28059 ms
Reply from 10.0.0.1 seq=137 time=1.24806 ms
Reply from 10.0.0.1 seq=138 time=1.23521 ms
Reply from 10.0.0.1 seq=139 time=1.22925 ms
Reply from 10.0.0.1 seq=140 time=1.24186 ms
Reply from 10.0.0.1 seq=141 time=1.22925 ms
Reply from 10.0.0.1 seq=142 time=1.22925 ms
Reply from 10.0.0.1 seq=143 time=1.22925 ms
Reply from 10.0.0.1 seq=144 time=1.22925 ms
Reply from 10.0.0.1 seq=145 time=1.24445 ms
Reply from 10.0.0.1 seq=146 time=1.26845 ms
Reply from 10.0.0.1 seq=147 time=1.23038 ms
Reply from 10.0.0.1 seq=148 time=1.22925 ms
Reply from 10.0.0.1 seq=149 time=1.25337 ms
Reply from 10.0.0.1 seq=150 time=1.2695 ms
Reply from 10.0.0.1 seq=151 time=1.24663 ms
Reply from 10.0.0.1 seq=152 time=1.22925 ms
Reply from 10.0.0.1 seq=153 time=1.22925 ms
Reply from 10.0.0.1 seq=154 time=1.24029 ms
Reply from 10.0.0.1 seq=155 time=1.24629 ms
Reply from 10.0.0.1 seq=156 time=1.24719 ms
Reply from 10.0.0.1 seq=157 time=1.23996 ms
Reply from 10.0.0.1 seq=158 time=1.26356 ms
Reply from 10.0.0.1 seq=159 time=1.26276 ms
Reply from 10.0.0.1 seq=160 time=1.25984 ms
Reply from 10.0.0.1 seq=161 time=1.22965 ms
Reply from 10.0.0.1 seq=162 time=1.22925 ms
Reply from 10.0.0.1 seq=163 time=1.24007 ms
Reply from 10.0.0.1 seq=164 time=1.22925 ms
Reply from 10.0.0.1 seq=165 time=1.22925 ms
Reply from 10.0.0.1 seq=166 time=1.22925 ms
Reply from 10.0.0.1 seq=167 time=1.24124 ms
Reply from 10.0.0.1 seq=168 time=1.22925 ms
Reply from 10.0.0.1 seq=169 time=1.26184 ms
Reply from 10.0.0.1 seq=170 time=1.22925 ms
Reply from 10.0.0.1 seq=171 time=1.24857 ms
Reply from 10.0.0.1 seq=172 time=1.24522 ms
Reply from 10.0.0.1 seq=173 time=1.26554 ms
Reply from 10.0.0.1 seq=174 time=1.24331 ms
Reply from 10.0.0.1 seq=175 time=1.25476 ms
Reply from 10.0.0.1 seq=176 time=1.24764 ms
Reply from 10.0.0.1 seq=177 time=1.25805 ms
Reply from 10.0.0.1 seq=178 time=1.23605 ms
Reply from 10.0.0.1 seq=179 time=1.26575 ms
Reply from 10.0.0.1 seq=180 time=1.25664 ms
Reply from 10.0.0.1 seq=181 time=1.26639 ms
Reply from 10.0.0.1 seq=182 time=1.24085 ms
Reply from 10.0.0.1 seq=183 time=1.23837 ms
Reply from 10.0.0.1 seq=184 time=1.26525 ms
Reply from 10.0.0.1 seq=185 time=1.2472 ms
Reply from 10.0.0.1 seq=186 time=1.23256 ms
Reply from 10.0.0.1 seq=187 time=1.23106 ms
Reply from 10.0.0.1 seq=188 time=1.24878 ms
Reply from 10.0.0.1 seq=189 time=1.23629 ms
Reply from 10.0.0.1 seq=190 time=1.22959 ms
Reply from 10.0.0.1 seq=191 time=1.28387 ms
Reply from 10.0.0.1 seq=192 time=1.22925 ms
Reply from 10.0.0.1 seq=193 time=1.23993 ms
Reply from 10.0.0.1 seq=194 time=1.26832 ms
Reply from 10.0.0.1 seq=195 time=1.24433 ms
Reply from 10.0.0.1 seq=196 time=1.25519 ms
Reply from 10.0.0.1 seq=197 time=1.26916 ms
Reply from 10.0.0.1 seq=198 time=1.22925 ms
Reply from 10.0.0.1 seq=199 time=1.26648 ms
Reply from 10.0.0.1 seq=200 time=1.24506 ms
Reply from 10.0.0.1 seq=201 time=1.22925 ms
Reply from 10.0.0.1 seq=202 time=1.23574 ms
Reply from 10.0.0.1 seq=203 time=1.25181 ms
Reply from 10.0.0.1 seq=204 time=1.25283 ms
Reply from 10.0.0.1 seq=205 time=1.23794 ms
Reply from 10.0.0.1 seq=206 time=1.26737 ms
Reply from 10.0.0.1 seq=207 time=1.22925 ms
Reply from 10.0.0.1 seq=208 time=1.22925 ms
Reply from 10.0.0.1 seq=209 time=1.22925 ms
Reply from 10.0.0.1 seq=210 time=1.2551 ms
Reply from 10.0.0.1 seq=211 time=1.22925 ms
Reply from 10.0.0.1 seq=212 time=1.29749 ms
Reply from 10.0.0.1 seq=213 time=1.22925 ms
Reply from 10.0.0.1 seq=214 time=1.24567 ms
Reply from 10.0.0.1 seq=215 time=1.24342 ms
Reply from 10.0.0.1 seq=216 time=1.22925 ms
Reply from 10.0.0.1 seq=217 time=1.24693 ms
Reply from 10.0.0.1 seq=218 time=1.25228 ms
Reply from 10.0.0.1 seq=219 time=1.22925 ms
Reply from 10.0.0.1 seq=220 time=1.2361 ms
Reply from 10.0.0.1 seq=221 time=1.26103 ms
Reply from 10.0.0.1 seq=222 time=1.26085 ms
Reply from 10.0.0.1 seq=223 time=1.23802 ms
Reply from 10.0.0.1 seq=224 time=1.22925 ms
Reply from 10.0.0.1 seq=225 time=1.23613 ms
Reply from 10.0.0.1 seq=226 time=1.23084 ms
Reply from 10.0.0.1 seq=227 time=1.25917 ms
Reply from 10.0.0.1 seq=228 time=1.22925 ms
Reply from 10.0.0.1 seq=229 time=1.24325 ms
Reply from 10.0.0.1 seq=230 time=1.26855 ms
Reply from 10.0.0.1 seq=231 time=1.23952 ms
Reply from 10.0.0.1 seq=232 time=1.2392 ms
Reply from 10.0.0.1 seq=233 time=1.26675 ms
Reply from 10.0.0.1 seq=234 time=1.23501 ms
Reply from 10.0.0.1 seq=235 time=1.25099 ms
Reply from 10.0.0.1 seq=236 time=1.23981 ms
Reply from 10.0.0.1 seq=237 time=1.24654 ms
Reply from 10.0.0.1 seq=238 time=1.26997 ms
Reply from 10.0.0.1 seq=239 time=1.24001 ms
Reply from 10.0.0.1 seq=240 time=1.25757 ms
Reply from 10.0.0.1 seq=241 time=1.27782 ms
Reply from 10.0.0.1 seq=242 time=1.2511 ms
Reply from 10.0.0.1 seq=243 time=1.23441 ms
Reply from 10.0.0.1 seq=244 time=1.24114 ms
Reply from 10.0.0.1 seq=245 time=1.2373 ms
Reply from 10.0.0.1 seq=246 time=1.26905 ms
Reply from 10.0.0.1 seq=247 time=1.26572 ms
Reply from 10.0.0.1 seq=248 time=1.22925 ms
Reply from 10.0.0.1 seq=249 time=1.25064 ms
Reply from 10.0.0.1 seq=250 time=1.22925 ms
Reply from 10.0.0.1 seq=251 time=1.24653 ms
Reply from 10.0.0.1 seq=252 time=1.25057 ms
Reply from 10.0.0.1 seq=253 time=1.24103 ms
Reply from 10.0.0.1 seq=254 time=1.26654 ms
Reply from 10.0.0.1 seq=255 time=1.23959 ms
Reply from 10.0.0.1 seq=256 time=1.23061 ms
Reply from 10.0.0.1 seq=257 time=1.28158 ms
Reply from 10.0.0.1 seq=258 time=1.22925 ms
Reply from 10.0.0.1 seq=259 time=1.22925 ms
Reply from 10.0.0.1 seq=260 time=1.25968 ms
Reply from 10.0.0.1 seq=261 time=1.22925 ms
Reply from 10.0.0.1 seq=262 time=1.26131 ms
Reply from 10.0.0.1 seq=263 time=1.25712 ms
Reply from 10.0.0.1 seq=264 time=1.23354 ms
Reply from 10.0.0.1 seq=265 time=1.23096 ms
Reply from 10.0.0.1 seq=266 time=1.22925 ms
Reply from 10.0.0.1 seq=267 time=1.25022 ms
Reply from 10.0.0.1 seq=268 time=1.24296 ms
Reply from 10.0.0.1 seq=269 time=1.23974 ms
Reply from 10.0.0.1 seq=270 time=1.2487 ms
Reply from 10.0.0.1 seq=271 time=1.23465 ms
Reply from 10.0.0.1 seq=272 time=1.24909 ms
