Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=162 time=1.06925 ms
Reply from 10.0.0.1 seq=163 time=1.0982 ms
Reply from 10.0.0.1 seq=164 time=1.06925 ms
Reply from 10.0.0.1 seq=165 time=1.06956 ms
Reply from 10.0.0.1 seq=166 time=1.06925 ms
Reply from 10.0.0.1 seq=167 time=1.06925 ms
Reply from 10.0.0.1 seq=168 time=1.07613 ms
Reply from 10.0.0.1 seq=169 time=1.06925 ms
Reply from 10.0.0.1 seq=170 time=1.06925 ms
Reply from 10.0.0.1 seq=171 time=1.07709 ms
Reply from 10.0.0.1 seq=172 time=1.07904 ms
Reply from 10.0.0.1 seq=173 time=1.06925 ms
Reply from 10.0.0.1 seq=174 time=1.08916 ms
Reply from 10.0.0.1 seq=175 time=1.06925 ms
Reply from 10.0.0.1 seq=176 time=1.06925 ms
Reply from 10.0.0.1 seq=177 time=1.06925 ms
Reply from 10.0.0.1 seq=178 time=1.07188 ms
Reply from 10.0.0.1 seq=179 time=1.06925 ms
Reply from 10.0.0.1 seq=180 time=1.06925 ms
Reply from 10.0.0.1 seq=181 time=1.06925 ms
Reply from 10.0.0.1 seq=182 time=1.06925 ms
Reply from 10.0.0.1 seq=183 time=1.06968 ms
Reply from 10.0.0.1 seq=184 time=1.06925 ms
Reply from 10.0.0.1 seq=185 time=1.0809 ms
Reply from 10.0.0.1 seq=186 time=1.06925 ms
Reply from 10.0.0.1 seq=187 time=1.06925 ms
Reply from 10.0.0.1 seq=188 time=1.06925 ms
Reply from 10.0.0.1 seq=189 time=1.06925 ms
Reply from 10.0.0.1 seq=190 time=1.07677 ms
Reply from 10.0.0.1 seq=191 time=1.06925 ms
Reply from 10.0.0.1 seq=192 time=1.06925 ms
Reply from 10.0.0.1 seq=193 time=1.0798 ms
Reply from 10.0.0.1 seq=194 time=1.06958 ms
Reply from 10.0.0.1 seq=195 time=1.06925 ms
Reply from 10.0.0.1 seq=196 time=1.06925 ms
Reply from 10.0.0.1 seq=197 time=1.06975 ms
Reply from 10.0.0.1 seq=198 time=1.06925 ms
Reply from 10.0.0.1 seq=199 time=1.09065 ms
Reply from 10.0.0.1 seq=200 time=1.06925 ms
Reply from 10.0.0.1 seq=201 time=1.06925 ms
Reply from 10.0.0.1 seq=202 time=1.07091 ms
Reply from 10.0.0.1 seq=203 time=1.06925 ms
Reply from 10.0.0.1 seq=204 time=1.06925 ms
Reply from 10.0.0.1 seq=205 time=1.08025 ms
Reply from 10.0.0.1 seq=206 time=1.06925 ms
Reply from 10.0.0.1 seq=207 time=1.06925 ms
Reply from 10.0.0.1 seq=208 time=1.11398 ms
Reply from 10.0.0.1 seq=209 time=1.06925 ms
Reply from 10.0.0.1 seq=210 time=1.06925 ms
Reply from 10.0.0.1 seq=211 time=1.07301 ms
Reply from 10.0.0.1 seq=212 time=1.06925 ms
Reply from 10.0.0.1 seq=213 time=1.06925 ms
Reply from 10.0.0.1 seq=214 time=1.06925 ms
Reply from 10.0.0.1 seq=215 time=1.06925 ms
Reply from 10.0.0.1 seq=216 time=1.088 ms
Reply from 10.0.0.1 seq=217 time=1.06925 ms
Reply from 10.0.0.1 seq=218 time=1.06925 ms
Reply from 10.0.0.1 seq=219 time=1.07001 ms
Reply from 10.0.0.1 seq=220 time=1.09248 ms
Reply from 10.0.0.1 seq=221 time=1.0696 ms
Reply from 10.0.0.1 seq=222 time=1.06925 ms
Reply from 10.0.0.1 seq=223 time=1.08084 ms
Reply from 10.0.0.1 seq=224 time=1.0838 ms
Reply from 10.0.0.1 seq=225 time=1.07933 ms
Reply from 10.0.0.1 seq=226 time=1.07619 ms
Reply from 10.0.0.1 seq=227 time=1.07014 ms
Reply from 10.0.0.1 seq=228 time=1.06925 ms
Reply from 10.0.0.1 seq=229 time=1.06925 ms
Reply from 10.0.0.1 seq=230 time=1.0793 ms
Reply from 10.0.0.1 seq=231 time=1.07292 ms
Reply from 10.0.0.1 seq=232 time=1.06925 ms
Reply from 10.0.0.1 seq=233 time=1.06925 ms
Reply from 10.0.0.1 seq=234 time=1.10925 ms
Reply from 10.0.0.1 seq=235 time=1.13903 ms
Reply from 10.0.0.1 seq=236 time=1.10925 ms
Reply from 10.0.0.1 seq=237 time=1.10925 ms
Reply from 10.0.0.1 seq=238 time=1.10925 ms
Reply from 10.0.0.1 seq=239 time=1.10925 ms
Reply from 10.0.0.1 seq=240 time=1.10925 ms
Reply from 10.0.0.1 seq=241 time=1.10925 ms
Reply from 10.0.0.1 seq=242 time=1.06925 ms
Reply from 10.0.0.1 seq=243 time=1.06925 ms
Reply from 10.0.0.1 seq=244 time=1.06925 ms
Reply from 10.0.0.1 seq=245 time=1.0904 ms
Reply from 10.0.0.1 seq=246 time=1.07939 ms
Reply from 10.0.0.1 seq=247 time=1.06925 ms
Reply from 10.0.0.1 seq=248 time=1.06925 ms
Reply from 10.0.0.1 seq=249 time=1.06925 ms
Reply from 10.0.0.1 seq=250 time=1.07443 ms
Reply from 10.0.0.1 seq=251 time=1.06925 ms
Reply from 10.0.0.1 seq=252 time=1.06925 ms
Reply from 10.0.0.1 seq=253 time=1.06925 ms
Reply from 10.0.0.1 seq=254 time=1.06925 ms
Reply from 10.0.0.1 seq=255 time=1.0707 ms
Reply from 10.0.0.1 seq=256 time=1.06925 ms
Reply from 10.0.0.1 seq=257 time=1.06925 ms
Reply from 10.0.0.1 seq=258 time=1.08839 ms
Reply from 10.0.0.1 seq=259 time=1.0786 ms
Reply from 10.0.0.1 seq=260 time=1.06925 ms
Reply from 10.0.0.1 seq=261 time=1.06925 ms
Reply from 10.0.0.1 seq=262 time=1.08051 ms
Reply from 10.0.0.1 seq=263 time=1.07729 ms
Reply from 10.0.0.1 seq=264 time=1.06925 ms
Reply from 10.0.0.1 seq=265 time=1.09159 ms
Reply from 10.0.0.1 seq=266 time=1.06925 ms
Reply from 10.0.0.1 seq=267 time=1.06925 ms
Reply from 10.0.0.1 seq=268 time=1.08694 ms
Reply from 10.0.0.1 seq=269 time=1.06925 ms
Reply from 10.0.0.1 seq=270 time=1.06925 ms
Reply from 10.0.0.1 seq=271 time=1.06925 ms
Reply from 10.0.0.1 seq=272 time=1.08035 ms
Reply from 10.0.0.1 seq=273 time=1.06925 ms
Reply from 10.0.0.1 seq=274 time=1.08134 ms
Reply from 10.0.0.1 seq=275 time=1.06925 ms
Reply from 10.0.0.1 seq=276 time=1.06925 ms
Reply from 10.0.0.1 seq=277 time=1.06925 ms
Reply from 10.0.0.1 seq=278 time=1.06925 ms
Reply from 10.0.0.1 seq=279 time=1.06925 ms
Reply from 10.0.0.1 seq=280 time=1.09605 ms
Reply from 10.0.0.1 seq=281 time=1.06925 ms
Reply from 10.0.0.1 seq=282 time=1.06925 ms
Reply from 10.0.0.1 seq=283 time=1.06925 ms
Reply from 10.0.0.1 seq=284 time=1.06925 ms
Reply from 10.0.0.1 seq=285 time=1.08598 ms
Reply from 10.0.0.1 seq=286 time=1.06925 ms
Reply from 10.0.0.1 seq=287 time=1.06971 ms
Reply from 10.0.0.1 seq=288 time=1.11775 ms
Reply from 10.0.0.1 seq=289 time=1.06925 ms
Reply from 10.0.0.1 seq=290 time=1.06925 ms
Reply from 10.0.0.1 seq=291 time=1.06925 ms
Reply from 10.0.0.1 seq=292 time=1.07062 ms
Reply from 10.0.0.1 seq=293 time=1.11688 ms
Reply from 10.0.0.1 seq=294 time=1.07495 ms
Reply from 10.0.0.1 seq=295 time=1.06925 ms
Reply from 10.0.0.1 seq=296 time=1.14032 ms
Reply from 10.0.0.1 seq=297 time=1.11812 ms
Reply from 10.0.0.1 seq=298 time=1.11142 ms
Reply from 10.0.0.1 seq=299 time=1.06925 ms
Reply from 10.0.0.1 seq=300 time=1.06925 ms
Reply from 10.0.0.1 seq=301 time=1.06925 ms
Reply from 10.0.0.1 seq=302 time=1.06925 ms
Reply from 10.0.0.1 seq=303 time=1.06925 ms
Reply from 10.0.0.1 seq=304 time=1.06925 ms
Reply from 10.0.0.1 seq=305 time=1.08788 ms
Reply from 10.0.0.1 seq=306 time=1.07951 ms
Reply from 10.0.0.1 seq=307 time=1.08336 ms
Reply from 10.0.0.1 seq=308 time=1.06925 ms
Reply from 10.0.0.1 seq=309 time=1.06925 ms
Reply from 10.0.0.1 seq=310 time=1.06925 ms
Reply from 10.0.0.1 seq=311 time=1.07134 ms
Reply from 10.0.0.1 seq=312 time=1.06925 ms
Reply from 10.0.0.1 seq=313 time=1.06925 ms
Reply from 10.0.0.1 seq=314 time=1.06925 ms
Reply from 10.0.0.1 seq=315 time=1.06925 ms
Reply from 10.0.0.1 seq=316 time=1.08872 ms
Reply from 10.0.0.1 seq=317 time=1.08454 ms
Reply from 10.0.0.1 seq=318 time=1.08565 ms
Reply from 10.0.0.1 seq=319 time=1.09285 ms
Reply from 10.0.0.1 seq=320 time=1.06925 ms
Reply from 10.0.0.1 seq=321 time=1.0738 ms
Reply from 10.0.0.1 seq=322 time=1.08757 ms
Reply from 10.0.0.1 seq=323 time=1.06937 ms
Reply from 10.0.0.1 seq=324 time=1.06925 ms
Reply from 10.0.0.1 seq=325 time=1.06925 ms
Reply from 10.0.0.1 seq=326 time=1.06925 ms
Reply from 10.0.0.1 seq=327 time=1.10925 ms
Reply from 10.0.0.1 seq=328 time=1.10925 ms
Reply from 10.0.0.1 seq=329 time=1.06925 ms
Reply from 10.0.0.1 seq=330 time=1.06925 ms
Reply from 10.0.0.1 seq=331 time=1.06925 ms
Reply from 10.0.0.1 seq=332 time=1.06925 ms
Reply from 10.0.0.1 seq=333 time=1.06925 ms
Reply from 10.0.0.1 seq=334 time=1.06925 ms
Reply from 10.0.0.1 seq=335 time=1.06925 ms
Reply from 10.0.0.1 seq=336 time=1.06925 ms
Reply from 10.0.0.1 seq=337 time=1.06925 ms
Reply from 10.0.0.1 seq=338 time=1.06925 ms
Reply from 10.0.0.1 seq=339 time=1.06925 ms
Reply from 10.0.0.1 seq=340 time=1.06925 ms
Reply from 10.0.0.1 seq=341 time=1.08748 ms
Reply from 10.0.0.1 seq=342 time=1.02925 ms
Reply from 10.0.0.1 seq=343 time=1.02925 ms
Reply from 10.0.0.1 seq=344 time=1.06925 ms
Reply from 10.0.0.1 seq=345 time=1.02925 ms
Reply from 10.0.0.1 seq=346 time=1.06925 ms
Reply from 10.0.0.1 seq=347 time=1.06925 ms
Reply from 10.0.0.1 seq=348 time=1.06925 ms
Reply from 10.0.0.1 seq=349 time=1.06925 ms
Reply from 10.0.0.1 seq=350 time=1.07675 ms
Reply from 10.0.0.1 seq=351 time=1.06925 ms
Reply from 10.0.0.1 seq=352 time=1.06925 ms
Reply from 10.0.0.1 seq=353 time=1.06925 ms
Reply from 10.0.0.1 seq=354 time=1.06925 ms
Reply from 10.0.0.1 seq=355 time=1.06925 ms
Reply from 10.0.0.1 seq=356 time=1.06925 ms
Reply from 10.0.0.1 seq=357 time=1.06925 ms
Reply from 10.0.0.1 seq=358 time=1.06925 ms
Reply from 10.0.0.1 seq=359 time=1.08686 ms
Reply from 10.0.0.1 seq=360 time=1.06925 ms
Reply from 10.0.0.1 seq=361 time=1.06925 ms
Reply from 10.0.0.1 seq=362 time=1.06925 ms
Reply from 10.0.0.1 seq=363 time=1.06925 ms
Reply from 10.0.0.1 seq=364 time=1.06925 ms
Reply from 10.0.0.1 seq=365 time=1.06925 ms
Reply from 10.0.0.1 seq=366 time=1.0718 ms
Reply from 10.0.0.1 seq=367 time=1.06925 ms
Reply from 10.0.0.1 seq=368 time=1.06925 ms
Reply from 10.0.0.1 seq=369 time=1.06925 ms
Reply from 10.0.0.1 seq=370 time=1.06925 ms
Reply from 10.0.0.1 seq=371 time=1.06925 ms
Reply from 10.0.0.1 seq=372 time=1.08959 ms
Reply from 10.0.0.1 seq=373 time=1.08759 ms
Reply from 10.0.0.1 seq=374 time=1.0984 ms
Reply from 10.0.0.1 seq=375 time=1.07759 ms
Reply from 10.0.0.1 seq=376 time=1.07205 ms
Reply from 10.0.0.1 seq=377 time=1.08593 ms
Reply from 10.0.0.1 seq=378 time=1.07094 ms
Reply from 10.0.0.1 seq=379 time=1.07956 ms
Reply from 10.0.0.1 seq=380 time=1.06925 ms
Reply from 10.0.0.1 seq=381 time=1.0906 ms
Reply from 10.0.0.1 seq=382 time=1.07819 ms
Reply from 10.0.0.1 seq=383 time=1.06925 ms
Reply from 10.0.0.1 seq=384 time=1.06925 ms
Reply from 10.0.0.1 seq=385 time=1.06925 ms
Reply from 10.0.0.1 seq=386 time=1.06925 ms
Reply from 10.0.0.1 seq=387 time=1.08047 ms
Reply from 10.0.0.1 seq=388 time=1.08166 ms
Reply from 10.0.0.1 seq=389 time=1.07446 ms
Reply from 10.0.0.1 seq=390 time=1.06925 ms
Reply from 10.0.0.1 seq=391 time=1.06925 ms
Reply from 10.0.0.1 seq=392 time=1.06925 ms
Reply from 10.0.0.1 seq=393 time=1.06925 ms
Reply from 10.0.0.1 seq=394 time=1.06925 ms
Reply from 10.0.0.1 seq=395 time=1.06925 ms
Reply from 10.0.0.1 seq=396 time=1.08573 ms
Reply from 10.0.0.1 seq=397 time=1.06925 ms
Reply from 10.0.0.1 seq=398 time=1.07231 ms
Reply from 10.0.0.1 seq=399 time=1.06925 ms
Reply from 10.0.0.1 seq=400 time=1.06925 ms
Reply from 10.0.0.1 seq=401 time=1.06925 ms
Reply from 10.0.0.1 seq=402 time=1.10925 ms
Reply from 10.0.0.1 seq=403 time=1.10925 ms
Reply from 10.0.0.1 seq=404 time=1.11859 ms
Reply from 10.0.0.1 seq=405 time=1.07439 ms
Reply from 10.0.0.1 seq=406 time=1.09021 ms
Reply from 10.0.0.1 seq=407 time=1.06925 ms
Reply from 10.0.0.1 seq=408 time=1.07359 ms
Reply from 10.0.0.1 seq=409 time=1.06925 ms
Reply from 10.0.0.1 seq=410 time=1.06925 ms
Reply from 10.0.0.1 seq=411 time=1.07315 ms
Reply from 10.0.0.1 seq=412 time=1.08757 ms
Reply from 10.0.0.1 seq=413 time=1.06925 ms
Reply from 10.0.0.1 seq=414 time=1.09575 ms
Reply from 10.0.0.1 seq=415 time=1.06925 ms
Reply from 10.0.0.1 seq=416 time=1.06925 ms
Reply from 10.0.0.1 seq=417 time=1.09286 ms
Reply from 10.0.0.1 seq=418 time=1.06925 ms
Reply from 10.0.0.1 seq=419 time=1.06925 ms
Reply from 10.0.0.1 seq=420 time=1.06925 ms
Reply from 10.0.0.1 seq=421 time=1.0741 ms
Reply from 10.0.0.1 seq=422 time=1.06925 ms
Reply from 10.0.0.1 seq=423 time=1.06925 ms
Reply from 10.0.0.1 seq=424 time=0.989248 ms
Reply from 10.0.0.1 seq=425 time=0.989248 ms
Reply from 10.0.0.1 seq=426 time=1.06925 ms
Reply from 10.0.0.1 seq=427 time=1.06925 ms
Reply from 10.0.0.1 seq=428 time=1.06925 ms
Reply from 10.0.0.1 seq=429 time=1.07851 ms
Reply from 10.0.0.1 seq=430 time=1.06925 ms
Reply from 10.0.0.1 seq=431 time=1.06925 ms
Reply from 10.0.0.1 seq=432 time=1.06925 ms
Reply from 10.0.0.1 seq=433 time=1.06925 ms
Reply from 10.0.0.1 seq=434 time=1.06925 ms
Reply from 10.0.0.1 seq=435 time=1.07409 ms
Reply from 10.0.0.1 seq=436 time=1.06925 ms
Reply from 10.0.0.1 seq=437 time=1.06925 ms
Reply from 10.0.0.1 seq=438 time=1.06925 ms
Reply from 10.0.0.1 seq=439 time=1.08656 ms
Reply from 10.0.0.1 seq=440 time=1.07456 ms
Reply from 10.0.0.1 seq=441 time=1.0701 ms
Reply from 10.0.0.1 seq=442 time=1.07324 ms
Reply from 10.0.0.1 seq=443 time=1.08224 ms
Reply from 10.0.0.1 seq=444 time=1.06925 ms
Reply from 10.0.0.1 seq=445 time=1.10348 ms
Reply from 10.0.0.1 seq=446 time=1.06925 ms
Reply from 10.0.0.1 seq=447 time=1.06925 ms
Reply from 10.0.0.1 seq=448 time=1.07464 ms
Reply from 10.0.0.1 seq=449 time=1.07161 ms
Reply from 10.0.0.1 seq=450 time=1.06925 ms
Reply from 10.0.0.1 seq=451 time=1.07915 ms
Reply from 10.0.0.1 seq=452 time=1.08956 ms
Reply from 10.0.0.1 seq=453 time=1.06925 ms
Reply from 10.0.0.1 seq=454 time=1.06925 ms
Reply from 10.0.0.1 seq=455 time=1.06925 ms
Reply from 10.0.0.1 seq=456 time=1.06925 ms
Reply from 10.0.0.1 seq=457 time=1.06925 ms
Reply from 10.0.0.1 seq=458 time=1.06925 ms
Reply from 10.0.0.1 seq=459 time=1.06925 ms
Reply from 10.0.0.1 seq=460 time=1.06925 ms
Reply from 10.0.0.1 seq=461 time=1.06925 ms
Reply from 10.0.0.1 seq=462 time=1.08313 ms
Reply from 10.0.0.1 seq=463 time=1.07983 ms
Reply from 10.0.0.1 seq=464 time=1.07371 ms
Reply from 10.0.0.1 seq=465 time=1.06925 ms
Reply from 10.0.0.1 seq=466 time=1.06925 ms
Reply from 10.0.0.1 seq=467 time=1.06925 ms
Reply from 10.0.0.1 seq=468 time=1.06925 ms
Reply from 10.0.0.1 seq=469 time=1.06925 ms
Reply from 10.0.0.1 seq=470 time=1.06925 ms
Reply from 10.0.0.1 seq=471 time=1.08561 ms
Reply from 10.0.0.1 seq=472 time=1.06925 ms
Reply from 10.0.0.1 seq=473 time=1.06925 ms
Reply from 10.0.0.1 seq=474 time=1.03737 ms
Reply from 10.0.0.1 seq=475 time=1.0716 ms
Reply from 10.0.0.1 seq=476 time=1.06925 ms
Reply from 10.0.0.1 seq=477 time=1.06925 ms
Reply from 10.0.0.1 seq=478 time=1.07433 ms
Reply from 10.0.0.1 seq=479 time=1.08848 ms
Reply from 10.0.0.1 seq=480 time=1.05361 ms
Reply from 10.0.0.1 seq=481 time=1.02925 ms
Reply from 10.0.0.1 seq=482 time=1.03705 ms
Reply from 10.0.0.1 seq=483 time=1.06925 ms
Reply from 10.0.0.1 seq=484 time=1.03272 ms
Reply from 10.0.0.1 seq=485 time=1.06925 ms
Reply from 10.0.0.1 seq=486 time=1.08468 ms
Reply from 10.0.0.1 seq=487 time=1.06966 ms
Reply from 10.0.0.1 seq=488 time=1.06925 ms
Reply from 10.0.0.1 seq=489 time=1.06925 ms
Reply from 10.0.0.1 seq=490 time=1.08971 ms
Reply from 10.0.0.1 seq=491 time=1.07907 ms
Reply from 10.0.0.1 seq=492 time=1.07637 ms
Reply from 10.0.0.1 seq=493 time=1.07592 ms
Reply from 10.0.0.1 seq=494 time=1.06925 ms
Reply from 10.0.0.1 seq=495 time=1.02925 ms
Reply from 10.0.0.1 seq=496 time=1.03858 ms
Reply from 10.0.0.1 seq=497 time=1.03834 ms
