Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=67 time=1.22412 ms
Reply from 10.0.0.1 seq=68 time=1.19721 ms
Reply from 10.0.0.1 seq=69 time=1.25489 ms
Reply from 10.0.0.1 seq=70 time=1.22407 ms
Reply from 10.0.0.1 seq=71 time=1.21317 ms
Reply from 10.0.0.1 seq=72 time=1.20692 ms
Reply from 10.0.0.1 seq=73 time=1.20585 ms
Reply from 10.0.0.1 seq=74 time=1.23461 ms
Reply from 10.0.0.1 seq=75 time=1.24487 ms
Reply from 10.0.0.1 seq=76 time=1.24237 ms
Reply from 10.0.0.1 seq=77 time=1.24693 ms
Reply from 10.0.0.1 seq=78 time=1.23468 ms
Reply from 10.0.0.1 seq=79 time=1.25412 ms
Reply from 10.0.0.1 seq=80 time=1.25738 ms
Reply from 10.0.0.1 seq=81 time=1.23673 ms
Reply from 10.0.0.1 seq=82 time=1.22925 ms
Reply from 10.0.0.1 seq=83 time=1.23477 ms
Reply from 10.0.0.1 seq=84 time=1.27321 ms
Reply from 10.0.0.1 seq=85 time=1.24008 ms
Reply from 10.0.0.1 seq=86 time=1.24642 ms
Reply from 10.0.0.1 seq=87 time=1.22925 ms
Reply from 10.0.0.1 seq=88 time=1.2451 ms
Reply from 10.0.0.1 seq=89 time=1.23794 ms
Reply from 10.0.0.1 seq=90 time=1.23396 ms
Reply from 10.0.0.1 seq=91 time=1.22925 ms
Reply from 10.0.0.1 seq=92 time=1.22925 ms
Reply from 10.0.0.1 seq=93 time=1.22925 ms
Reply from 10.0.0.1 seq=94 time=1.23668 ms
Reply from 10.0.0.1 seq=95 time=1.26223 ms
Reply from 10.0.0.1 seq=96 time=1.22925 ms
Reply from 10.0.0.1 seq=97 time=1.24339 ms
Reply from 10.0.0.1 seq=98 time=1.19429 ms
Reply from 10.0.0.1 seq=99 time=1.19604 ms
Reply from 10.0.0.1 seq=100 time=1.18925 ms
Reply from 10.0.0.1 seq=101 time=1.18925 ms
Reply from 10.0.0.1 seq=102 time=1.21988 ms
Reply from 10.0.0.1 seq=103 time=1.21854 ms
Reply from 10.0.0.1 seq=104 time=1.207 ms
Reply from 10.0.0.1 seq=105 time=1.27473 ms
Reply from 10.0.0.1 seq=106 time=1.22925 ms
Reply from 10.0.0.1 seq=107 time=1.25191 ms
Reply from 10.0.0.1 seq=108 time=1.2387 ms
Reply from 10.0.0.1 seq=109 time=1.23474 ms
Reply from 10.0.0.1 seq=110 time=1.22925 ms
Reply from 10.0.0.1 seq=111 time=1.25358 ms
Reply from 10.0.0.1 seq=112 time=1.24584 ms
Reply from 10.0.0.1 seq=113 time=1.27882 ms
Reply from 10.0.0.1 seq=114 time=1.23409 ms
Reply from 10.0.0.1 seq=115 time=1.23685 ms
Reply from 10.0.0.1 seq=116 time=1.23334 ms
Reply from 10.0.0.1 seq=117 time=1.2402 ms
Reply from 10.0.0.1 seq=118 time=1.22925 ms
Reply from 10.0.0.1 seq=119 time=1.25608 ms
Reply from 10.0.0.1 seq=120 time=1.22925 ms
Reply from 10.0.0.1 seq=121 time=1.23284 ms
Reply from 10.0.0.1 seq=122 time=1.23358 ms
Reply from 10.0.0.1 seq=123 time=1.22925 ms
Reply from 10.0.0.1 seq=124 time=1.25195 ms
Reply from 10.0.0.1 seq=125 time=1.25187 ms
Reply from 10.0.0.1 seq=126 time=1.26721 ms
Reply from 10.0.0.1 seq=127 time=1.22925 ms
Reply from 10.0.0.1 seq=128 time=1.24646 ms
Reply from 10.0.0.1 seq=129 time=1.25478 ms
Reply from 10.0.0.1 seq=130 time=1.2487 ms
Reply from 10.0.0.1 seq=131 time=1.23364 ms
Reply from 10.0.0.1 seq=132 time=1.21005 ms
Reply from 10.0.0.1 seq=133 time=1.18925 ms
Reply from 10.0.0.1 seq=134 time=1.21984 ms
Reply from 10.0.0.1 seq=135 time=1.25298 ms
Reply from 10.0.0.1 seq=136 time=1.25127 ms
Reply from 10.0.0.1 seq=137 time=1.22925 ms
Reply from 10.0.0.1 seq=138 time=1.25111 ms
Reply from 10.0.0.1 seq=139 time=1.25922 ms
Reply from 10.0.0.1 seq=140 time=1.22925 ms
Reply from 10.0.0.1 seq=141 time=1.24886 ms
Reply from 10.0.0.1 seq=142 time=1.22925 ms
Reply from 10.0.0.1 seq=143 time=1.25617 ms
Reply from 10.0.0.1 seq=144 time=1.2341 ms
Reply from 10.0.0.1 seq=145 time=1.22925 ms
Reply from 10.0.0.1 seq=146 time=1.22925 ms
Reply from 10.0.0.1 seq=147 time=1.25384 ms
Reply from 10.0.0.1 seq=148 time=1.24728 ms
Reply from 10.0.0.1 seq=149 time=1.25811 ms
Reply from 10.0.0.1 seq=150 time=1.22925 ms
Reply from 10.0.0.1 seq=151 time=1.23396 ms
Reply from 10.0.0.1 seq=152 time=1.26142 ms
Reply from 10.0.0.1 seq=153 time=1.22925 ms
Reply from 10.0.0.1 seq=154 time=1.24837 ms
Reply from 10.0.0.1 seq=155 time=1.23926 ms
Reply from 10.0.0.1 seq=156 time=1.23987 ms
Reply from 10.0.0.1 seq=157 time=1.22925 ms
Reply from 10.0.0.1 seq=158 time=1.22925 ms
Reply from 10.0.0.1 seq=159 time=1.22925 ms
Reply from 10.0.0.1 seq=160 time=1.22925 ms
Reply from 10.0.0.1 seq=161 time=1.22925 ms
Reply from 10.0.0.1 seq=162 time=1.23047 ms
Reply from 10.0.0.1 seq=163 time=1.22925 ms
Reply from 10.0.0.1 seq=164 time=1.25421 ms
Reply from 10.0.0.1 seq=165 time=1.24025 ms
Reply from 10.0.0.1 seq=166 time=1.22925 ms
Reply from 10.0.0.1 seq=167 time=1.22925 ms
Reply from 10.0.0.1 seq=168 time=1.24882 ms
Reply from 10.0.0.1 seq=169 time=1.25021 ms
Reply from 10.0.0.1 seq=170 time=1.22925 ms
Reply from 10.0.0.1 seq=171 time=1.23627 ms
Reply from 10.0.0.1 seq=172 time=1.22925 ms
Reply from 10.0.0.1 seq=173 time=1.22925 ms
Reply from 10.0.0.1 seq=174 time=1.26165 ms
Reply from 10.0.0.1 seq=175 time=1.24192 ms
Reply from 10.0.0.1 seq=176 time=1.22925 ms
Reply from 10.0.0.1 seq=177 time=1.22925 ms
Reply from 10.0.0.1 seq=178 time=1.2493 ms
Reply from 10.0.0.1 seq=179 time=1.22925 ms
Reply from 10.0.0.1 seq=180 time=1.23895 ms
Reply from 10.0.0.1 seq=181 time=1.24664 ms
Reply from 10.0.0.1 seq=182 time=1.22925 ms
Reply from 10.0.0.1 seq=183 time=1.22925 ms
Reply from 10.0.0.1 seq=184 time=1.24922 ms
Reply from 10.0.0.1 seq=185 time=1.24738 ms
Reply from 10.0.0.1 seq=186 time=1.23906 ms
Reply from 10.0.0.1 seq=187 time=1.2546 ms
Reply from 10.0.0.1 seq=188 time=1.22925 ms
Reply from 10.0.0.1 seq=189 time=1.22925 ms
Reply from 10.0.0.1 seq=190 time=1.27889 ms
Reply from 10.0.0.1 seq=191 time=1.24564 ms
Reply from 10.0.0.1 seq=192 time=1.22925 ms
Reply from 10.0.0.1 seq=193 time=1.24647 ms
Reply from 10.0.0.1 seq=194 time=1.22925 ms
Reply from 10.0.0.1 seq=195 time=1.23045 ms
Reply from 10.0.0.1 seq=196 time=1.22925 ms
Reply from 10.0.0.1 seq=197 time=1.22925 ms
Reply from 10.0.0.1 seq=198 time=1.22925 ms
Reply from 10.0.0.1 seq=199 time=1.25008 ms
Reply from 10.0.0.1 seq=200 time=1.22925 ms
Reply from 10.0.0.1 seq=201 time=1.23182 ms
Reply from 10.0.0.1 seq=202 time=1.24786 ms
Reply from 10.0.0.1 seq=203 time=1.22925 ms
Reply from 10.0.0.1 seq=204 time=1.24906 ms
Reply from 10.0.0.1 seq=205 time=1.22925 ms
Reply from 10.0.0.1 seq=206 time=1.22925 ms
Reply from 10.0.0.1 seq=207 time=1.25552 ms
Reply from 10.0.0.1 seq=208 time=1.24344 ms
Reply from 10.0.0.1 seq=209 time=1.22925 ms
Reply from 10.0.0.1 seq=210 time=1.22925 ms
Reply from 10.0.0.1 seq=211 time=1.24894 ms
Reply from 10.0.0.1 seq=212 time=1.25268 ms
Reply from 10.0.0.1 seq=213 time=1.22925 ms
Reply from 10.0.0.1 seq=214 time=1.22925 ms
Reply from 10.0.0.1 seq=215 time=1.22925 ms
Reply from 10.0.0.1 seq=216 time=1.24637 ms
Reply from 10.0.0.1 seq=217 time=1.23023 ms
Reply from 10.0.0.1 seq=218 time=1.24726 ms
Reply from 10.0.0.1 seq=219 time=1.22925 ms
Reply from 10.0.0.1 seq=220 time=1.2544 ms
Reply from 10.0.0.1 seq=221 time=1.2507 ms
Reply from 10.0.0.1 seq=222 time=1.23674 ms
Reply from 10.0.0.1 seq=223 time=1.23472 ms
Reply from 10.0.0.1 seq=224 time=1.24217 ms
Reply from 10.0.0.1 seq=225 time=1.23284 ms
Reply from 10.0.0.1 seq=226 time=1.22925 ms
Reply from 10.0.0.1 seq=227 time=1.22925 ms
Reply from 10.0.0.1 seq=228 time=1.23428 ms
Reply from 10.0.0.1 seq=229 time=1.24813 ms
Reply from 10.0.0.1 seq=230 time=1.23558 ms
Reply from 10.0.0.1 seq=231 time=1.22925 ms
Reply from 10.0.0.1 seq=232 time=1.25822 ms
Reply from 10.0.0.1 seq=233 time=1.24925 ms
Reply from 10.0.0.1 seq=234 time=1.23222 ms
Reply from 10.0.0.1 seq=235 time=1.22925 ms
Reply from 10.0.0.1 seq=236 time=1.24243 ms
Reply from 10.0.0.1 seq=237 time=1.22925 ms
Reply from 10.0.0.1 seq=238 time=1.22925 ms
Reply from 10.0.0.1 seq=239 time=1.21528 ms
Reply from 10.0.0.1 seq=240 time=1.25087 ms
Reply from 10.0.0.1 seq=241 time=1.23587 ms
Reply from 10.0.0.1 seq=242 time=1.23272 ms
Reply from 10.0.0.1 seq=243 time=1.22925 ms
Reply from 10.0.0.1 seq=244 time=1.22925 ms
Reply from 10.0.0.1 seq=245 time=1.22925 ms
Reply from 10.0.0.1 seq=246 time=1.24777 ms
Reply from 10.0.0.1 seq=247 time=1.18925 ms
Reply from 10.0.0.1 seq=248 time=1.19264 ms
Reply from 10.0.0.1 seq=249 time=1.18925 ms
Reply from 10.0.0.1 seq=250 time=1.21427 ms
Reply from 10.0.0.1 seq=251 time=1.21111 ms
Reply from 10.0.0.1 seq=252 time=1.16331 ms
Reply from 10.0.0.1 seq=253 time=1.15423 ms
Reply from 10.0.0.1 seq=254 time=1.16196 ms
Reply from 10.0.0.1 seq=255 time=1.14925 ms
Reply from 10.0.0.1 seq=256 time=1.11888 ms
Reply from 10.0.0.1 seq=257 time=1.08794 ms
Reply from 10.0.0.1 seq=258 time=0.996519 ms
Reply from 10.0.0.1 seq=259 time=0.989248 ms
Reply from 10.0.0.1 seq=260 time=0.952218 ms
Reply from 10.0.0.1 seq=261 time=0.971101 ms
Reply from 10.0.0.1 seq=262 time=0.949248 ms
Reply from 10.0.0.1 seq=263 time=0.969116 ms
Reply from 10.0.0.1 seq=264 time=0.949248 ms
Reply from 10.0.0.1 seq=265 time=0.949248 ms
Reply from 10.0.0.1 seq=266 time=0.964943 ms
Reply from 10.0.0.1 seq=267 time=0.950942 ms
Reply from 10.0.0.1 seq=268 time=0.95413 ms
Reply from 10.0.0.1 seq=269 time=0.973013 ms
Reply from 10.0.0.1 seq=270 time=0.954166 ms
Reply from 10.0.0.1 seq=271 time=0.949248 ms
Reply from 10.0.0.1 seq=272 time=0.96552 ms
Reply from 10.0.0.1 seq=273 time=0.949248 ms
Reply from 10.0.0.1 seq=274 time=0.949248 ms
Reply from 10.0.0.1 seq=275 time=0.949248 ms
Reply from 10.0.0.1 seq=276 time=0.979054 ms
Reply from 10.0.0.1 seq=277 time=0.958768 ms
Reply from 10.0.0.1 seq=278 time=0.949248 ms
Reply from 10.0.0.1 seq=279 time=0.949248 ms
Reply from 10.0.0.1 seq=280 time=0.949248 ms
Reply from 10.0.0.1 seq=281 time=0.975308 ms
Reply from 10.0.0.1 seq=282 time=0.956289 ms
Reply from 10.0.0.1 seq=283 time=0.949248 ms
Reply from 10.0.0.1 seq=284 time=0.949248 ms
Reply from 10.0.0.1 seq=285 time=0.949248 ms
Reply from 10.0.0.1 seq=286 time=0.96494 ms
Reply from 10.0.0.1 seq=287 time=0.949248 ms
Reply from 10.0.0.1 seq=288 time=0.949248 ms
Reply from 10.0.0.1 seq=289 time=0.949248 ms
Reply from 10.0.0.1 seq=290 time=0.909248 ms
Reply from 10.0.0.1 seq=291 time=0.909248 ms
Reply from 10.0.0.1 seq=292 time=0.909248 ms
Reply from 10.0.0.1 seq=293 time=0.909248 ms
Reply from 10.0.0.1 seq=294 time=0.909248 ms
Reply from 10.0.0.1 seq=295 time=0.909248 ms
Reply from 10.0.0.1 seq=296 time=0.920249 ms
Reply from 10.0.0.1 seq=297 time=0.923329 ms
Reply from 10.0.0.1 seq=298 time=0.909248 ms
Reply from 10.0.0.1 seq=299 time=0.869248 ms
Reply from 10.0.0.1 seq=300 time=0.909248 ms
Reply from 10.0.0.1 seq=301 time=0.909248 ms
Reply from 10.0.0.1 seq=302 time=0.909248 ms
Reply from 10.0.0.1 seq=303 time=0.909248 ms
Reply from 10.0.0.1 seq=304 time=0.909248 ms
Reply from 10.0.0.1 seq=305 time=0.909248 ms
Reply from 10.0.0.1 seq=306 time=0.909248 ms
Reply from 10.0.0.1 seq=307 time=0.909248 ms
Reply from 10.0.0.1 seq=308 time=0.909248 ms
Reply from 10.0.0.1 seq=309 time=0.909248 ms
Reply from 10.0.0.1 seq=310 time=0.909248 ms
Reply from 10.0.0.1 seq=311 time=0.869248 ms
Reply from 10.0.0.1 seq=312 time=0.869248 ms
Reply from 10.0.0.1 seq=313 time=0.829248 ms
Reply from 10.0.0.1 seq=314 time=0.829248 ms
Reply from 10.0.0.1 seq=315 time=0.829248 ms
Reply from 10.0.0.1 seq=316 time=0.829248 ms
Reply from 10.0.0.1 seq=317 time=0.829248 ms
Reply from 10.0.0.1 seq=318 time=0.829248 ms
Reply from 10.0.0.1 seq=319 time=0.829248 ms
Reply from 10.0.0.1 seq=320 time=0.829248 ms
Reply from 10.0.0.1 seq=321 time=0.829248 ms
Reply from 10.0.0.1 seq=322 time=0.829248 ms
Reply from 10.0.0.1 seq=323 time=0.829248 ms
Reply from 10.0.0.1 seq=324 time=0.829248 ms
Reply from 10.0.0.1 seq=325 time=0.829248 ms
Reply from 10.0.0.1 seq=326 time=0.789248 ms
Reply from 10.0.0.1 seq=327 time=0.789248 ms
Reply from 10.0.0.1 seq=328 time=0.789248 ms
Reply from 10.0.0.1 seq=329 time=0.789248 ms
