Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
23.518          68.761         126.872   10014   30014
23.719          47.053        1420.213   10012   30012
23.829          59.673         136.334   10014   30014
23.838          12.378         448.645   10009   30009
23.884          19.313        1399.837   10014   30014
23.933          86.788         494.065   10009   30009
24.041          42.366        2167.175   10010   30010
24.149          29.129          80.513   10015   30015
24.170          86.500          46.179   10002   30002
24.249          76.462          41.667   10012   30012
24.332          89.172        1346.386   10011   30011
24.351          93.716          37.268   10007   30007
24.357          92.484         985.248   10015   30015
24.383          24.587         170.329   10013   30013
24.509          25.618        2155.704   10010   30010
24.815          76.132          19.483   10015   30015
24.842          86.356         100.402   10015   30015
25.052          70.123         596.342   10003   30003
25.082          39.018         708.168   10016   30016
25.157          86.454        1573.517   10015   30015
25.278          21.511         949.914   10018   30018
25.408          63.647         368.594   10011   30011
25.423          65.856         115.993   10012   30012
25.553          36.428         387.920   10014   30014
25.581          29.538         724.904   10016   30016
25.679          61.029        1366.470   10016   30016
25.685          79.897        3022.258   10013   30013
25.695          82.609         634.240   10010   30010
25.707          51.696         307.994   10003   30003
25.975          50.982          79.504   10016   30016
25.995          69.910         104.186   10004   30004
26.025          66.970         417.224   10004   30004
26.132          24.323         692.549   10017   30017
26.224          23.072        1026.909   10013   30013
26.276          93.293        1154.488   10011   30011
26.279          25.481         521.028   10007   30007
26.424          48.645        1128.002   10013   30013
26.493          78.141         707.590   10014   30014
26.641          43.669        1323.823   10014   30014
26.711          21.365          43.366   10008   30008
26.799          95.904         369.326   10005   30005
26.986          96.670         636.157   10009   30009
27.004          34.651         346.455   10008   30008
27.027          51.941        1496.136   10017   30017
27.075          55.234         174.724   10014   30014
27.399          52.432        3236.990   10017   30017
27.430          86.733         729.761   10009   30009
27.643          64.265         861.370   10019   30019
27.689          95.068         118.971   10018   30018
27.774          53.868        2201.551   10014   30014
28.072           8.158        2148.331   10015   30015
28.086          80.304         761.245   10010   30010
28.136          57.673         859.287   10014   30014
28.159           6.127          75.791   10020   30020
28.271          84.281        1998.672   10010   30010
28.436          47.879        2921.388   10013   30013
28.528          11.091         601.831   10018   30018
28.580          30.107          38.232   10015   30015
28.633          56.102         216.775   10015   30015
28.801          95.306         608.392   10016   30016
28.890          35.428         414.301   10011   30011
28.993          83.454         565.266   10011   30011
29.200          26.577        2019.536   10016   30016
29.230          32.636        2251.132   10012   30012
29.387          64.082        1651.520   10015   30015
29.478          53.072        1668.480   10013   30013
29.496          51.917         332.287   10012   30012
29.553          47.004        1072.688   10019   30019
29.595          54.342         648.566   10016   30016
29.783          69.497         148.376   10018   30018
29.786          60.322         613.367   10015   30015
29.859          59.568         649.139   10014   30014
29.923          18.006         133.355   10016   30016
30.004          71.228        2850.632   10017   30017
30.067          31.928          46.642   10019   30019
30.190          91.463         926.480   10021   30021
30.219          19.516         169.598   10012   30012
30.346          87.533         204.570   10016   30016
30.389          56.005         852.494   10020   30020
30.504          31.222        1175.236   10019   30019
30.611          21.349         293.319   10015   30015
30.884          38.160        1047.422   10024   30024
30.989          33.329         169.387   10015   30015
31.018          84.393        2386.432   10021   30021
31.146          34.837         334.273   10018   30018
31.280          57.879         152.776   10016   30016
31.329          10.880        2689.772   10017   30017
31.620          91.364        1100.367   10017   30017
31.620           7.486        2518.121   10017   30017
31.669          46.202        2136.948   10016   30016
31.678          48.698         214.086   10020   30020
31.720          95.947         395.860   10011   30011
31.783          77.948         464.478   10005   30005
31.790          46.222         190.657   10006   30006
31.873          35.370         711.108   10022   30022
31.885          34.567          94.336   10006   30006
32.068          21.142         456.786   10012   30012
32.086          48.050        3210.019   10014   30014
32.226          15.805        1454.178   10018   30018
32.525          86.085          61.109   10013   30013
32.559          12.705         225.983   10018   30018
32.616          61.010        2595.181   10022   30022
32.664           9.544         213.691   10013   30013
32.738          77.273        1344.640   10017   30017
32.744          53.607         150.528   10019   30019
32.827          84.461         330.112   10017   30017
32.841          77.988        1540.717   10018   30018
32.997          91.562         857.434   10010   30010
33.045          28.567        5074.314   10012   30012
33.107          83.490         288.908   10014   30014
33.133          92.607         138.857   10013   30013
33.264          89.015        2249.771   10015   30015
33.277          63.527         387.366   10012   30012
33.318          65.250         474.767   10013   30013
33.366          44.563        1519.953   10016   30016
33.414          15.419        2017.609   10018   30018
33.444          46.444         440.654   10018   30018
33.522          66.989          16.176   10014   30014
33.594          49.079         755.880   10017   30017
33.611          99.438        2322.418   10015   30015
33.612          62.074         163.277   10014   30014
33.806          20.721        2651.557   10016   30016
33.831          61.130        4035.881   10023   30023
34.054          64.166         121.358   10007   30007
34.067          81.832         456.416   10020   30020
34.147          69.529         418.677   10019   30019
34.155          39.376        4254.908   10025   30025
34.401          84.217         759.621   10019   30019
34.583          24.184        5401.785   10007   30007
34.592          53.010         223.411   10024   30024
34.610          84.208         279.156   10023   30023
34.777          69.579        1156.453   10015   30015
34.803          46.530          54.229   10026   30026
34.833          28.053        1000.139   10024   30024
34.949          60.205        2964.071   10017   30017
35.048           9.515        2007.245   10025   30025
35.084          17.133         617.983   10016   30016
35.153          28.563         646.767   10019   30019
35.163          72.457         468.620   10016   30016
35.257          63.151        2518.867   10027   30027
35.508          54.157        2715.042   10020   30020
35.532          56.437         606.156   10020   30020
35.571          54.149        1658.732   10021   30021
35.697          74.684         488.030   10021   30021
35.732          88.295         768.674   10017   30017
35.856          39.191         485.111   10026   30026
35.884          90.771         332.886   10008   30008
35.991          58.225        1018.488   10008   30008
36.120          46.615         992.265   10016   30016
36.127          89.485         242.637   10009   30009
36.219          68.416         255.734   10025   30025
36.229          19.776        1285.273   10028   30028
36.292          87.818         701.340   10015   30015
36.292          29.063          68.915   10014   30014
36.356          16.555        1828.738   10027   30027
36.563          67.066         536.001   10011   30011
36.720          75.481         285.870   10009   30009
36.748          52.963         409.958   10013   30013
36.826          81.674        2317.873   10028   30028
36.829          96.193        4007.465   10010   30010
36.925          75.479         567.943   10017   30017
36.976          67.903         478.749   10014   30014
36.979           6.935         862.391   10016   30016
36.999          73.550        1388.684   10017   30017
37.042          52.451         791.519   10011   30011
37.161          74.450        4528.759   10019   30019
37.209          84.732          96.550   10019   30019
37.248          50.049        1046.767   10010   30010
37.328          89.116         587.818   10029   30029
37.378          62.065        1922.325   10017   30017
37.382          15.064         776.074   10020   30020
37.885          61.584         175.948   10018   30018
38.076          28.944         662.284   10015   30015
38.164          62.458        2419.935   10021   30021
38.237          30.781         211.012   10018   30018
38.260          18.360        1370.791   10018   30018
38.286          45.703        1957.928   10029   30029
38.288          27.958         296.297   10012   30012
38.429          80.874          41.005   10030   30030
38.446          68.484         429.331   10031   30031
38.489          43.344        2388.467   10015   30015
38.495          89.439        2266.557   10012   30012
38.593          88.715        5378.849   10011   30011
38.645          74.245         530.546   10017   30017
38.705          76.602         992.943   10018   30018
38.832          16.458        2137.425   10018   30018
38.925          14.218         820.783   10020   30020
38.952          10.456        7396.119   10018   30018
38.981          15.701         584.053   10022   30022
39.073          28.177         119.094   10019   30019
39.146          24.325         595.066   10023   30023
39.214          67.835        1092.072   10020   30020
39.261          76.716         762.843   10019   30019
39.325          65.628         489.327   10016   30016
39.384          27.839         683.413   10022   30022
39.429          68.564        1763.135   10020   30020
39.435          36.299          63.231   10020   30020
39.439          59.270         158.501   10013   30013
39.472          10.001        1105.948   10032   30032
39.665          37.987         509.169   10016   30016
39.792          94.076         967.549   10017   30017
39.917          45.873         824.745   10019   30019
39.938          32.508        1257.891   10033   30033
40.007          26.430         429.223   10021   30021
40.042          42.474         368.533   10020   30020
40.105          78.789        1107.414   10022   30022
40.161          19.166        1454.195   10021   30021
40.325          32.094        1904.842   10034   30034
40.331          41.204        1556.081   10017   30017
40.383          83.467         137.245   10017   30017
40.587          42.535        3353.222   10019   30019
40.685          88.286        1486.506   10020   30020
40.690          39.688        3041.812   10013   30013
40.828          72.466        1273.753   10014   30014
40.906          96.514        1277.131   10026   30026
40.954          99.905        1860.324   10027   30027
41.041          37.567         462.694   10022   30022
41.212          86.688        2575.551   10021   30021
41.331          79.422         325.895   10021   30021
41.372          61.301           4.225   10018   30018
41.440          38.059        3317.627   10020   30020
41.445          67.236        1776.837   10014   30014
41.572           9.243        1605.326   10015   30015
41.802          36.309         935.494   10021   30021
41.836          11.023         349.536   10016   30016
41.864          13.744        3915.738   10021   30021
41.907          81.612         444.047   10023   30023
41.929          21.933         388.398   10023   30023
41.995          79.497         774.308   10022   30022
42.151          17.090          79.957   10035   30035
42.243          50.108          26.740   10024   30024
42.247          95.859         289.009   10021   30021
42.273          95.033        1367.871   10019   30019
42.325          60.525         148.538   10014   30014
42.351          63.640         805.762   10015   30015
42.360          22.545          84.957   10019   30019
42.374          23.600         945.402   10017   30017
42.402          87.200        1711.885   10018   30018
42.431          77.444         137.543   10028   30028
42.439          55.621        2165.573   10018   30018
42.543          68.688        2790.044   10036   30036
42.634          15.593         595.276   10022   30022
42.665          71.724         157.045   10023   30023
42.728          79.646         294.138   10015   30015
42.958          67.076         853.947   10018   30018
43.218          19.290        1956.927   10022   30022
43.285          66.093         840.864   10024   30024
43.363          88.050         875.778   10023   30023
43.366          95.980         362.572   10029   30029
43.505          39.986         486.715   10023   30023
43.661           5.446         179.114   10037   30037
43.665          67.506         373.475   10025   30025
43.727           9.109         218.802   10019   30019
43.927          29.784         227.173   10020   30020
44.169          85.921         961.770   10024   30024
44.273          99.199         479.726   10016   30016
44.339          57.397         290.053   10019   30019
44.367          28.558        2661.768   10019   30019
44.441          21.659         250.740   10021   30021
44.512          60.933        3944.363   10020   30020
44.560          12.812        1397.084   10030   30030
44.674          96.174        3501.135   10017   30017
44.685          96.264        1422.135   10024   30024
44.856          32.256        4218.578   10018   30018
44.868          77.612         935.089   10019   30019
44.897          51.605        1323.296   10024   30024
44.968          98.873        2684.332   10021   30021
44.988          87.074         665.613   10022   30022
45.007          40.525         960.730   10022   30022
45.024          44.581         838.504   10022   30022
45.091          36.187        1945.732   10021   30021
45.151          55.541         799.765   10030   30030
45.159          56.231         106.392   10020   30020
45.265          95.800         285.260   10026   30026
45.286          46.112         390.861   10025   30025
45.613          95.437         283.715   10016   30016
45.731          35.614         421.349   10023   30023
45.849          77.472         321.494   10038   30038
45.934          11.450         216.200   10021   30021
45.994          94.297         515.018   10012   30012
46.019          10.004         210.724   10020   30020
46.058          71.189        1272.427   10031   30031
46.124          41.348          44.021   10027   30027
46.170          36.946         757.193   10028   30028
46.226           6.294        3670.739   10021   30021
46.262          70.640        1079.464   10031   30031
46.492          99.136         437.579   10022   30022
46.669          42.989         904.480   10029   30029
46.691          58.197         552.903   10018   30018
46.720          74.051          86.234   10025   30025
46.788          33.382        1680.912   10020   30020
46.807          40.089         163.438   10017   30017
47.070           8.539         510.826   10021   30021
47.083          50.141           2.929   10032   30032
47.155          69.580        2450.078   10026   30026
47.155           8.759        1007.651   10032   30032
47.245          86.351         468.257   10030   30030
47.339          97.411         305.481   10023   30023
47.377          20.288        1590.931   10022   30022
47.496          47.321         561.203   10033   30033
47.504          68.436         691.425   10018   30018
47.570          73.825         301.583   10022   30022
47.617          92.986         987.238   10019   30019
48.280          22.101           6.699   10024   30024
48.338          68.108         313.275   10020   30020
48.426          63.094        2078.019   10033   30033
48.631          49.330         875.325   10034   30034
48.788          66.131         268.514   10019   30019
48.814          45.069        1280.322   10022   30022
48.840          58.943          91.510   10025   30025
48.867          91.495         652.500   10019   30019
48.870          24.142          16.841   10023   30023
49.025          28.122        1239.221   10031   30031
49.053          60.175         965.609   10023   30023
49.225          96.147         277.165   10024   30024
49.331          90.515        1099.990   10022   30022
49.389          66.331        1741.012   10025   30025
49.401          69.277          11.633   10022   30022
49.454          56.750        1362.115   10013   30013
49.528           6.954        1764.354   10023   30023
49.545          38.943          57.523   10026   30026
49.559          62.433         582.327   10021   30021
49.745          71.161         347.366   10023   30023
49.758          11.105        5478.904   10035   30035
49.809          11.084        2199.940   10023   30023
49.877          71.017          41.169   10023   30023
49.895          49.208         320.868   10020   30020
49.976          58.027        1887.341   10024   30024
49.979          37.964         524.745   10024   30024
50.074          35.996         525.497   10023   30023
50.075           9.355        1176.990   10039   30039
50.151          46.208         375.338   10025   30025
50.196          90.035         306.391   10036   30036
50.235          16.640         126.127   10024   30024
50.320          21.591         295.451   10025   30025
50.447          14.418         381.773   10024   30024
50.566           8.495         483.005   10025   30025
50.571          95.792         317.603   10025   30025
50.584           8.053        1624.490   10020   30020
50.642          34.559         804.548   10026   30026
50.644          88.512          36.886   10025   30025
50.736          77.236        1628.182   10021   30021
50.764          87.542          32.656   10023   30023
50.882          42.066         377.471   10034   30034
50.930          21.198           4.353   10027   30027
51.004          45.138          73.894   10026   30026
51.012           7.265         213.567   10026   30026
51.206          30.758         612.003   10021   30021
51.249          29.670        3132.267   10020   30020
51.259          94.549         314.150   10024   30024
51.390          45.456         110.418   10026   30026
51.511          96.245         235.423   10040   30040
51.553          38.852         255.285   10025   30025
51.577          87.328         265.482   10014   30014
51.704          51.945         318.473   10035   30035
51.722           5.861         631.662   10032   30032
51.765          34.077         576.733   10022   30022
51.815          71.145        1345.457   10024   30024
51.832          15.734         326.731   10026   30026
51.893          48.090         602.147   10041   30041
52.054          86.390         429.036   10015   30015
52.091          72.677         937.505   10027   30027
52.091          19.677          73.846   10027   30027
52.118          96.931        1695.742   10024   30024
52.130          38.199        2474.104   10026   30026
52.310          55.920        1474.872   10026   30026
52.388          31.463         133.513   10024   30024
52.440          36.628        2878.519   10022   30022
52.491          67.524         179.800   10027   30027
52.495          58.148        1430.993   10027   30027
52.574          31.529         360.765   10028   30028
52.608           7.913        2278.507   10025   30025
52.620          65.194         121.288   10029   30029
52.827          58.990         513.117   10016   30016
52.845          45.945         707.668   10023   30023
52.925          71.294        1022.739   10022   30022
52.928           6.751          88.815   10042   30042
52.993           6.513          64.768   10021   30021
52.998          84.796         653.574   10028   30028
53.060          47.029        2526.757   10017   30017
53.092          37.919         168.066   10025   30025
53.147          31.482         711.844   10023   30023
53.179          17.387         841.967   10026   30026
53.238          95.169        2413.143   10025   30025
53.446          70.414        1255.640   10021   30021
53.463          38.865         722.313   10026   30026
53.612          71.292         346.031   10018   30018
53.677          67.434          21.319   10024   30024
53.805          23.563        1625.731   10033   30033
53.870          22.976        1295.129   10027   30027
54.114          61.972        2861.689   10027   30027
54.158          76.781        1338.367   10037   30037
54.195          17.174         268.365   10026   30026
54.299          56.313         817.616   10038   30038
54.391          41.594        1572.933   10025   30025
54.395          75.722        1008.730   10043   30043
54.438          61.767         161.165   10026   30026
54.492          54.590        2147.953   10027   30027
54.510          10.606         682.646   10027   30027
54.588          85.786        2394.298   10023   30023
54.701          89.845        5061.326   10027   30027
54.837          72.122         162.062   10025   30025
55.063          35.114        1095.779   10024   30024
55.063          20.982         645.040   10029   30029
55.150          20.292         897.284   10027   30027
55.306          99.741         297.461   10030   30030
55.394           9.648         139.277   10028   30028
55.403          68.416        2398.439   10026   30026
55.586          19.685         876.394   10027   30027
55.648          70.847         440.982   10028   30028
55.748          50.365        1042.402   10027   30027
55.993          72.783        1055.533   10024   30024
56.109          58.323         975.552   10044   30044
56.188          46.719          48.487   10029   30029
56.223          75.088         201.456   10029   30029
56.306          99.182        3270.395   10028   30028
56.308          74.116         755.120   10028   30028
56.344          26.342        5444.409   10024   30024
56.475          19.796           2.719   10028   30028
56.484          75.122         500.218   10028   30028
56.503          29.293         754.260   10026   30026
56.509          45.095         721.853   10030   30030
56.660          72.701         741.251   10029   30029
56.838          98.268         796.919   10022   30022
56.861           9.742         533.604   10031   30031
57.053          59.172        1330.033   10032   30032
57.093          69.172         232.680   10030   30030
57.100          45.849        1682.460   10036   30036
57.143          91.604         603.615   10027   30027
57.176          60.295         147.366   10028   30028
57.220           9.033        3124.104   10039   30039
57.357          23.751          99.861   10029   30029
57.430          75.851         343.447   10030   30030
57.509          14.197         505.259   10022   30022
57.546          13.483         551.225   10031   30031
57.847          97.317        2581.753   10031   30031
57.873          55.657         781.423   10031   30031
58.069          85.333         853.024   10030   30030
58.110          76.267        2230.641   10032   30032
58.182          94.525         150.939   10040   30040
58.232          94.797        2431.690   10029   30029
58.398          59.805         273.265   10029   30029
58.436          98.024        1838.193   10027   30027
58.549          80.961         369.322   10023   30023
58.556          35.176         436.965   10033   30033
58.715          74.874         522.226   10034   30034
58.772          52.672         178.936   10028   30028
58.931          10.489        1042.583   10023   30023
59.055          98.541         210.000   10031   30031
59.183          86.386         347.976   10024   30024
59.415           9.387          66.151   10030   30030
59.598          22.324         670.781   10025   30025
59.800          53.173         278.034   10026   30026
59.805          31.623         484.401   10037   30037
59.901          60.104        1338.489   10025   30025
59.927          19.628         717.924   10026   30026
59.927          59.746        1678.310   10031   30031
