Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
129.636940	10.374279	949.658380	18943	14443
129.642918	68.573674	1618.814547	18944	14444
129.825903	27.960797	460.233346	18945	14445
130.038907	36.632244	4691.464773	18946	14446
130.168171	68.348856	997.354669	18947	14447
130.314350	78.179190	396.295297	18948	14448
130.938078	6.423995	895.522422	18949	14449
131.098175	10.312965	349.560033	18950	14450
131.229146	57.588373	514.040324	18951	14451
131.873533	75.806696	1701.134394	18952	14452
132.007936	34.509175	800.898950	18953	14453
132.125068	31.249477	284.549152	18954	14454
132.395471	74.900175	410.832760	18955	14455
132.503152	36.118203	785.413148	18956	14456
133.530638	99.789307	328.398373	18957	14457
134.017894	77.712295	398.047005	18958	14458
134.089246	7.532452	489.037311	18959	14459
134.236720	81.306603	220.865882	18960	14460
134.495595	31.482564	47.684157	18961	14461
134.499422	16.107599	252.605420	18962	14462
134.939878	98.788164	1432.897266	18963	14463
135.041511	20.899514	2030.504718	18964	14464
135.899349	19.194968	856.738281	18965	14465
136.147834	23.264309	378.374250	18966	14466
136.279459	12.464570	897.050314	18967	14467
136.525647	93.604299	948.401346	18968	14468
136.584269	33.504168	1199.054689	18969	14469
136.814037	24.722816	2236.107575	18970	14470
136.977118	10.897385	235.330183	18971	14471
137.352976	11.985997	533.469241	18972	14472
137.550844	89.848027	1201.811141	18973	14473
137.762512	36.310958	6371.880236	18974	14474
138.144168	26.252556	1526.935164	18975	14475
138.765050	56.813594	714.607930	18976	14476
138.781259	60.373776	2264.750437	18977	14477
138.799563	5.608211	844.829367	18978	14478
138.820507	66.527142	1076.113678	18979	14479
139.398265	52.973380	809.781961	18980	14480
139.470380	35.362996	130.714515	18981	14481
139.873291	35.714724	1995.308484	18982	14482
139.935928	83.272270	177.341031	18983	14483
140.018193	46.259158	2908.222569	18984	14484
140.024925	5.383763	434.101845	18985	14485
140.228106	63.132564	329.081961	18986	14486
140.290371	84.009615	224.745995	18987	14487
140.392075	18.589116	1532.372116	18988	14488
140.611539	21.763204	533.568597	18989	14489
140.703098	15.054063	824.460020	18990	14490
140.788790	81.106482	102.749708	18991	14491
140.978648	8.157945	4.343885	18992	14492
142.204885	99.629649	3977.651176	18993	14493
142.300271	39.762463	334.123078	18994	14494
142.648714	78.830785	1125.590772	18995	14495
142.731279	24.196188	905.030379	18996	14496
144.357278	28.976979	755.141023	18997	14497
144.365912	17.905502	5.627008	18998	14498
145.323629	28.051781	848.606874	18999	14499
145.789993	83.353530	675.176735	19000	14500
145.976755	53.810097	457.609333	19001	14501
146.728076	78.868008	1796.721563	19002	14502
146.756293	43.201006	893.757313	19003	14503
146.816911	79.102049	246.707914	19004	14504
146.961747	83.395075	21.013856	19005	14505
147.736795	97.040863	3856.091959	19006	14506
148.667435	45.732115	410.499298	19007	14507
149.159910	67.568891	1318.210896	19008	14508
149.647492	71.078832	1244.170907	19009	14509
149.789307	87.244556	50.022863	19010	14510
149.801980	48.612060	394.191130	19011	14511
150.050215	16.312029	1473.750486	19012	14512
150.094436	78.990232	796.604864	19013	14513
150.569845	88.780959	303.126763	19014	14514
150.896041	68.177321	1106.995564	19015	14515
150.938026	23.671873	1026.738747	19016	14516
151.337681	42.958681	839.573585	19017	14517
151.370787	66.105040	773.081154	19018	14518
151.642956	37.799117	1789.739653	19019	14519
152.294729	89.996695	3670.992860	19020	14520
152.374325	75.654570	137.636204	19021	14521
152.374665	67.820039	2608.508529	19022	14522
153.284046	28.622922	157.994155	19023	14523
153.312917	28.596315	587.948324	19024	14524
153.448023	69.339856	594.759907	19025	14525
154.006034	39.762760	529.004034	19026	14526
154.341845	21.056956	974.689038	19027	14527
154.791738	50.273036	951.269583	19028	14528
155.130414	13.393495	923.444804	19029	14529
155.257450	5.754989	190.175147	19030	14530
155.304707	15.877139	1609.934367	19031	14531
155.346804	39.073956	111.746519	19032	14532
156.208111	53.060654	202.646897	19033	14533
156.278253	77.453230	181.157747	19034	14534
156.496658	47.208938	454.618515	19035	14535
157.275775	93.471832	1545.087974	19036	14536
157.546750	47.615891	298.178594	19037	14537
158.030250	24.882145	314.483715	19038	14538
158.502492	71.061098	1541.173397	19039	14539
158.852460	68.069242	311.479148	19040	14540
159.065016	9.276629	663.106211	19041	14541
159.090889	78.317232	701.226737	19042	14542
159.320532	43.050681	206.272473	19043	14543
159.442231	11.072788	810.442041	19044	14544
160.028197	55.525958	1464.254301	19045	14545
160.185781	71.619422	1961.079086	19046	14546
160.424597	39.156010	274.112068	19047	14547
160.747845	51.158228	3392.995320	19048	14548
160.921310	26.146497	3502.626532	19049	14549
161.225582	23.989278	2334.737522	19050	14550
161.230885	83.791434	661.813146	19051	14551
162.105463	51.591205	1071.711089	19052	14552
162.932053	76.475813	694.705839	19053	14553
162.967109	38.720025	483.497333	19054	14554
163.396508	53.463221	1243.179043	19055	14555
163.524039	78.141830	349.079633	19056	14556
163.586345	53.943261	397.671003	19057	14557
163.807079	27.513434	189.929269	19058	14558
164.309671	77.157369	2142.900823	19059	14559
164.384775	73.858097	854.337309	19060	14560
164.497682	34.216878	402.719025	19061	14561
165.005666	28.332732	189.313870	19062	14562
165.250282	26.589225	782.551013	19063	14563
165.864652	22.086866	169.220517	19064	14564
166.156095	66.803704	874.676723	19065	14565
166.196436	13.621568	159.016374	19066	14566
166.408272	35.603426	397.361811	19067	14567
166.537579	12.403763	239.192679	19068	14568
166.635177	41.655615	115.363365	19069	14569
167.587866	93.965811	156.298275	19070	14570
168.187092	18.212858	1502.540685	19071	14571
168.464952	13.790223	883.819973	19072	14572
168.814037	88.478029	942.091470	19073	14573
168.850355	76.126771	1323.610956	19074	14574
168.921124	78.597994	2462.409475	19075	14575
169.012489	60.498080	785.981371	19076	14576
169.379973	54.753051	233.747515	19077	14577
169.856444	71.194823	554.357972	19078	14578
169.957025	61.345235	6076.422636	19079	14579
170.430516	34.307948	406.082822	19080	14580
170.459982	16.185589	4235.204822	19081	14581
170.654408	72.928871	958.641130	19082	14582
170.919844	73.899825	122.846786	19083	14583
172.254200	26.109803	297.192501	19084	14584
172.262286	12.589504	251.450644	19085	14585
172.318430	19.840004	305.845307	19086	14586
172.403627	57.887901	667.967042	19087	14587
172.543381	93.924775	432.884577	19088	14588
172.991297	87.197321	70.626960	19089	14589
173.256173	5.454397	1184.408262	19090	14590
173.708875	35.409810	143.469509	19091	14591
173.829941	17.495463	456.226081	19092	14592
174.261278	47.581987	659.830191	19093	14593
174.602638	45.784863	2360.112305	19094	14594
174.817729	55.511038	1692.834477	19095	14595
174.867110	40.155810	1572.975526	19096	14596
174.949581	76.090987	1678.543115	19097	14597
175.193362	86.555585	1147.824864	19098	14598
175.257158	21.049355	2537.133159	19099	14599
175.385073	8.080958	396.695858	19100	14600
175.723939	64.652363	111.711325	19101	14601
175.822608	64.800000	337.051498	19102	14602
176.073922	71.474507	730.133139	19103	14603
176.088722	58.783733	244.935623	19104	14604
176.231756	18.296748	3784.174905	19105	14605
176.458377	91.676970	1399.540184	19106	14606
176.563381	90.497930	44.972876	19107	14607
176.759467	70.174184	2178.035070	19108	14608
176.810843	67.291940	1074.412397	19109	14609
176.889465	67.801622	1019.550277	19110	14610
177.829730	8.000825	4065.960283	19111	14611
178.397691	99.657441	190.868209	19112	14612
178.652370	68.486372	506.216929	19113	14613
179.103922	51.552908	566.195205	19114	14614
179.398821	81.486345	902.400482	19115	14615
179.732056	44.233426	1957.593267	19116	14616
179.945268	79.674204	1254.664034	19117	14617
181.144681	86.963772	1057.686304	19118	14618
181.423562	24.661868	764.668748	19119	14619
181.439797	17.059720	225.468351	19120	14620
181.505324	75.627462	3050.617413	19121	14621
181.530866	35.379377	543.584822	19122	14622
181.541699	50.479300	501.643189	19123	14623
181.561031	70.060845	254.403875	19124	14624
181.821263	19.924588	516.880191	19125	14625
182.838260	39.718864	1441.653304	19126	14626
183.193278	97.695138	252.398910	19127	14627
183.215343	72.972031	2682.804174	19128	14628
183.330996	13.043785	3980.855399	19129	14629
183.773402	7.035558	547.259548	19130	14630
184.265557	17.450637	13.284964	19131	14631
184.618091	53.358850	417.777067	19132	14632
184.857382	87.013960	181.165284	19133	14633
184.891523	61.101933	944.407656	19134	14634
184.935582	70.899638	216.036198	19135	14635
185.116255	83.694528	1979.055483	19136	14636
185.797835	38.214462	3680.795456	19137	14637
185.958096	62.379235	303.728509	19138	14638
186.193818	36.875178	152.096317	19139	14639
186.417675	74.779884	6.341477	19140	14640
186.493083	38.841060	1839.827414	19141	14641
186.500895	51.762103	253.936562	19142	14642
186.570104	60.101911	1032.416324	19143	14643
186.633744	51.258533	1003.499584	19144	14644
186.668664	64.139460	768.540282	19145	14645
186.831568	9.207872	334.927168	19146	14646
187.123462	9.956365	326.185336	19147	14647
187.286337	16.324186	1650.938039	19148	14648
187.730471	10.551303	2593.959092	19149	14649
187.841180	24.106549	421.400215	19150	14650
187.857961	64.677264	700.809406	19151	14651
