Ping 10.0.0.1 via ports 65535->7001
Reply from 10.0.0.1 seq=509 time=1.998 ms
Reply from 10.0.0.1 seq=510 time=1.998 ms
Reply from 10.0.0.1 seq=511 time=1.998 ms
Reply from 10.0.0.1 seq=512 time=1.998 ms
Reply from 10.0.0.1 seq=513 time=2.00738 ms
Reply from 10.0.0.1 seq=514 time=1.79932 ms
Reply from 10.0.0.1 seq=515 time=1.798 ms
Reply from 10.0.0.1 seq=516 time=1.798 ms
Reply from 10.0.0.1 seq=517 time=1.798 ms
Reply from 10.0.0.1 seq=518 time=1.798 ms
Reply from 10.0.0.1 seq=519 time=1.798 ms
Reply from 10.0.0.1 seq=520 time=1.798 ms
Reply from 10.0.0.1 seq=521 time=1.598 ms
Reply from 10.0.0.1 seq=522 time=1.598 ms
Reply from 10.0.0.1 seq=523 time=1.598 ms
Reply from 10.0.0.1 seq=524 time=1.598 ms
Reply from 10.0.0.1 seq=525 time=1.60299 ms
Reply from 10.0.0.1 seq=526 time=1.598 ms
Reply from 10.0.0.1 seq=527 time=1.60803 ms
Reply from 10.0.0.1 seq=528 time=1.598 ms
Reply from 10.0.0.1 seq=529 time=1.60512 ms
