Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=68 time=1.21421 ms
Reply from 10.0.0.1 seq=69 time=1.18925 ms
Reply from 10.0.0.1 seq=70 time=1.20834 ms
Reply from 10.0.0.1 seq=71 time=1.19272 ms
Reply from 10.0.0.1 seq=72 time=1.19743 ms
Reply from 10.0.0.1 seq=73 time=1.18925 ms
Reply from 10.0.0.1 seq=74 time=1.21121 ms
Reply from 10.0.0.1 seq=75 time=1.18925 ms
Reply from 10.0.0.1 seq=76 time=1.20628 ms
Reply from 10.0.0.1 seq=77 time=1.25075 ms
Reply from 10.0.0.1 seq=78 time=1.20394 ms
Reply from 10.0.0.1 seq=79 time=1.22291 ms
Reply from 10.0.0.1 seq=80 time=1.1988 ms
Reply from 10.0.0.1 seq=81 time=1.21642 ms
Reply from 10.0.0.1 seq=82 time=1.19573 ms
Reply from 10.0.0.1 seq=83 time=1.20581 ms
Reply from 10.0.0.1 seq=84 time=1.18925 ms
Reply from 10.0.0.1 seq=85 time=1.19418 ms
Reply from 10.0.0.1 seq=86 time=1.1969 ms
Reply from 10.0.0.1 seq=87 time=1.18925 ms
Reply from 10.0.0.1 seq=88 time=1.22331 ms
Reply from 10.0.0.1 seq=89 time=1.18925 ms
Reply from 10.0.0.1 seq=90 time=1.18925 ms
Reply from 10.0.0.1 seq=91 time=1.20715 ms
Reply from 10.0.0.1 seq=92 time=1.19864 ms
Reply from 10.0.0.1 seq=93 time=1.22758 ms
Reply from 10.0.0.1 seq=94 time=1.18925 ms
Reply from 10.0.0.1 seq=95 time=1.18925 ms
Reply from 10.0.0.1 seq=96 time=1.19825 ms
Reply from 10.0.0.1 seq=97 time=1.2079 ms
Reply from 10.0.0.1 seq=98 time=1.20944 ms
Reply from 10.0.0.1 seq=99 time=1.18925 ms
Reply from 10.0.0.1 seq=100 time=1.22281 ms
Reply from 10.0.0.1 seq=101 time=1.21209 ms
Reply from 10.0.0.1 seq=102 time=1.21684 ms
Reply from 10.0.0.1 seq=103 time=1.19675 ms
Reply from 10.0.0.1 seq=104 time=1.18925 ms
Reply from 10.0.0.1 seq=105 time=1.22305 ms
Reply from 10.0.0.1 seq=106 time=1.20759 ms
Reply from 10.0.0.1 seq=107 time=1.21187 ms
Reply from 10.0.0.1 seq=108 time=1.18925 ms
Reply from 10.0.0.1 seq=109 time=1.20104 ms
Reply from 10.0.0.1 seq=110 time=1.21121 ms
Reply from 10.0.0.1 seq=111 time=1.19355 ms
Reply from 10.0.0.1 seq=112 time=1.20283 ms
Reply from 10.0.0.1 seq=113 time=1.23717 ms
Reply from 10.0.0.1 seq=114 time=1.19431 ms
Reply from 10.0.0.1 seq=115 time=1.20666 ms
Reply from 10.0.0.1 seq=116 time=1.2151 ms
Reply from 10.0.0.1 seq=117 time=1.19305 ms
Reply from 10.0.0.1 seq=118 time=1.18925 ms
Reply from 10.0.0.1 seq=119 time=1.19363 ms
Reply from 10.0.0.1 seq=120 time=1.20114 ms
Reply from 10.0.0.1 seq=121 time=1.23388 ms
Reply from 10.0.0.1 seq=122 time=1.22925 ms
Reply from 10.0.0.1 seq=123 time=1.22925 ms
Reply from 10.0.0.1 seq=124 time=1.26426 ms
Reply from 10.0.0.1 seq=125 time=1.19589 ms
Reply from 10.0.0.1 seq=126 time=1.18925 ms
Reply from 10.0.0.1 seq=127 time=1.20663 ms
Reply from 10.0.0.1 seq=128 time=1.28135 ms
Reply from 10.0.0.1 seq=129 time=1.19105 ms
Reply from 10.0.0.1 seq=130 time=1.19763 ms
Reply from 10.0.0.1 seq=131 time=1.20048 ms
Reply from 10.0.0.1 seq=132 time=1.20225 ms
Reply from 10.0.0.1 seq=133 time=1.20368 ms
Reply from 10.0.0.1 seq=134 time=1.1927 ms
Reply from 10.0.0.1 seq=135 time=1.19972 ms
Reply from 10.0.0.1 seq=136 time=1.24415 ms
Reply from 10.0.0.1 seq=137 time=1.22232 ms
Reply from 10.0.0.1 seq=138 time=1.18925 ms
Reply from 10.0.0.1 seq=139 time=1.18925 ms
Reply from 10.0.0.1 seq=140 time=1.23413 ms
Reply from 10.0.0.1 seq=141 time=1.19968 ms
Reply from 10.0.0.1 seq=142 time=1.20833 ms
Reply from 10.0.0.1 seq=143 time=1.24925 ms
Reply from 10.0.0.1 seq=144 time=1.18925 ms
Reply from 10.0.0.1 seq=145 time=1.20586 ms
Reply from 10.0.0.1 seq=146 time=1.29391 ms
Reply from 10.0.0.1 seq=147 time=1.19596 ms
Reply from 10.0.0.1 seq=148 time=1.19848 ms
Reply from 10.0.0.1 seq=149 time=1.18925 ms
Reply from 10.0.0.1 seq=150 time=1.21866 ms
Reply from 10.0.0.1 seq=151 time=1.20326 ms
Reply from 10.0.0.1 seq=152 time=1.18925 ms
Reply from 10.0.0.1 seq=153 time=1.2588 ms
Reply from 10.0.0.1 seq=154 time=1.2066 ms
Reply from 10.0.0.1 seq=155 time=1.19534 ms
Reply from 10.0.0.1 seq=156 time=1.22059 ms
Reply from 10.0.0.1 seq=157 time=1.20319 ms
Reply from 10.0.0.1 seq=158 time=1.19826 ms
Reply from 10.0.0.1 seq=159 time=1.18925 ms
Reply from 10.0.0.1 seq=160 time=1.18925 ms
Reply from 10.0.0.1 seq=161 time=1.22843 ms
Reply from 10.0.0.1 seq=162 time=1.20063 ms
Reply from 10.0.0.1 seq=163 time=1.20214 ms
Reply from 10.0.0.1 seq=164 time=1.18925 ms
Reply from 10.0.0.1 seq=165 time=1.20324 ms
Reply from 10.0.0.1 seq=166 time=1.1915 ms
Reply from 10.0.0.1 seq=167 time=1.20097 ms
Reply from 10.0.0.1 seq=168 time=1.1961 ms
Reply from 10.0.0.1 seq=169 time=1.18925 ms
Reply from 10.0.0.1 seq=170 time=1.19829 ms
Reply from 10.0.0.1 seq=171 time=1.18925 ms
Reply from 10.0.0.1 seq=172 time=1.21087 ms
Reply from 10.0.0.1 seq=173 time=1.20836 ms
Reply from 10.0.0.1 seq=174 time=1.20119 ms
Reply from 10.0.0.1 seq=175 time=1.21426 ms
Reply from 10.0.0.1 seq=176 time=1.19753 ms
Reply from 10.0.0.1 seq=177 time=1.20767 ms
Reply from 10.0.0.1 seq=178 time=1.21182 ms
Reply from 10.0.0.1 seq=179 time=1.18925 ms
Reply from 10.0.0.1 seq=180 time=1.22785 ms
Reply from 10.0.0.1 seq=181 time=1.18925 ms
Reply from 10.0.0.1 seq=182 time=1.18925 ms
Reply from 10.0.0.1 seq=183 time=1.1969 ms
Reply from 10.0.0.1 seq=184 time=1.2199 ms
Reply from 10.0.0.1 seq=185 time=1.21295 ms
Reply from 10.0.0.1 seq=186 time=1.18925 ms
Reply from 10.0.0.1 seq=187 time=1.21301 ms
Reply from 10.0.0.1 seq=188 time=1.19854 ms
Reply from 10.0.0.1 seq=189 time=1.18925 ms
Reply from 10.0.0.1 seq=190 time=1.20832 ms
Reply from 10.0.0.1 seq=191 time=1.18925 ms
Reply from 10.0.0.1 seq=192 time=1.1961 ms
Reply from 10.0.0.1 seq=193 time=1.18925 ms
Reply from 10.0.0.1 seq=194 time=1.21821 ms
Reply from 10.0.0.1 seq=195 time=1.18925 ms
Reply from 10.0.0.1 seq=196 time=1.22583 ms
Reply from 10.0.0.1 seq=197 time=1.18925 ms
Reply from 10.0.0.1 seq=198 time=1.19827 ms
Reply from 10.0.0.1 seq=199 time=1.19543 ms
Reply from 10.0.0.1 seq=200 time=1.20294 ms
Reply from 10.0.0.1 seq=201 time=1.18925 ms
Reply from 10.0.0.1 seq=202 time=1.19704 ms
Reply from 10.0.0.1 seq=203 time=1.19946 ms
Reply from 10.0.0.1 seq=204 time=1.19296 ms
Reply from 10.0.0.1 seq=205 time=1.20802 ms
Reply from 10.0.0.1 seq=206 time=1.19665 ms
Reply from 10.0.0.1 seq=207 time=1.19995 ms
Reply from 10.0.0.1 seq=208 time=1.19055 ms
Reply from 10.0.0.1 seq=209 time=1.20367 ms
Reply from 10.0.0.1 seq=210 time=1.2251 ms
Reply from 10.0.0.1 seq=211 time=1.20674 ms
Reply from 10.0.0.1 seq=212 time=1.19821 ms
Reply from 10.0.0.1 seq=213 time=1.18925 ms
Reply from 10.0.0.1 seq=214 time=1.1947 ms
Reply from 10.0.0.1 seq=215 time=1.19071 ms
Reply from 10.0.0.1 seq=216 time=1.21648 ms
Reply from 10.0.0.1 seq=217 time=1.18925 ms
Reply from 10.0.0.1 seq=218 time=1.18925 ms
Reply from 10.0.0.1 seq=219 time=1.21284 ms
Reply from 10.0.0.1 seq=220 time=1.19028 ms
Reply from 10.0.0.1 seq=221 time=1.2015 ms
Reply from 10.0.0.1 seq=222 time=1.18959 ms
Reply from 10.0.0.1 seq=223 time=1.2181 ms
Reply from 10.0.0.1 seq=224 time=1.19602 ms
Reply from 10.0.0.1 seq=225 time=1.18925 ms
Reply from 10.0.0.1 seq=226 time=1.19553 ms
Reply from 10.0.0.1 seq=227 time=1.24681 ms
Reply from 10.0.0.1 seq=228 time=1.21154 ms
Reply from 10.0.0.1 seq=229 time=1.18925 ms
Reply from 10.0.0.1 seq=230 time=1.19551 ms
Reply from 10.0.0.1 seq=231 time=1.20212 ms
Reply from 10.0.0.1 seq=232 time=1.18946 ms
Reply from 10.0.0.1 seq=233 time=1.20371 ms
Reply from 10.0.0.1 seq=234 time=1.19237 ms
Reply from 10.0.0.1 seq=235 time=1.22827 ms
Reply from 10.0.0.1 seq=236 time=1.21193 ms
Reply from 10.0.0.1 seq=237 time=1.22375 ms
Reply from 10.0.0.1 seq=238 time=1.19253 ms
Reply from 10.0.0.1 seq=239 time=1.20222 ms
Reply from 10.0.0.1 seq=240 time=1.18925 ms
Reply from 10.0.0.1 seq=241 time=1.18925 ms
Reply from 10.0.0.1 seq=242 time=1.2104 ms
Reply from 10.0.0.1 seq=243 time=1.19528 ms
Reply from 10.0.0.1 seq=244 time=1.19857 ms
Reply from 10.0.0.1 seq=245 time=1.20851 ms
Reply from 10.0.0.1 seq=246 time=1.21128 ms
Reply from 10.0.0.1 seq=247 time=1.18925 ms
Reply from 10.0.0.1 seq=248 time=1.18925 ms
Reply from 10.0.0.1 seq=249 time=1.14925 ms
Reply from 10.0.0.1 seq=250 time=1.14925 ms
Reply from 10.0.0.1 seq=251 time=1.14925 ms
Reply from 10.0.0.1 seq=252 time=1.14925 ms
Reply from 10.0.0.1 seq=253 time=1.14925 ms
Reply from 10.0.0.1 seq=254 time=1.13273 ms
Reply from 10.0.0.1 seq=255 time=1.11849 ms
Reply from 10.0.0.1 seq=256 time=1.07081 ms
Reply from 10.0.0.1 seq=257 time=0.995664 ms
Reply from 10.0.0.1 seq=258 time=0.909248 ms
Reply from 10.0.0.1 seq=259 time=0.91398 ms
Reply from 10.0.0.1 seq=260 time=0.938274 ms
Reply from 10.0.0.1 seq=261 time=0.909248 ms
Reply from 10.0.0.1 seq=262 time=0.91676 ms
Reply from 10.0.0.1 seq=263 time=0.909248 ms
Reply from 10.0.0.1 seq=264 time=0.930647 ms
Reply from 10.0.0.1 seq=265 time=0.91382 ms
Reply from 10.0.0.1 seq=266 time=0.92392 ms
Reply from 10.0.0.1 seq=267 time=0.909248 ms
Reply from 10.0.0.1 seq=268 time=0.925962 ms
Reply from 10.0.0.1 seq=269 time=0.909248 ms
Reply from 10.0.0.1 seq=270 time=0.922275 ms
Reply from 10.0.0.1 seq=271 time=0.909248 ms
Reply from 10.0.0.1 seq=272 time=0.909248 ms
Reply from 10.0.0.1 seq=273 time=0.909248 ms
Reply from 10.0.0.1 seq=274 time=0.909248 ms
Reply from 10.0.0.1 seq=275 time=0.909248 ms
Reply from 10.0.0.1 seq=276 time=0.909248 ms
Reply from 10.0.0.1 seq=277 time=0.909248 ms
Reply from 10.0.0.1 seq=278 time=0.909248 ms
Reply from 10.0.0.1 seq=279 time=0.920193 ms
Reply from 10.0.0.1 seq=280 time=0.909248 ms
Reply from 10.0.0.1 seq=281 time=0.909248 ms
Reply from 10.0.0.1 seq=282 time=0.909412 ms
Reply from 10.0.0.1 seq=283 time=0.909248 ms
Reply from 10.0.0.1 seq=284 time=0.920685 ms
Reply from 10.0.0.1 seq=285 time=0.909248 ms
Reply from 10.0.0.1 seq=286 time=0.909248 ms
Reply from 10.0.0.1 seq=287 time=0.928897 ms
Reply from 10.0.0.1 seq=288 time=0.909248 ms
Reply from 10.0.0.1 seq=289 time=0.909248 ms
Reply from 10.0.0.1 seq=290 time=0.869248 ms
Reply from 10.0.0.1 seq=291 time=0.869248 ms
Reply from 10.0.0.1 seq=292 time=0.869248 ms
Reply from 10.0.0.1 seq=293 time=0.829248 ms
Reply from 10.0.0.1 seq=294 time=0.837916 ms
Reply from 10.0.0.1 seq=295 time=0.83838 ms
Reply from 10.0.0.1 seq=296 time=0.829248 ms
Reply from 10.0.0.1 seq=297 time=0.831087 ms
Reply from 10.0.0.1 seq=298 time=0.829248 ms
Reply from 10.0.0.1 seq=299 time=0.829248 ms
Reply from 10.0.0.1 seq=300 time=0.830871 ms
Reply from 10.0.0.1 seq=301 time=0.829248 ms
Reply from 10.0.0.1 seq=302 time=0.829248 ms
Reply from 10.0.0.1 seq=303 time=0.829248 ms
Reply from 10.0.0.1 seq=304 time=0.829248 ms
Reply from 10.0.0.1 seq=305 time=0.829248 ms
Reply from 10.0.0.1 seq=306 time=0.829248 ms
Reply from 10.0.0.1 seq=307 time=0.830088 ms
Reply from 10.0.0.1 seq=308 time=0.789248 ms
Reply from 10.0.0.1 seq=309 time=0.789248 ms
Reply from 10.0.0.1 seq=310 time=0.789248 ms
Reply from 10.0.0.1 seq=311 time=0.789248 ms
Reply from 10.0.0.1 seq=312 time=0.789248 ms
Reply from 10.0.0.1 seq=313 time=0.789248 ms
Reply from 10.0.0.1 seq=314 time=0.789248 ms
Reply from 10.0.0.1 seq=315 time=0.749248 ms
Reply from 10.0.0.1 seq=316 time=0.749248 ms
Reply from 10.0.0.1 seq=317 time=0.749248 ms
Reply from 10.0.0.1 seq=318 time=0.749248 ms
Reply from 10.0.0.1 seq=319 time=0.749248 ms
Reply from 10.0.0.1 seq=320 time=0.749248 ms
Reply from 10.0.0.1 seq=321 time=0.749248 ms
Reply from 10.0.0.1 seq=322 time=0.749248 ms
Reply from 10.0.0.1 seq=323 time=0.749248 ms
Reply from 10.0.0.1 seq=324 time=0.709248 ms
Reply from 10.0.0.1 seq=325 time=0.709248 ms
Reply from 10.0.0.1 seq=326 time=0.709248 ms
Reply from 10.0.0.1 seq=327 time=0.709248 ms
Reply from 10.0.0.1 seq=328 time=0.709248 ms
Reply from 10.0.0.1 seq=329 time=0.709248 ms
Reply from 10.0.0.1 seq=330 time=0.709248 ms
Reply from 10.0.0.1 seq=331 time=0.709248 ms
Reply from 10.0.0.1 seq=332 time=0.709248 ms
Reply from 10.0.0.1 seq=333 time=0.669248 ms
Reply from 10.0.0.1 seq=334 time=0.669248 ms
Reply from 10.0.0.1 seq=335 time=0.629248 ms
Reply from 10.0.0.1 seq=336 time=0.629248 ms
Reply from 10.0.0.1 seq=337 time=0.629248 ms
Reply from 10.0.0.1 seq=338 time=0.629248 ms
Reply from 10.0.0.1 seq=339 time=0.629248 ms
Reply from 10.0.0.1 seq=340 time=0.629248 ms
Reply from 10.0.0.1 seq=341 time=0.629248 ms
Reply from 10.0.0.1 seq=342 time=0.629248 ms
Reply from 10.0.0.1 seq=343 time=0.629248 ms
Reply from 10.0.0.1 seq=344 time=0.549248 ms
Reply from 10.0.0.1 seq=345 time=0.549248 ms
Reply from 10.0.0.1 seq=346 time=0.549248 ms
Reply from 10.0.0.1 seq=347 time=0.549248 ms
Reply from 10.0.0.1 seq=348 time=0.549248 ms
Reply from 10.0.0.1 seq=349 time=0.469248 ms
Reply from 10.0.0.1 seq=350 time=0.469248 ms
Reply from 10.0.0.1 seq=351 time=0.469248 ms
Reply from 10.0.0.1 seq=352 time=0.469248 ms
Reply from 10.0.0.1 seq=353 time=0.469248 ms
Reply from 10.0.0.1 seq=354 time=0.429248 ms
Reply from 10.0.0.1 seq=355 time=0.429248 ms
Reply from 10.0.0.1 seq=356 time=0.429248 ms
Reply from 10.0.0.1 seq=357 time=0.429248 ms
Reply from 10.0.0.1 seq=358 time=0.429248 ms
Reply from 10.0.0.1 seq=359 time=0.429248 ms
Reply from 10.0.0.1 seq=360 time=0.429248 ms
Reply from 10.0.0.1 seq=361 time=0.429248 ms
Reply from 10.0.0.1 seq=362 time=0.429248 ms
Reply from 10.0.0.1 seq=363 time=0.429248 ms
Reply from 10.0.0.1 seq=364 time=0.429248 ms
Reply from 10.0.0.1 seq=365 time=0.429248 ms
Reply from 10.0.0.1 seq=366 time=0.429248 ms
Reply from 10.0.0.1 seq=367 time=0.429248 ms
Reply from 10.0.0.1 seq=368 time=0.429248 ms
Reply from 10.0.0.1 seq=369 time=0.429248 ms
Reply from 10.0.0.1 seq=370 time=0.429248 ms
Reply from 10.0.0.1 seq=371 time=0.429248 ms
Reply from 10.0.0.1 seq=372 time=0.429248 ms
Reply from 10.0.0.1 seq=373 time=0.429248 ms
Reply from 10.0.0.1 seq=374 time=0.429248 ms
Reply from 10.0.0.1 seq=375 time=0.429248 ms
Reply from 10.0.0.1 seq=376 time=0.429248 ms
Reply from 10.0.0.1 seq=377 time=0.429248 ms
Reply from 10.0.0.1 seq=378 time=0.429248 ms
Reply from 10.0.0.1 seq=379 time=0.429248 ms
Reply from 10.0.0.1 seq=380 time=0.429248 ms
Reply from 10.0.0.1 seq=381 time=0.429248 ms
Reply from 10.0.0.1 seq=382 time=0.429248 ms
Reply from 10.0.0.1 seq=383 time=0.429248 ms
Reply from 10.0.0.1 seq=384 time=0.429248 ms
Reply from 10.0.0.1 seq=385 time=0.429248 ms
Reply from 10.0.0.1 seq=386 time=0.429248 ms
Reply from 10.0.0.1 seq=387 time=0.429248 ms
Reply from 10.0.0.1 seq=388 time=0.429248 ms
Reply from 10.0.0.1 seq=389 time=0.429248 ms
Reply from 10.0.0.1 seq=390 time=0.429248 ms
Reply from 10.0.0.1 seq=391 time=0.429248 ms
Reply from 10.0.0.1 seq=392 time=0.429248 ms
Reply from 10.0.0.1 seq=393 time=0.429248 ms
Reply from 10.0.0.1 seq=394 time=0.429248 ms
Reply from 10.0.0.1 seq=395 time=0.429248 ms
Reply from 10.0.0.1 seq=396 time=0.429248 ms
Reply from 10.0.0.1 seq=397 time=0.429248 ms
Reply from 10.0.0.1 seq=398 time=0.429248 ms
Reply from 10.0.0.1 seq=399 time=0.429248 ms
Reply from 10.0.0.1 seq=400 time=0.429248 ms
Reply from 10.0.0.1 seq=401 time=0.429248 ms
Reply from 10.0.0.1 seq=402 time=0.429248 ms
Reply from 10.0.0.1 seq=403 time=0.429248 ms
Reply from 10.0.0.1 seq=404 time=0.429248 ms
Reply from 10.0.0.1 seq=405 time=0.429248 ms
Reply from 10.0.0.1 seq=406 time=0.429248 ms
Reply from 10.0.0.1 seq=407 time=0.429248 ms
Reply from 10.0.0.1 seq=408 time=0.429248 ms
Reply from 10.0.0.1 seq=409 time=0.429248 ms
Reply from 10.0.0.1 seq=410 time=0.429248 ms
Reply from 10.0.0.1 seq=411 time=0.429248 ms
Reply from 10.0.0.1 seq=412 time=0.429248 ms
Reply from 10.0.0.1 seq=413 time=0.429248 ms
Reply from 10.0.0.1 seq=414 time=0.429248 ms
Reply from 10.0.0.1 seq=415 time=0.429248 ms
Reply from 10.0.0.1 seq=416 time=0.429248 ms
Reply from 10.0.0.1 seq=417 time=0.429248 ms
Reply from 10.0.0.1 seq=418 time=0.429248 ms
Reply from 10.0.0.1 seq=419 time=0.429248 ms
Reply from 10.0.0.1 seq=420 time=0.429248 ms
Reply from 10.0.0.1 seq=421 time=0.429248 ms
Reply from 10.0.0.1 seq=422 time=0.429248 ms
Reply from 10.0.0.1 seq=423 time=0.429248 ms
Reply from 10.0.0.1 seq=424 time=0.429248 ms
Reply from 10.0.0.1 seq=425 time=0.429248 ms
Reply from 10.0.0.1 seq=426 time=0.429248 ms
Reply from 10.0.0.1 seq=427 time=0.429248 ms
Reply from 10.0.0.1 seq=428 time=0.429248 ms
Reply from 10.0.0.1 seq=429 time=0.429248 ms
Reply from 10.0.0.1 seq=430 time=0.429248 ms
Reply from 10.0.0.1 seq=431 time=0.429248 ms
Reply from 10.0.0.1 seq=432 time=0.429248 ms
Reply from 10.0.0.1 seq=433 time=0.429248 ms
Reply from 10.0.0.1 seq=434 time=0.429248 ms
Reply from 10.0.0.1 seq=435 time=0.429248 ms
Reply from 10.0.0.1 seq=436 time=0.429248 ms
Reply from 10.0.0.1 seq=437 time=0.429248 ms
Reply from 10.0.0.1 seq=438 time=0.429248 ms
Reply from 10.0.0.1 seq=439 time=0.429248 ms
Reply from 10.0.0.1 seq=440 time=0.429248 ms
Reply from 10.0.0.1 seq=441 time=0.429248 ms
Reply from 10.0.0.1 seq=442 time=0.429248 ms
Reply from 10.0.0.1 seq=443 time=0.429248 ms
Reply from 10.0.0.1 seq=444 time=0.429248 ms
Reply from 10.0.0.1 seq=445 time=0.429248 ms
Reply from 10.0.0.1 seq=446 time=0.429248 ms
Reply from 10.0.0.1 seq=447 time=0.429248 ms
Reply from 10.0.0.1 seq=448 time=0.429248 ms
Reply from 10.0.0.1 seq=449 time=0.429248 ms
Reply from 10.0.0.1 seq=450 time=0.429248 ms
Reply from 10.0.0.1 seq=451 time=0.429248 ms
Reply from 10.0.0.1 seq=452 time=0.429248 ms
Reply from 10.0.0.1 seq=453 time=0.429248 ms
Reply from 10.0.0.1 seq=454 time=0.429248 ms
Reply from 10.0.0.1 seq=455 time=0.429248 ms
Reply from 10.0.0.1 seq=456 time=0.429248 ms
Reply from 10.0.0.1 seq=457 time=0.429248 ms
Reply from 10.0.0.1 seq=458 time=0.429248 ms
Reply from 10.0.0.1 seq=459 time=0.429248 ms
Reply from 10.0.0.1 seq=460 time=0.429248 ms
Reply from 10.0.0.1 seq=461 time=0.429248 ms
Reply from 10.0.0.1 seq=462 time=0.429248 ms
Reply from 10.0.0.1 seq=463 time=0.429248 ms
Reply from 10.0.0.1 seq=464 time=0.429248 ms
Reply from 10.0.0.1 seq=465 time=0.429248 ms
Reply from 10.0.0.1 seq=466 time=0.429248 ms
Reply from 10.0.0.1 seq=467 time=0.429248 ms
Reply from 10.0.0.1 seq=468 time=0.429248 ms
Reply from 10.0.0.1 seq=469 time=0.429248 ms
Reply from 10.0.0.1 seq=470 time=0.429248 ms
Reply from 10.0.0.1 seq=471 time=0.429248 ms
Reply from 10.0.0.1 seq=472 time=0.429248 ms
Reply from 10.0.0.1 seq=473 time=0.429248 ms
Reply from 10.0.0.1 seq=474 time=0.429248 ms
Reply from 10.0.0.1 seq=475 time=0.429248 ms
Reply from 10.0.0.1 seq=476 time=0.429248 ms
Reply from 10.0.0.1 seq=477 time=0.429248 ms
Reply from 10.0.0.1 seq=478 time=0.429248 ms
Reply from 10.0.0.1 seq=479 time=0.429248 ms
Reply from 10.0.0.1 seq=480 time=0.429248 ms
Reply from 10.0.0.1 seq=481 time=0.429248 ms
Reply from 10.0.0.1 seq=482 time=0.429248 ms
Reply from 10.0.0.1 seq=483 time=0.429248 ms
Reply from 10.0.0.1 seq=484 time=0.429248 ms
Reply from 10.0.0.1 seq=485 time=0.429248 ms
Reply from 10.0.0.1 seq=486 time=0.429248 ms
Reply from 10.0.0.1 seq=487 time=0.429248 ms
Reply from 10.0.0.1 seq=488 time=0.429248 ms
Reply from 10.0.0.1 seq=489 time=0.429248 ms
Reply from 10.0.0.1 seq=490 time=0.429248 ms
Reply from 10.0.0.1 seq=491 time=0.429248 ms
Reply from 10.0.0.1 seq=492 time=0.429248 ms
Reply from 10.0.0.1 seq=493 time=0.429248 ms
Reply from 10.0.0.1 seq=494 time=0.429248 ms
Reply from 10.0.0.1 seq=495 time=0.429248 ms
Reply from 10.0.0.1 seq=496 time=0.429248 ms
Reply from 10.0.0.1 seq=497 time=0.429248 ms
