Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
36.814994	70.718588	214.552107	18601	14101
36.883509	53.902556	1449.852569	18602	14102
37.146915	12.848928	673.709040	18603	14103
37.536405	71.149286	234.612073	18604	14104
38.693696	80.360586	43.657069	18605	14105
38.717185	97.662308	819.176637	18606	14106
39.281982	37.797495	21.136944	18607	14107
39.703248	24.753074	158.322738	18608	14108
39.953158	10.505232	303.647949	18609	14109
40.162092	99.549585	162.230382	18610	14110
40.281341	62.136836	104.790565	18611	14111
40.919645	73.475991	819.507769	18612	14112
41.254181	60.131478	208.938831	18613	14113
41.598541	89.260733	744.757701	18614	14114
41.785178	52.980616	2461.904353	18615	14115
41.833749	55.869528	429.596897	18616	14116
42.165770	67.968066	2809.578726	18617	14117
42.982956	85.060157	251.682259	18618	14118
43.032525	5.928148	262.084075	18619	14119
43.337033	91.216580	2468.363804	18620	14120
43.853054	13.311840	127.276598	18621	14121
44.007870	74.615551	93.347836	18622	14122
44.278010	78.455104	144.337916	18623	14123
44.570576	76.698739	325.813516	18624	14124
44.773973	50.285072	832.849562	18625	14125
45.268227	70.905050	1297.090178	18626	14126
45.495236	8.545591	1163.060741	18627	14127
46.132107	14.516282	975.284650	18628	14128
46.156700	74.719934	397.278682	18629	14129
46.218080	8.546373	838.650450	18630	14130
46.224918	30.449378	275.261993	18631	14131
47.627805	19.410210	35.318305	18632	14132
47.813807	39.246104	1787.522338	18633	14133
48.332967	29.052019	276.601231	18634	14134
49.004400	68.769406	1254.708844	18635	14135
49.286805	54.594709	598.811214	18636	14136
50.066648	66.939511	1591.075880	18637	14137
50.553151	34.364990	149.228503	18638	14138
50.749847	55.049156	1572.763736	18639	14139
50.850734	84.690426	789.292187	18640	14140
50.917725	10.594931	98.769969	18641	14141
51.762073	46.729163	1705.636156	18642	14142
52.131302	59.728618	352.376412	18643	14143
53.310215	65.602467	717.130076	18644	14144
53.643328	81.635659	2701.648471	18645	14145
53.646372	98.290372	1285.349212	18646	14146
53.851300	32.373830	1885.554181	18647	14147
54.410913	21.439724	124.552643	18648	14148
54.528642	66.645989	713.364775	18649	14149
54.800076	65.486104	470.432789	18650	14150
54.838886	77.396346	1875.843551	18651	14151
54.897033	53.509974	1061.903311	18652	14152
55.474380	5.167167	3494.538384	18653	14153
55.519392	31.036421	335.094201	18654	14154
56.381880	50.665385	2757.323088	18655	14155
57.611981	28.168134	514.347651	18656	14156
58.124868	31.183865	2844.872156	18657	14157
58.180299	89.048275	2097.132998	18658	14158
58.817723	79.972935	2456.925204	18659	14159
58.970541	72.642963	376.087482	18660	14160
59.046234	27.453573	96.362200	18661	14161
59.457374	63.501748	2754.026347	18662	14162
59.719514	58.470469	313.542058	18663	14163
59.790399	81.416377	358.057096	18664	14164
59.804065	6.874584	1392.568223	18665	14165
59.808808	46.199569	1827.119062	18666	14166
59.819344	53.386862	668.732374	18667	14167
59.841534	6.085710	412.911207	18668	14168
60.027473	61.826483	2222.958126	18669	14169
60.057386	8.635859	86.320829	18670	14170
60.063355	81.889897	1651.623896	18671	14171
60.242656	86.822961	2480.637869	18672	14172
60.578599	32.254616	1896.238498	18673	14173
61.223294	18.356879	265.983982	18674	14174
61.806652	85.214055	254.616113	18675	14175
62.066375	55.915586	965.332716	18676	14176
62.075142	65.764769	5.293760	18677	14177
62.489523	70.552507	192.768740	18678	14178
62.795005	32.100234	58.042822	18679	14179
63.988829	33.102779	399.167955	18680	14180
64.027270	23.518793	437.028393	18681	14181
64.273279	43.169276	99.783543	18682	14182
64.306349	75.546120	5.431863	18683	14183
65.790190	10.337478	2208.743914	18684	14184
66.738086	54.416595	226.475307	18685	14185
66.988628	67.186829	1606.877680	18686	14186
67.030697	79.880130	417.446521	18687	14187
67.057418	90.957328	4.334448	18688	14188
67.183722	17.567680	2918.298040	18689	14189
67.219015	25.264740	302.347047	18690	14190
67.584667	43.170799	1344.662177	18691	14191
67.824352	28.830330	264.237258	18692	14192
68.315902	87.152672	1029.423257	18693	14193
68.765104	46.526703	523.447470	18694	14194
68.794464	40.375015	823.600975	18695	14195
69.269251	61.456179	337.699535	18696	14196
69.359078	33.388584	1450.910571	18697	14197
69.481802	5.418726	154.181054	18698	14198
69.564302	23.581413	815.131051	18699	14199
69.921239	78.956756	678.878232	18700	14200
70.363467	20.931149	2648.109205	18701	14201
70.435672	19.707293	1316.892445	18702	14202
71.573848	83.818134	224.209451	18703	14203
71.657561	57.021771	258.190742	18704	14204
71.784041	64.658856	1027.221616	18705	14205
72.372477	82.554936	556.136598	18706	14206
73.092817	30.195441	4198.285500	18707	14207
73.103372	47.609836	418.351735	18708	14208
73.176761	99.138991	1169.823702	18709	14209
73.556213	9.279327	13.544072	18710	14210
73.685045	15.213673	379.906346	18711	14211
75.011331	16.159861	3006.638341	18712	14212
75.035015	90.925529	1628.691211	18713	14213
75.092508	73.118669	623.248796	18714	14214
75.582675	66.438419	30.382508	18715	14215
75.721501	89.524630	10.684711	18716	14216
75.730253	83.706654	122.323690	18717	14217
75.830567	82.363585	293.092863	18718	14218
76.026518	20.032496	330.794155	18719	14219
76.176913	29.550072	468.174027	18720	14220
76.309396	36.638399	370.172757	18721	14221
77.503059	30.671392	2360.868484	18722	14222
77.868780	90.186362	478.461990	18723	14223
78.440537	34.586972	1700.438411	18724	14224
79.024750	80.469680	120.983216	18725	14225
79.160980	79.057472	2215.444884	18726	14226
79.551979	15.180716	180.062517	18727	14227
80.125434	72.844240	277.303547	18728	14228
82.164178	92.238148	4275.002739	18729	14229
82.192055	54.012776	1233.155965	18730	14230
82.347742	90.608442	1720.081701	18731	14231
82.353462	97.691855	499.443413	18732	14232
82.558371	6.774073	804.422177	18733	14233
82.749219	7.441514	470.372176	18734	14234
82.808860	43.513376	6404.315651	18735	14235
84.024266	46.511096	322.590208	18736	14236
84.391641	61.031859	1247.258454	18737	14237
84.493757	76.763673	2217.533115	18738	14238
84.588048	26.659412	945.066913	18739	14239
84.683767	74.443699	1116.816279	18740	14240
84.843446	22.661899	384.096841	18741	14241
84.979640	61.041145	1458.125096	18742	14242
85.088162	52.692104	897.703944	18743	14243
85.455832	72.815431	625.812849	18744	14244
85.898589	52.753540	578.116366	18745	14245
86.199204	6.174280	85.710472	18746	14246
86.523063	82.294063	844.265576	18747	14247
86.603578	25.955178	2580.488264	18748	14248
86.686759	70.392164	481.627546	18749	14249
87.205819	82.994178	124.607374	18750	14250
87.485066	50.890749	3061.702844	18751	14251
87.849245	54.820490	2117.820041	18752	14252
87.900853	36.276923	10.756400	18753	14253
88.283287	78.180202	1833.124299	18754	14254
88.721864	59.677839	2448.229696	18755	14255
89.078833	50.780502	1258.408180	18756	14256
89.558961	7.369247	1663.925885	18757	14257
89.653340	41.771589	903.848883	18758	14258
89.731037	98.919870	909.959777	18759	14259
89.878660	99.065936	1964.044988	18760	14260
90.165269	67.418899	2768.859481	18761	14261
92.007962	63.624982	648.164278	18762	14262
92.216184	93.680002	29.350174	18763	14263
92.338849	37.297712	173.384952	18764	14264
92.467859	73.138768	683.517961	18765	14265
92.581244	92.395126	1218.476746	18766	14266
93.007688	80.349620	6758.008729	18767	14267
93.273817	50.108767	1625.096296	18768	14268
94.274550	59.590127	3469.498224	18769	14269
94.513915	60.980203	267.050448	18770	14270
94.837914	46.387223	411.573406	18771	14271
96.061591	13.995206	125.976596	18772	14272
97.597434	95.524999	489.510996	18773	14273
97.738545	73.231911	2641.997202	18774	14274
98.383939	85.047525	950.961247	18775	14275
98.580188	13.344508	441.901600	18776	14276
98.581356	81.251587	283.815857	18777	14277
98.639320	41.922353	2606.944003	18778	14278
98.740371	76.249474	3017.349263	18779	14279
98.861388	19.956730	430.239221	18780	14280
99.147623	30.689252	658.822693	18781	14281
99.198800	5.603010	1898.935295	18782	14282
99.703820	77.431994	88.098747	18783	14283
100.201312	39.522353	283.378355	18784	14284
101.010118	10.302819	609.904325	18785	14285
101.632461	91.192097	647.956203	18786	14286
101.787329	68.449686	310.706242	18787	14287
102.893772	93.123805	2189.239268	18788	14288
102.939798	26.013552	167.452503	18789	14289
103.964244	50.406956	304.770699	18790	14290
105.917692	51.639534	1306.781367	18791	14291
105.923018	46.357088	22.218790	18792	14292
105.962058	49.811156	1040.609869	18793	14293
106.399110	25.867469	1359.656473	18794	14294
107.040615	96.236807	1345.821525	18795	14295
107.474856	61.454393	1173.176203	18796	14296
107.652932	21.682825	492.633695	18797	14297
107.845635	41.778516	212.395965	18798	14298
107.870597	75.107948	4728.069915	18799	14299
108.099025	85.982356	1572.815999	18800	14300
108.273691	33.266283	676.127032	18801	14301
108.308480	90.470976	336.405970	18802	14302
108.400606	52.928409	200.428778	18803	14303
109.194191	71.286295	2216.431138	18804	14304
109.778290	81.647763	1583.758171	18805	14305
109.848428	35.833394	993.061213	18806	14306
109.950329	86.001376	3242.206705	18807	14307
110.821682	11.596197	1338.681297	18808	14308
111.018965	85.128535	13.470473	18809	14309
111.071849	42.563341	560.297329	18810	14310
111.403056	77.317657	1207.444056	18811	14311
111.539623	93.246461	1286.896831	18812	14312
111.601207	82.524248	3008.549289	18813	14313
111.756221	55.252960	1547.402037	18814	14314
112.038108	40.025945	1236.879506	18815	14315
112.398798	64.160831	235.275602	18816	14316
112.520156	52.131252	1095.519889	18817	14317
112.562190	18.420016	1855.947884	18818	14318
112.749819	15.638420	628.914659	18819	14319
112.887804	94.815521	544.010454	18820	14320
113.357837	35.539185	293.516046	18821	14321
113.381371	7.759282	1070.190397	18822	14322
113.882272	27.818328	97.076828	18823	14323
114.107708	25.456063	1168.413750	18824	14324
114.337414	93.427513	176.064994	18825	14325
114.364182	13.653845	198.799718	18826	14326
114.478012	37.679363	1157.202554	18827	14327
114.604142	34.494381	57.344148	18828	14328
115.832315	86.247947	859.109692	18829	14329
115.893492	70.733394	145.784522	18830	14330
115.903073	42.140778	194.315993	18831	14331
116.156760	26.763675	526.433614	18832	14332
116.566615	24.964559	184.789388	18833	14333
117.145966	14.042981	438.494062	18834	14334
117.225665	48.665533	1007.443868	18835	14335
117.385905	13.899163	3799.186035	18836	14336
119.096481	59.746977	289.047367	18837	14337
119.842781	58.795757	744.751699	18838	14338
119.977135	6.131773	1341.680131	18839	14339
120.176489	66.750245	1786.687103	18840	14340
120.316660	19.899675	664.434898	18841	14341
120.400928	27.851434	958.857771	18842	14342
120.559763	50.949909	601.219400	18843	14343
120.720432	39.492986	246.642151	18844	14344
121.329611	19.649931	1264.715806	18845	14345
122.335993	32.171784	1251.357731	18846	14346
122.711062	17.885877	692.763125	18847	14347
122.891686	54.630508	143.080640	18848	14348
122.936064	44.177547	577.081537	18849	14349
123.674664	29.507065	652.106128	18850	14350
123.676214	79.000834	1627.603147	18851	14351
124.566006	86.252776	224.333741	18852	14352
124.753628	15.995193	107.715387	18853	14353
125.396263	83.862191	1099.691550	18854	14354
125.483051	33.379272	352.664659	18855	14355
125.529760	87.945529	5014.647241	18856	14356
126.083930	54.088601	450.675168	18857	14357
126.748784	89.306012	2034.839114	18858	14358
126.770517	46.057662	1460.547605	18859	14359
126.879869	28.470871	927.128622	18860	14360
127.843409	94.276568	973.183527	18861	14361
128.807001	94.886441	940.348658	18862	14362
128.826548	47.311809	42.142034	18863	14363
129.610511	37.828910	227.836284	18864	14364
131.131133	17.265882	744.319748	18865	14365
131.318629	99.203229	175.828672	18866	14366
131.692996	70.217056	451.604604	18867	14367
131.796055	21.295397	679.389819	18868	14368
132.213251	86.466497	61.119835	18869	14369
132.272437	77.290077	144.696465	18870	14370
133.677595	82.673513	2315.176448	18871	14371
133.776358	75.636136	1514.092617	18872	14372
133.830492	85.009580	19.043906	18873	14373
134.030123	39.453830	508.520893	18874	14374
134.239611	85.586718	1270.452291	18875	14375
134.350859	74.924539	121.224294	18876	14376
134.655341	73.165379	2774.818650	18877	14377
135.515340	28.220095	1180.801527	18878	14378
135.567724	33.964086	660.689779	18879	14379
135.579066	84.993844	859.655989	18880	14380
135.946618	23.284150	2877.665171	18881	14381
135.951406	7.878328	2289.520873	18882	14382
135.966562	6.160015	4.236290	18883	14383
136.108223	41.696497	384.995304	18884	14384
136.737940	47.534847	4151.732849	18885	14385
136.971314	82.130517	1227.743952	18886	14386
137.066370	58.449781	36.800827	18887	14387
137.151155	17.293939	1190.703981	18888	14388
138.028636	83.425728	276.760267	18889	14389
138.760970	98.451704	694.484520	18890	14390
139.218032	23.975178	92.724624	18891	14391
139.736639	15.166468	1718.582276	18892	14392
140.091306	10.516283	155.203616	18893	14393
140.248872	41.019875	342.142994	18894	14394
141.229311	32.006142	2217.020705	18895	14395
141.695915	73.712961	752.712241	18896	14396
141.742270	87.282572	75.009201	18897	14397
142.463604	15.452918	268.664446	18898	14398
142.956132	79.469643	319.254715	18899	14399
143.264975	96.425615	1344.723685	18900	14400
144.468293	69.663964	136.583612	18901	14401
144.780476	13.039038	372.611885	18902	14402
144.810129	63.235255	238.077652	18903	14403
145.277760	66.939691	317.918572	18904	14404
146.063739	54.162012	232.910225	18905	14405
146.391348	57.729676	2365.883402	18906	14406
146.818665	73.243070	301.666325	18907	14407
146.820508	32.707975	668.576415	18908	14408
146.907828	39.039725	46.606893	18909	14409
148.007036	46.708792	155.080888	18910	14410
148.845116	30.639561	222.305041	18911	14411
148.925638	72.196154	2066.392595	18912	14412
150.933997	27.550001	2192.898236	18913	14413
151.104930	96.270376	713.122483	18914	14414
151.198270	43.434153	1447.952727	18915	14415
151.411477	78.898267	1047.892091	18916	14416
152.351984	14.621490	648.432169	18917	14417
152.992036	93.462026	918.364989	18918	14418
153.310202	34.254058	794.613938	18919	14419
153.349911	7.353718	207.172580	18920	14420
154.680254	93.578448	40.501424	18921	14421
154.883202	27.771943	131.588835	18922	14422
155.600124	79.301424	584.669602	18923	14423
156.129121	31.089533	657.327747	18924	14424
156.503318	85.729276	628.161440	18925	14425
156.583572	78.285384	1015.601591	18926	14426
156.768592	85.491022	1865.329022	18927	14427
157.071404	67.965940	570.671761	18928	14428
158.062309	54.344090	147.662234	18929	14429
158.159683	26.420416	2198.498451	18930	14430
158.876743	27.635353	1202.178257	18931	14431
158.948985	22.053524	614.369763	18932	14432
159.566515	98.430522	688.776187	18933	14433
159.686961	41.470056	55.899069	18934	14434
160.074541	94.469077	14.318454	18935	14435
160.206458	97.787262	507.143993	18936	14436
160.265962	28.507117	513.946748	18937	14437
160.491345	35.450308	723.812377	18938	14438
160.620552	62.188778	1759.437494	18939	14439
161.479389	96.263010	186.582201	18940	14440
161.641399	52.151031	476.355127	18941	14441
161.642401	34.103282	561.804172	18942	14442
161.898407	6.495150	305.509296	18943	14443
162.202085	23.459624	680.216773	18944	14444
162.534586	61.386267	1559.125246	18945	14445
162.693468	66.699148	891.987146	18946	14446
162.781867	23.943324	1054.949829	18947	14447
163.068461	60.044833	1936.987799	18948	14448
163.758321	20.592823	856.150531	18949	14449
163.758426	23.216442	958.829861	18950	14450
163.805629	61.966261	2428.557264	18951	14451
163.885224	29.074013	2541.365986	18952	14452
163.977032	74.546996	860.409145	18953	14453
164.614841	80.418973	656.790156	18954	14454
164.794291	51.146743	1575.464142	18955	14455
165.016758	85.579437	1619.667749	18956	14456
165.304807	18.139131	15.933708	18957	14457
165.340819	21.830338	1248.012137	18958	14458
165.688710	25.360996	82.812902	18959	14459
166.931340	53.149302	2175.099885	18960	14460
167.688033	21.894248	922.138848	18961	14461
167.809019	97.136977	2068.634156	18962	14462
168.168953	89.955257	410.518894	18963	14463
168.220943	71.558946	65.434810	18964	14464
168.231856	37.702670	226.474619	18965	14465
168.482259	90.821067	328.184209	18966	14466
169.420717	38.333570	2419.513154	18967	14467
169.603154	32.330157	1385.099888	18968	14468
169.616449	29.292355	1047.480675	18969	14469
170.023534	57.002481	3433.593582	18970	14470
170.604376	31.258690	4786.624318	18971	14471
171.119505	5.534375	1425.402169	18972	14472
171.713775	43.466225	1541.798801	18973	14473
172.347007	17.790760	67.676752	18974	14474
172.559625	16.023440	1261.002692	18975	14475
172.789616	94.030957	673.639792	18976	14476
173.143585	69.823929	491.379131	18977	14477
173.157345	87.708113	479.415029	18978	14478
173.516100	28.823235	2089.198194	18979	14479
174.075429	64.007141	425.880851	18980	14480
175.362591	33.229902	48.140681	18981	14481
175.650343	23.056124	239.677239	18982	14482
176.029103	37.281386	1324.542348	18983	14483
176.230824	97.056857	1923.170331	18984	14484
176.644991	87.139019	1071.492527	18985	14485
177.186254	96.955008	285.618179	18986	14486
177.367631	66.065179	1123.205312	18987	14487
177.431009	16.897089	1858.899098	18988	14488
177.586127	63.925250	760.613337	18989	14489
177.976750	15.714150	1123.306324	18990	14490
178.718752	78.224509	295.835644	18991	14491
179.017829	32.135597	1223.988386	18992	14492
179.093949	42.094501	344.549576	18993	14493
179.225330	68.315367	1761.476617	18994	14494
179.881417	31.781731	207.460244	18995	14495
180.123476	97.439978	242.575238	18996	14496
180.357639	47.557677	938.863255	18997	14497
180.478542	34.167171	1917.525787	18998	14498
180.604122	35.650755	1001.997974	18999	14499
180.967131	32.607407	695.621916	19000	14500
181.045535	53.779477	1501.624680	19001	14501
181.282011	53.272941	2192.709981	19002	14502
181.303146	95.641659	1056.610361	19003	14503
181.556668	27.553673	957.128901	19004	14504
182.082098	77.083478	274.256588	19005	14505
182.508133	78.208600	586.170220	19006	14506
182.548614	95.983825	1620.970489	19007	14507
182.573554	82.844109	1033.537012	19008	14508
183.243956	41.211765	4968.923838	19009	14509
183.599604	8.322093	266.567257	19010	14510
183.932825	8.162684	600.090919	19011	14511
184.188809	62.468281	2211.160402	19012	14512
184.400397	48.660757	390.924267	19013	14513
184.403181	23.456561	149.652108	19014	14514
184.413249	32.630565	1740.031184	19015	14515
185.030126	71.068665	2719.129742	19016	14516
185.321876	70.519224	710.614934	19017	14517
185.558265	53.640446	346.508963	19018	14518
185.720040	33.905405	2589.418475	19019	14519
185.928353	32.487952	839.868822	19020	14520
186.286581	60.359016	578.750358	19021	14521
186.622591	8.541735	1998.321392	19022	14522
186.889000	54.704034	313.214585	19023	14523
186.925328	36.873740	376.039769	19024	14524
188.123647	40.845073	897.314786	19025	14525
188.379819	46.632326	1179.999091	19026	14526
188.428553	21.526030	128.221501	19027	14527
188.798313	12.773953	212.148488	19028	14528
189.228825	35.223252	65.574052	19029	14529
189.738800	76.476135	2132.768076	19030	14530
190.140925	86.280732	1649.695191	19031	14531
190.596105	55.528242	1243.887390	19032	14532
190.912634	79.349267	1418.077357	19033	14533
191.105734	27.337292	1120.431260	19034	14534
191.284654	88.665042	1628.895838	19035	14535
191.369428	70.873415	907.664716	19036	14536
192.075908	83.881045	1511.331764	19037	14537
192.253930	23.624144	272.473691	19038	14538
192.549187	94.142548	4649.970483	19039	14539
193.868170	93.513265	380.088499	19040	14540
194.195743	39.468409	480.481967	19041	14541
195.086912	20.928445	2023.468510	19042	14542
195.292240	63.823568	135.133335	19043	14543
195.681426	23.883818	155.724187	19044	14544
195.830435	28.643528	473.121666	19045	14545
195.865215	83.366753	1887.169835	19046	14546
196.419564	30.973373	717.746491	19047	14547
196.435835	6.883249	793.876112	19048	14548
196.483780	57.037691	2848.733172	19049	14549
196.594811	16.842415	696.633069	19050	14550
197.144385	6.278761	140.238364	19051	14551
197.373421	94.216272	4042.277999	19052	14552
198.415296	20.857835	1167.324748	19053	14553
198.863377	47.659086	271.083606	19054	14554
199.212523	18.490794	108.106718	19055	14555
200.265081	13.946503	151.066099	19056	14556
200.791947	65.678902	8148.204445	19057	14557
200.839573	6.612621	238.762267	19058	14558
201.408370	59.363865	2457.890139	19059	14559
201.500035	79.841904	1185.249018	19060	14560
201.595446	95.032904	50.696005	19061	14561
202.246203	51.783417	1898.204991	19062	14562
202.366511	17.178972	1455.383169	19063	14563
202.532086	77.611748	1856.130045	19064	14564
202.753421	71.284538	2585.913512	19065	14565
202.769148	74.502962	10.547101	19066	14566
202.845620	54.843555	351.982249	19067	14567
202.967355	18.885472	313.941368	19068	14568
203.314203	74.217862	142.379233	19069	14569
203.334214	23.325424	1004.066963	19070	14570
203.426934	44.842587	1444.067224	19071	14571
204.642618	91.773293	264.809690	19072	14572
204.698162	34.898757	996.134409	19073	14573
204.709437	79.346465	198.559725	19074	14574
205.599254	38.774798	350.529201	19075	14575
205.619906	26.122037	1026.598230	19076	14576
205.837370	90.034333	1028.486578	19077	14577
206.324865	13.624870	4122.561139	19078	14578
206.530665	93.007787	881.563501	19079	14579
206.727343	16.250901	3.479435	19080	14580
206.860231	47.334045	261.539152	19081	14581
207.751871	29.391991	300.797849	19082	14582
207.980142	76.597856	449.048025	19083	14583
208.052853	90.759399	1476.664281	19084	14584
208.181791	37.058517	62.051945	19085	14585
208.951376	92.426053	13.666419	19086	14586
209.199238	73.172015	15.102711	19087	14587
209.820355	39.101046	919.125068	19088	14588
210.765132	87.331280	2169.587427	19089	14589
210.950722	92.028979	1306.006199	19090	14590
211.036589	66.179069	497.451914	19091	14591
211.108708	44.713075	2630.360031	19092	14592
211.689449	6.275247	338.590596	19093	14593
212.144153	75.647288	2161.802155	19094	14594
212.484774	64.235613	1823.193471	19095	14595
213.168720	81.573764	369.169728	19096	14596
213.270124	20.894594	419.849466	19097	14597
213.320244	82.890170	217.382763	19098	14598
213.655341	41.080813	689.529673	19099	14599
213.816646	22.369012	912.743388	19100	14600
213.879309	70.629449	3384.543094	19101	14601
213.883193	79.792211	6.447558	19102	14602
215.265311	19.345440	162.754007	19103	14603
216.045567	16.803405	1163.889375	19104	14604
216.420553	75.277891	11.213465	19105	14605
217.081527	63.300321	584.167834	19106	14606
217.264529	55.669574	3493.568919	19107	14607
218.116476	54.631622	71.407775	19108	14608
218.395244	92.229127	2862.077762	19109	14609
219.782307	49.470507	2086.321501	19110	14610
219.791430	76.171936	881.058102	19111	14611
220.423836	99.678159	2932.893204	19112	14612
220.840045	37.108306	1612.938646	19113	14613
221.099868	13.783267	143.471304	19114	14614
222.199911	59.170008	349.542129	19115	14615
222.533523	18.516825	382.038880	19116	14616
226.556322	13.219242	20.147868	19117	14617
226.797672	56.670460	1069.146691	19118	14618
227.343295	58.110033	56.270228	19119	14619
227.350474	55.274655	327.850890	19120	14620
228.925979	22.493244	410.315371	19121	14621
229.356405	90.479450	853.151609	19122	14622
229.841074	39.521930	230.459861	19123	14623
229.955035	30.121899	1148.468440	19124	14624
230.148840	64.165314	1606.353409	19125	14625
230.587694	14.269750	567.286456	19126	14626
231.162655	77.243643	812.816650	19127	14627
231.294973	90.274237	1860.532159	19128	14628
232.227997	56.142185	905.358518	19129	14629
232.307677	75.521819	1394.220837	19130	14630
232.362395	28.805900	689.997936	19131	14631
232.623673	64.714078	1036.721139	19132	14632
234.833485	64.177293	120.359940	19133	14633
234.858426	71.026254	1895.962397	19134	14634
235.276718	22.720077	1840.886938	19135	14635
235.407669	74.707879	69.377873	19136	14636
236.306974	71.087383	468.162973	19137	14637
236.424367	48.963127	110.447040	19138	14638
236.610620	43.549324	206.197733	19139	14639
236.894144	86.389671	1086.731178	19140	14640
237.124217	46.614664	2256.935081	19141	14641
237.220097	61.839399	311.610745	19142	14642
237.318576	5.840740	2418.858844	19143	14643
237.843843	97.300835	312.177000	19144	14644
237.915792	67.369804	769.848133	19145	14645
237.976410	83.304098	3185.714881	19146	14646
237.994150	23.157704	565.959896	19147	14647
238.050434	9.499587	108.336818	19148	14648
238.416828	13.131406	229.121884	19149	14649
238.943906	60.598834	485.424616	19150	14650
239.034205	22.482032	684.046456	19151	14651
