    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 540.000       SW       HW 0x0660652819763911       10.0.0.102       10.0.0.101    10265    30265    17        2           true    false     false    2              532.123         0.000         0        1592069
 540.000       SW       HW 0x054053282a764a11       10.0.0.84       10.0.0.83    10282    30282    17        2           true    false     false    2              538.360         0.000         0        1589651
 540.000       SW       HW 0x0720712816763611       10.0.0.114       10.0.0.113    10262    30262    17        2           true    false     false    2              534.805         0.000         0        1587566
 540.000       SW       HW 0x096095280c762c11       10.0.0.150       10.0.0.149    10252    30252    17        2           true    false     false    2              532.461         0.000         0        1571623
 540.000       SW       HW 0x0820812807762711       10.0.0.130       10.0.0.129    10247    30247    17        2           true    false     false    2              535.565         0.000         0        1561515
 540.000       SW       HW 0x05e05d2823764311       10.0.0.94       10.0.0.93    10275    30275    17        2           true    false     false    2              534.637         0.000         0        1560523
 540.000       SW       HW 0x02c02b2808762811       10.0.0.44       10.0.0.43    10248    30248    17        2           true    false     false    1              535.324         0.000         0        1556061
 540.000       SW       HW 0x06a0692802762211       10.0.0.106       10.0.0.105    10242    30242    17        2           true    false     false    2              531.236         0.000         0        1536013
 540.000       SW       HW 0x0780772804762411       10.0.0.120       10.0.0.119    10244    30244    17        2           true    false     false    2              537.422         0.000         0        1533797
 540.000       SW       HW 0x03e03d281a763a11       10.0.0.62       10.0.0.61    10266    30266    17        2           true    false     false    1              538.209         0.000         0        1530482
 540.000       SW       HW 0x0480472827764711       10.0.0.72       10.0.0.71    10279    30279    17        2           true    false     false    1              539.830         0.000         0        1500658
 540.000       SW       HW 0x066065281c763c11       10.0.0.102       10.0.0.101    10268    30268    17        2           true    false     false    2              534.825         0.000         0        1490398
 540.000       SW       HW 0x096095280e762e11       10.0.0.150       10.0.0.149    10254    30254    17        2           true    false     false    2              533.783         0.000         0        1463007
 540.000       SW       HW 0x0940932805762511       10.0.0.148       10.0.0.147    10245    30245    17        2           true    false     false    2              533.961         0.000         0        1462026
 540.000       SW       HW 0x09008f2821764111       10.0.0.144       10.0.0.143    10273    30273    17        2           true    false     false    2              537.959         0.000         0        1461694
 540.000       SW       HW 0x02e02d2827764711       10.0.0.46       10.0.0.45    10279    30279    17        2           true    false     false    1              537.843         0.000         0        1428242
 540.000       SW       HW 0x02c02b280b762b11       10.0.0.44       10.0.0.43    10251    30251    17        2           true    false     false    1              536.293         0.000         0        1423094
 540.000       SW       HW 0x01000f2826764611       10.0.0.16       10.0.0.15    10278    30278    17        2           true    false     false    1              535.221         0.000         0        1400910
 540.000       SW       HW 0x08e08d282f764f11       10.0.0.142       10.0.0.141    10287    30287    17        2           true    false     false    2              532.104         0.000         0        1391627
 540.000       SW       HW 0x02c02b280d762d11       10.0.0.44       10.0.0.43    10253    30253    17        2           true    false     false    1              537.823         0.000         0        1370671
 540.000       SW       HW 0x0320312820764011       10.0.0.50       10.0.0.49    10272    30272    17        2           true    false     false    1              537.374         0.000         0        1366973
 540.000       SW       HW 0x0540532829764911       10.0.0.84       10.0.0.83    10281    30281    17        2           true    false     false    2              536.729         0.000         0        1364637
 540.000       SW       HW 0x02c02b2809762911       10.0.0.44       10.0.0.43    10249    30249    17        2           true    false     false    1              535.396         0.000         0        1359241
 540.000       SW       HW 0x02e02d2828764811       10.0.0.46       10.0.0.45    10280    30280    17        2           true    false     false    1              538.053         0.000         0        1357813
 540.000       SW       HW 0x04e04d2819763911       10.0.0.78       10.0.0.77    10265    30265    17        2           true    false     false    2              533.534         0.000         0        1346757
 540.000       SW       HW 0x0780772805762511       10.0.0.120       10.0.0.119    10245    30245    17        2           true    false     false    2              537.729         0.000         0        1340428
 540.000       SW       HW 0x066065281d763d11       10.0.0.102       10.0.0.101    10269    30269    17        2           true    false     false    2              535.665         0.000         0        1340201
 540.000       SW       HW 0x06005f282d764d11       10.0.0.96       10.0.0.95    10285    30285    17        2           true    false     false    2              530.338         0.000         0        1336841
 540.000       SW       HW 0x04e04d2818763811       10.0.0.78       10.0.0.77    10264    30264    17        2           true    false     false    2              533.370         0.000         0        1331794
 540.000       SW       HW 0x098097281c763c11       10.0.0.152       10.0.0.151    10268    30268    17        2           true    false     false    2              536.269         0.000         0        1316496
 540.000       SW       HW 0x036035280e762e11       10.0.0.54       10.0.0.53    10254    30254    17        2           true    false     false    1              538.249         0.000         0        1316355
 540.000       SW       HW 0x09008f2820764011       10.0.0.144       10.0.0.143    10272    30272    17        2           true    false     false    2              535.375         0.000         0        1300593
 540.000       SW       HW 0x07c07b280e762e11       10.0.0.124       10.0.0.123    10254    30254    17        2           true    false     false    2              530.311         0.000         0        1299255
 540.000       SW       HW 0x0640632824764411       10.0.0.100       10.0.0.99    10276    30276    17        2           true    false     false    2              537.297         0.000         0        1292332
 540.000       SW       HW 0x0360352810763011       10.0.0.54       10.0.0.53    10256    30256    17        2           true    false     false    1              539.576         0.000         0        1285666
 540.000       SW       HW 0x0920912819763911       10.0.0.146       10.0.0.145    10265    30265    17        2           true    false     false    2              534.686         0.000         0        1278107
 540.000       SW       HW 0x07a079280e762e11       10.0.0.122       10.0.0.121    10254    30254    17        2           true    false     false    2              528.190         0.000         0        1277483
 540.000       SW       HW 0x098097281f763f11       10.0.0.152       10.0.0.151    10271    30271    17        2           true    false     false    2              537.565         0.000         0        1270040
 540.000       SW       HW 0x0780772801762111       10.0.0.120       10.0.0.119    10241    30241    17        2           true    false     false    2              526.137         0.000         0        1251894
 540.000       SW       HW 0x05a0592819763911       10.0.0.90       10.0.0.89    10265    30265    17        2           true    false     false    2              531.196         0.000         0        1248002
 540.000       SW       HW 0x036035280f762f11       10.0.0.54       10.0.0.53    10255    30255    17        2           true    false     false    1              539.356         0.000         0        1242275
 540.000       SW       HW 0x0120112813763311       10.0.0.18       10.0.0.17    10259    30259    17        2           true    false     false    1              520.015         0.000         0        1235529
 540.000       SW       HW 0x0740732825764511       10.0.0.116       10.0.0.115    10277    30277    17        2           true    false     false    2              531.185         0.000         0        1234159
 540.000       SW       HW 0x00a0092812763211       10.0.0.10       10.0.0.9    10258    30258    17        2           true    false     false    1              529.152         0.000         0        1219675
 540.000       SW       HW 0x05004f281b763b11       10.0.0.80       10.0.0.79    10267    30267    17        2           true    false     false    2              525.729         0.000         0        1219524
 540.000       SW       HW 0x05c05b280b762b11       10.0.0.92       10.0.0.91    10251    30251    17        2           true    false     false    2              528.375         0.000         0        1217525
 540.000       SW       HW 0x07c07b2813763311       10.0.0.124       10.0.0.123    10259    30259    17        2           true    false     false    2              539.152         0.000         0        1215721
 540.000       SW       HW 0x03e03d2811763111       10.0.0.62       10.0.0.61    10257    30257    17        2           true    false     false    1              521.765         0.000         0        1202508
 540.000       SW       HW 0x06c06b2802762211       10.0.0.108       10.0.0.107    10242    30242    17        2           true    false     false    2              522.060         0.000         0        1199945
 540.000       SW       HW 0x03002f281b763b11       10.0.0.48       10.0.0.47    10267    30267    17        2           true    false     false    1              520.966         0.000         0        1197865
 540.000       SW       HW 0x0880872809762911       10.0.0.136       10.0.0.135    10249    30249    17        2           true    false     false    2              528.251         0.000         0        1197442
 540.000       SW       HW 0x05e05d2826764611       10.0.0.94       10.0.0.93    10278    30278    17        2           true    false     false    2              538.286         0.000         0        1196018
 540.000       SW       HW 0x04a049282c764c11       10.0.0.74       10.0.0.73    10284    30284    17        2           true    false     false    1              531.135         0.000         0        1192899
 550.000       SW       HW 0x042041282d764d11       10.0.0.66       10.0.0.65    10285    30285    17        2           true    false     false    1              542.367         0.000         0        8232324
 550.000       SW       HW 0x02001f2824764411       10.0.0.32       10.0.0.31    10276    30276    17        2           true    false     false    1              547.128         0.000         0        5806901
 550.000       SW       HW 0x0260252822764211       10.0.0.38       10.0.0.37    10274    30274    17        2           true    false     false    1              541.800         0.000         0        5452869
 550.000       SW       HW 0x07006f281a763a11       10.0.0.112       10.0.0.111    10266    30266    17        2           true    false     false    2              546.183         0.000         0        4734172
 550.000       SW       HW 0x03c03b2826764611       10.0.0.60       10.0.0.59    10278    30278    17        2           true    false     false    1              543.740         0.000         0        4016003
 550.000       SW       HW 0x00c00b2822764211       10.0.0.12       10.0.0.11    10274    30274    17        2           true    false     false    1              541.682         0.000         0        3898838
 550.000       SW       HW 0x01a019282e764e11       10.0.0.26       10.0.0.25    10286    30286    17        2           true    false     false    1              544.665         0.000         0        3855667
 550.000       SW       HW 0x0980972824764411       10.0.0.152       10.0.0.151    10276    30276    17        2           true    false     false    2              547.679         0.000         0        3542152
 550.000       SW       HW 0x0660652824764411       10.0.0.102       10.0.0.101    10276    30276    17        2           true    false     false    2              547.593         0.000         0        3360683
 550.000       SW       HW 0x00c00b2823764311       10.0.0.12       10.0.0.11    10275    30275    17        2           true    false     false    1              541.820         0.000         0        3350927
 550.000       SW       HW 0x046045280f762f11       10.0.0.70       10.0.0.69    10255    30255    17        2           true    false     false    1              548.665         0.000         0        3333962
 550.000       SW       HW 0x094093280b762b11       10.0.0.148       10.0.0.147    10251    30251    17        2           true    false     false    2              543.689         0.000         0        3307090
 550.000       SW       HW 0x07c07b281b763b11       10.0.0.124       10.0.0.123    10267    30267    17        2           true    false     false    2              545.113         0.000         0        3258779
 550.000       SW       HW 0x0320312828764811       10.0.0.50       10.0.0.49    10280    30280    17        2           true    false     false    1              548.494         0.000         0        3164973
 550.000       SW       HW 0x034033282f764f11       10.0.0.52       10.0.0.51    10287    30287    17        2           true    false     false    1              543.345         0.000         0        2975924
 550.000       SW       HW 0x03a0392834765411       10.0.0.58       10.0.0.57    10292    30292    17        2           true    false     false    1              543.395         0.000         0        2959846
 550.000       SW       HW 0x054053282b764b11       10.0.0.84       10.0.0.83    10283    30283    17        2           true    false     false    2              540.400         0.000         0        2949770
 550.000       SW       HW 0x054053282c764c11       10.0.0.84       10.0.0.83    10284    30284    17        2           true    false     false    2              540.710         0.000         0        2938646
 550.000       SW       HW 0x0360352817763711       10.0.0.54       10.0.0.53    10263    30263    17        2           true    false     false    1              547.295         0.000         0        2914580
 550.000       SW       HW 0x02c02b2813763311       10.0.0.44       10.0.0.43    10259    30259    17        2           true    false     false    1              549.987         0.000         0        2872138
 550.000       SW       HW 0x01000f282a764a11       10.0.0.16       10.0.0.15    10282    30282    17        2           true    false     false    1              541.517         0.000         0        2855139
 550.000       SW       HW 0x00a0092819763911       10.0.0.10       10.0.0.9    10265    30265    17        2           true    false     false    1              540.837         0.000         0        2828653
 550.000       SW       HW 0x094093280e762e11       10.0.0.148       10.0.0.147    10254    30254    17        2           true    false     false    2              546.079         0.000         0        2823834
 550.000       SW       HW 0x0480472829764911       10.0.0.72       10.0.0.71    10281    30281    17        2           true    false     false    1              543.327         0.000         0        2767833
 550.000       SW       HW 0x0940932807762711       10.0.0.148       10.0.0.147    10247    30247    17        2           true    false     false    2              541.529         0.000         0        2721694
 550.000       SW       HW 0x06e06d2814763411       10.0.0.110       10.0.0.109    10260    30260    17        2           true    false     false    2              547.781         0.000         0        2617492
 550.000       SW       HW 0x03c03b282b764b11       10.0.0.60       10.0.0.59    10283    30283    17        2           true    false     false    1              549.944         0.000         0        2615097
 550.000       SW       HW 0x082081280c762c11       10.0.0.130       10.0.0.129    10252    30252    17        2           true    false     false    2              542.601         0.000         0        2584795
 550.000       SW       HW 0x0180172813763311       10.0.0.24       10.0.0.23    10259    30259    17        2           true    false     false    1              544.540         0.000         0        2558647
 550.000       SW       HW 0x0620612812763211       10.0.0.98       10.0.0.97    10258    30258    17        2           true    false     false    2              549.068         0.000         0        2536305
 550.000       SW       HW 0x0240232814763411       10.0.0.36       10.0.0.35    10260    30260    17        2           true    false     false    1              543.025         0.000         0        2533308
 550.000       SW       HW 0x06c06b2811763111       10.0.0.108       10.0.0.107    10257    30257    17        2           true    false     false    2              545.499         0.000         0        2443879
 550.000       SW       HW 0x01e01d2822764211       10.0.0.30       10.0.0.29    10274    30274    17        2           true    false     false    1              543.529         0.000         0        2429041
 550.000       SW       HW 0x00e00d2827764711       10.0.0.14       10.0.0.13    10279    30279    17        2           true    false     false    1              549.005         0.000         0        2426677
 550.000       SW       HW 0x042041282f764f11       10.0.0.66       10.0.0.65    10287    30287    17        2           true    false     false    1              549.758         0.000         0        2404767
 550.000       SW       HW 0x076075281f763f11       10.0.0.118       10.0.0.117    10271    30271    17        2           true    false     false    2              544.385         0.000         0        2399892
 550.000       SW       HW 0x046045280c762c11       10.0.0.70       10.0.0.69    10252    30252    17        2           true    false     false    1              542.787         0.000         0        2374291
 550.000       SW       HW 0x01c01b2821764111       10.0.0.28       10.0.0.27    10273    30273    17        2           true    false     false    1              542.760         0.000         0        2368558
 550.000       SW       HW 0x02a0292832765211       10.0.0.42       10.0.0.41    10290    30290    17        2           true    false     false    1              548.288         0.000         0        2345481
 550.000       SW       HW 0x07a0792815763511       10.0.0.122       10.0.0.121    10261    30261    17        2           true    false     false    2              546.448         0.000         0        2338798
 550.000       SW       HW 0x06005f2830765011       10.0.0.96       10.0.0.95    10288    30288    17        2           true    false     false    2              540.168         0.000         0        2330069
 550.000       SW       HW 0x004003280a762a11       10.0.0.4       10.0.0.3    10250    30250    17        2           true    false     false    1              548.327         0.000         0        2327526
 550.000       SW       HW 0x092091281c763c11       10.0.0.146       10.0.0.145    10268    30268    17        2           true    false     false    2              540.119         0.000         0        2252308
 550.000       SW       HW 0x086085282b764b11       10.0.0.134       10.0.0.133    10283    30283    17        2           true    false     false    2              546.624         0.000         0        2245349
 550.000       SW       HW 0x00c00b2826764611       10.0.0.12       10.0.0.11    10278    30278    17        2           true    false     false    1              546.961         0.000         0        2218692
 550.000       SW       HW 0x05e05d2828764811       10.0.0.94       10.0.0.93    10280    30280    17        2           true    false     false    2              546.901         0.000         0        2187832
 550.000       SW       HW 0x05a0592823764311       10.0.0.90       10.0.0.89    10275    30275    17        2           true    false     false    2              549.098         0.000         0        2165441
 550.000       SW       HW 0x08c08b281b763b11       10.0.0.140       10.0.0.139    10267    30267    17        2           true    false     false    2              546.523         0.000         0        2100074
 550.000       SW       HW 0x014013283a765a11       10.0.0.20       10.0.0.19    10298    30298    17        2           true    false     false    1              548.756         0.000         0        2095774
 550.000       SW       HW 0x01c01b2824764411       10.0.0.28       10.0.0.27    10276    30276    17        2           true    false     false    1              549.057         0.000         0        2058719
 550.000       SW       HW 0x046045280b762b11       10.0.0.70       10.0.0.69    10251    30251    17        2           true    false     false    1              541.388         0.000         0        2057534
 550.000       SW       HW 0x0340332831765111       10.0.0.52       10.0.0.51    10289    30289    17        2           true    false     false    1              544.901         0.000         0        2040777
 550.000       SW       HW 0x0080072813763311       10.0.0.8       10.0.0.7    10259    30259    17        2           true    false     false    1              545.445         0.000         0        2031546
 550.000       SW       HW 0x00c00b2821764111       10.0.0.12       10.0.0.11    10273    30273    17        2           true    false     false    1              540.454         0.000         0        2009829
 550.000       SW       HW 0x07e07d2806762611       10.0.0.126       10.0.0.125    10246    30246    17        2           true    false     false    2              545.789         0.000         0        1998833
 550.000       SW       HW 0x006005280e762e11       10.0.0.6       10.0.0.5    10254    30254    17        2           true    false     false    1              543.433         0.000         0        1966873
 550.000       SW       HW 0x01000f2830765011       10.0.0.16       10.0.0.15    10288    30288    17        2           true    false     false    1              549.198         0.000         0        1845915
 550.000       SW       HW 0x0440432819763911       10.0.0.68       10.0.0.67    10265    30265    17        2           true    false     false    1              546.967         0.000         0        1835182
 550.000       SW       HW 0x00a009281f763f11       10.0.0.10       10.0.0.9    10271    30271    17        2           true    false     false    1              548.452         0.000         0        1778112
 550.000       SW       HW 0x03c03b282a764a11       10.0.0.60       10.0.0.59    10282    30282    17        2           true    false     false    1              548.361         0.000         0        1775546
 550.000       SW       HW 0x0320312825764511       10.0.0.50       10.0.0.49    10277    30277    17        2           true    false     false    1              544.565         0.000         0        1767220
 550.000       SW       HW 0x0240232815763511       10.0.0.36       10.0.0.35    10261    30261    17        2           true    false     false    1              543.106         0.000         0        1755691
 550.000       SW       HW 0x07c07b2819763911       10.0.0.124       10.0.0.123    10265    30265    17        2           true    false     false    2              543.485         0.000         0        1749945
 550.000       SW       HW 0x01c01b2822764211       10.0.0.28       10.0.0.27    10274    30274    17        2           true    false     false    1              542.885         0.000         0        1735312
 550.000       SW       HW 0x02001f2821764111       10.0.0.32       10.0.0.31    10273    30273    17        2           true    false     false    1              541.490         0.000         0        1724424
 550.000       SW       HW 0x0320312826764611       10.0.0.50       10.0.0.49    10278    30278    17        2           true    false     false    1              544.592         0.000         0        1711000
 550.000       SW       HW 0x074073282c764c11       10.0.0.116       10.0.0.115    10284    30284    17        2           true    false     false    2              542.411         0.000         0        1698725
 550.000       SW       HW 0x06c06b2812763211       10.0.0.108       10.0.0.107    10258    30258    17        2           true    false     false    2              546.113         0.000         0        1694197
 550.000       SW       HW 0x0360352814763411       10.0.0.54       10.0.0.53    10260    30260    17        2           true    false     false    1              545.067         0.000         0        1666826
 550.000       SW       HW 0x00c00b2825764511       10.0.0.12       10.0.0.11    10277    30277    17        2           true    false     false    1              546.199         0.000         0        1652762
 550.000       SW       HW 0x08c08b2819763911       10.0.0.140       10.0.0.139    10265    30265    17        2           true    false     false    2              542.009         0.000         0        1645292
 550.000       SW       HW 0x0180172812763211       10.0.0.24       10.0.0.23    10258    30258    17        2           true    false     false    1              542.166         0.000         0        1637974
 550.000       SW       HW 0x016015281f763f11       10.0.0.22       10.0.0.21    10271    30271    17        2           true    false     false    1              542.218         0.000         0        1609936
 550.000       SW       HW 0x01000f282b764b11       10.0.0.16       10.0.0.15    10283    30283    17        2           true    false     false    1              542.430         0.000         0        1608438
 550.000       SW       HW 0x0280272808762811       10.0.0.40       10.0.0.39    10248    30248    17        2           true    false     false    1              549.532         0.000         0        1608014
 550.000       SW       HW 0x0760752820764011       10.0.0.118       10.0.0.117    10272    30272    17        2           true    false     false    2              544.862         0.000         0        1607462
 550.000       SW       HW 0x0320312824764411       10.0.0.50       10.0.0.49    10276    30276    17        2           true    false     false    1              544.215         0.000         0        1584875
 550.000       SW       HW 0x0240232816763611       10.0.0.36       10.0.0.35    10262    30262    17        2           true    false     false    1              544.119         0.000         0        1569379
 550.000       SW       HW 0x042041282e764e11       10.0.0.66       10.0.0.65    10286    30286    17        2           true    false     false    1              543.403         0.000         0        1564475
 550.000       SW       HW 0x04003f282e764e11       10.0.0.64       10.0.0.63    10286    30286    17        2           true    false     false    1              547.308         0.000         0        1549912
 550.000       SW       HW 0x01e01d2823764311       10.0.0.30       10.0.0.29    10275    30275    17        2           true    false     false    1              547.247         0.000         0        1541793
 550.000       SW       HW 0x06c06b2815763511       10.0.0.108       10.0.0.107    10261    30261    17        2           true    false     false    2              548.231         0.000         0        1535854
 550.000       SW       HW 0x072071281a763a11       10.0.0.114       10.0.0.113    10266    30266    17        2           true    false     false    2              542.237         0.000         0        1530960
 550.000       SW       HW 0x0980972822764211       10.0.0.152       10.0.0.151    10274    30274    17        2           true    false     false    2              542.663         0.000         0        1527286
 550.000       SW       HW 0x03a0392835765511       10.0.0.58       10.0.0.57    10293    30293    17        2           true    false     false    1              543.863         0.000         0        1515744
 550.000       SW       HW 0x042041282b764b11       10.0.0.66       10.0.0.65    10283    30283    17        2           true    false     false    1              542.072         0.000         0        1506772
 550.000       SW       HW 0x08e08d2836765611       10.0.0.142       10.0.0.141    10294    30294    17        2           true    false     false    2              541.813         0.000         0        1496232
 550.000       SW       HW 0x0280272807762711       10.0.0.40       10.0.0.39    10247    30247    17        2           true    false     false    1              540.738         0.000         0        1483581
 550.000       SW       HW 0x0360352813763311       10.0.0.54       10.0.0.53    10259    30259    17        2           true    false     false    1              543.621         0.000         0        1481146
 550.000       SW       HW 0x0880872815763511       10.0.0.136       10.0.0.135    10261    30261    17        2           true    false     false    2              549.083         0.000         0        1467319
 550.000       SW       HW 0x084083281d763d11       10.0.0.132       10.0.0.131    10269    30269    17        2           true    false     false    2              541.088         0.000         0        1465576
 550.000       SW       HW 0x056055280e762e11       10.0.0.86       10.0.0.85    10254    30254    17        2           true    false     false    2              544.510         0.000         0        1422540
 550.000       SW       HW 0x06a069280b762b11       10.0.0.106       10.0.0.105    10251    30251    17        2           true    false     false    2              541.780         0.000         0        1403132
 550.000       SW       HW 0x064063282a764a11       10.0.0.100       10.0.0.99    10282    30282    17        2           true    false     false    2              543.598         0.000         0        1401834
 550.000       SW       HW 0x0780772809762911       10.0.0.120       10.0.0.119    10249    30249    17        2           true    false     false    2              546.161         0.000         0        1393085
 550.000       SW       HW 0x02c02b280f762f11       10.0.0.44       10.0.0.43    10255    30255    17        2           true    false     false    1              546.931         0.000         0        1383299
 550.000       SW       HW 0x04a0492835765511       10.0.0.74       10.0.0.73    10293    30293    17        2           true    false     false    1              542.663         0.000         0        1375313
 550.000       SW       HW 0x04003f282f764f11       10.0.0.64       10.0.0.63    10287    30287    17        2           true    false     false    1              547.845         0.000         0        1367442
 550.000       SW       HW 0x074073282b764b11       10.0.0.116       10.0.0.115    10283    30283    17        2           true    false     false    2              541.927         0.000         0        1356508
 550.000       SW       HW 0x06005f2834765411       10.0.0.96       10.0.0.95    10292    30292    17        2           true    false     false    2              546.530         0.000         0        1352518
 550.000       SW       HW 0x05a0592821764111       10.0.0.90       10.0.0.89    10273    30273    17        2           true    false     false    2              544.700         0.000         0        1352340
 550.000       SW       HW 0x0880872813763311       10.0.0.136       10.0.0.135    10259    30259    17        2           true    false     false    2              546.719         0.000         0        1345577
 550.000       SW       HW 0x004003280b762b11       10.0.0.4       10.0.0.3    10251    30251    17        2           true    false     false    1              549.837         0.000         0        1341264
 550.000       SW       HW 0x0960952812763211       10.0.0.150       10.0.0.149    10258    30258    17        2           true    false     false    2              540.233         0.000         0        1339779
 550.000       SW       HW 0x062061280f762f11       10.0.0.98       10.0.0.97    10255    30255    17        2           true    false     false    2              543.985         0.000         0        1332867
 550.000       SW       HW 0x034033282d764d11       10.0.0.52       10.0.0.51    10285    30285    17        2           true    false     false    1              540.895         0.000         0        1326654
 550.000       SW       HW 0x05805727fd761d11       10.0.0.88       10.0.0.87    10237    30237    17        2           true    false     false    2              542.152         0.000         0        1322859
 550.000       SW       HW 0x05805727fe761e11       10.0.0.88       10.0.0.87    10238    30238    17        2           true    false     false    2              542.213         0.000         0        1320773
 550.000       SW       HW 0x0780772808762811       10.0.0.120       10.0.0.119    10248    30248    17        2           true    false     false    2              544.490         0.000         0        1294268
 550.000       SW       HW 0x0880872816763611       10.0.0.136       10.0.0.135    10262    30262    17        2           true    false     false    2              549.557         0.000         0        1285294
 550.000       SW       HW 0x01a019282d764d11       10.0.0.26       10.0.0.25    10285    30285    17        2           true    false     false    1              542.464         0.000         0        1271419
 550.000       SW       HW 0x04a0492839765911       10.0.0.74       10.0.0.73    10297    30297    17        2           true    false     false    1              547.109         0.000         0        1254219
 550.000       SW       HW 0x08c08b2817763711       10.0.0.140       10.0.0.139    10263    30263    17        2           true    false     false    2              540.302         0.000         0        1245545
 550.000       SW       HW 0x06c06b2817763711       10.0.0.108       10.0.0.107    10263    30263    17        2           true    false     false    2              548.901         0.000         0        1236255
 550.000       SW       HW 0x0440432817763711       10.0.0.68       10.0.0.67    10263    30263    17        2           true    false     false    1              540.978         0.000         0        1224678
 550.000       SW       HW 0x0080072812763211       10.0.0.8       10.0.0.7    10258    30258    17        2           true    false     false    1              544.471         0.000         0        1215305
 550.000       SW       HW 0x08007f2827764711       10.0.0.128       10.0.0.127    10279    30279    17        2           true    false     false    2              544.727         0.000         0        1202810
 550.000       SW       HW 0x06005f2831765111       10.0.0.96       10.0.0.95    10289    30289    17        2           true    false     false    2              540.668         0.000         0        1200894
 550.000       SW       HW 0x0240232800762011       10.0.0.36       10.0.0.35    10240    30240    17        2           true    false     false    1              521.504         0.000         0        1188287
 550.000       SW       HW 0x06c06b2801762111       10.0.0.108       10.0.0.107    10241    30241    17        2           true    false     false    2              521.596         0.000         0        1184895
 550.000       SW       HW 0x03c03b2825764511       10.0.0.60       10.0.0.59    10277    30277    17        2           true    false     false    1              543.483         0.000         0        1179929
 550.000       SW       HW 0x00a0092818763811       10.0.0.10       10.0.0.9    10264    30264    17        2           true    false     false    1              539.832         0.000         0        1174858
 550.000       SW       HW 0x01000f2829764911       10.0.0.16       10.0.0.15    10281    30281    17        2           true    false     false    1              538.691         0.000         0        1174308
 550.000       SW       HW 0x0320312821764111       10.0.0.50       10.0.0.49    10273    30273    17        2           true    false     false    1              537.622         0.000         0        1173784
 550.000       SW       HW 0x0780772806762611       10.0.0.120       10.0.0.119    10246    30246    17        2           true    false     false    2              537.996         0.000         0        1171991
 560.000       SW       HW 0x0560552812763211       10.0.0.86       10.0.0.85    10258    30258    17        2           true    false     false    2              553.977         0.000         0        9562556
 560.000       SW       HW 0x0580572803762311       10.0.0.88       10.0.0.87    10243    30243    17        2           true    false     false    2              558.759         0.000         0        6843662
 560.000       SW       HW 0x0440432820764011       10.0.0.68       10.0.0.67    10272    30272    17        2           true    false     false    1              557.915         0.000         0        6405110
 560.000       SW       HW 0x01a0192831765111       10.0.0.26       10.0.0.25    10289    30289    17        2           true    false     false    1              555.203         0.000         0        6283206
 560.000       SW       HW 0x07006f281f763f11       10.0.0.112       10.0.0.111    10271    30271    17        2           true    false     false    2              553.854         0.000         0        4868406
 560.000       SW       HW 0x0820812813763311       10.0.0.130       10.0.0.129    10259    30259    17        2           true    false     false    2              554.700         0.000         0        4681728
 560.000       SW       HW 0x06e06d281a763a11       10.0.0.110       10.0.0.109    10266    30266    17        2           true    false     false    2              554.183         0.000         0        4674284
 560.000       SW       HW 0x0980972825764511       10.0.0.152       10.0.0.151    10277    30277    17        2           true    false     false    2              551.831         0.000         0        3879354
 560.000       SW       HW 0x0640632830765011       10.0.0.100       10.0.0.99    10288    30288    17        2           true    false     false    2              551.960         0.000         0        3812048
 560.000       SW       HW 0x0420412831765111       10.0.0.66       10.0.0.65    10289    30289    17        2           true    false     false    1              552.345         0.000         0        3667708
 560.000       SW       HW 0x0080072817763711       10.0.0.8       10.0.0.7    10263    30263    17        2           true    false     false    1              552.106         0.000         0        3347925
 560.000       SW       HW 0x052051281e763e11       10.0.0.82       10.0.0.81    10270    30270    17        2           true    false     false    2              555.957         0.000         0        3209771
 560.000       SW       HW 0x05e05d282b764b11       10.0.0.94       10.0.0.93    10283    30283    17        2           true    false     false    2              556.364         0.000         0        3189100
 560.000       SW       HW 0x0840832822764211       10.0.0.132       10.0.0.131    10274    30274    17        2           true    false     false    2              554.868         0.000         0        3124379
 560.000       SW       HW 0x03c03b282c764c11       10.0.0.60       10.0.0.59    10284    30284    17        2           true    false     false    1              550.167         0.000         0        3108040
 560.000       SW       HW 0x02001f2828764811       10.0.0.32       10.0.0.31    10280    30280    17        2           true    false     false    1              555.841         0.000         0        2986203
 560.000       SW       HW 0x0420412835765511       10.0.0.66       10.0.0.65    10293    30293    17        2           true    false     false    1              555.218         0.000         0        2985367
 560.000       SW       HW 0x0060052816763611       10.0.0.6       10.0.0.5    10262    30262    17        2           true    false     false    1              551.911         0.000         0        2964277
 560.000       SW       HW 0x09008f2827764711       10.0.0.144       10.0.0.143    10279    30279    17        2           true    false     false    2              558.971         0.000         0        2911062
 560.000       SW       HW 0x024023281a763a11       10.0.0.36       10.0.0.35    10266    30266    17        2           true    false     false    1              552.742         0.000         0        2899175
 560.000       SW       HW 0x0080072818763811       10.0.0.8       10.0.0.7    10264    30264    17        2           true    false     false    1              552.542         0.000         0        2850795
 560.000       SW       HW 0x004003280e762e11       10.0.0.4       10.0.0.3    10254    30254    17        2           true    false     false    1              553.106         0.000         0        2839341
 560.000       SW       HW 0x02001f282a764a11       10.0.0.32       10.0.0.31    10282    30282    17        2           true    false     false    1              557.362         0.000         0        2785670
