Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=162 time=1.24629 ms
Reply from 10.0.0.1 seq=163 time=1.24208 ms
Reply from 10.0.0.1 seq=164 time=1.22925 ms
Reply from 10.0.0.1 seq=165 time=1.24034 ms
Reply from 10.0.0.1 seq=166 time=1.22925 ms
Reply from 10.0.0.1 seq=167 time=1.23768 ms
Reply from 10.0.0.1 seq=168 time=1.23842 ms
Reply from 10.0.0.1 seq=169 time=1.22925 ms
Reply from 10.0.0.1 seq=170 time=1.22925 ms
Reply from 10.0.0.1 seq=171 time=1.25623 ms
Reply from 10.0.0.1 seq=172 time=1.22925 ms
Reply from 10.0.0.1 seq=173 time=1.26235 ms
Reply from 10.0.0.1 seq=174 time=1.22925 ms
Reply from 10.0.0.1 seq=175 time=1.2495 ms
Reply from 10.0.0.1 seq=176 time=1.23354 ms
Reply from 10.0.0.1 seq=177 time=1.2594 ms
Reply from 10.0.0.1 seq=178 time=1.245 ms
Reply from 10.0.0.1 seq=179 time=1.23968 ms
Reply from 10.0.0.1 seq=180 time=1.25454 ms
Reply from 10.0.0.1 seq=181 time=1.23995 ms
Reply from 10.0.0.1 seq=182 time=1.2499 ms
Reply from 10.0.0.1 seq=183 time=1.24073 ms
Reply from 10.0.0.1 seq=184 time=1.22925 ms
Reply from 10.0.0.1 seq=185 time=1.2459 ms
Reply from 10.0.0.1 seq=186 time=1.24546 ms
Reply from 10.0.0.1 seq=187 time=1.22925 ms
Reply from 10.0.0.1 seq=188 time=1.25202 ms
Reply from 10.0.0.1 seq=189 time=1.27175 ms
Reply from 10.0.0.1 seq=190 time=1.24787 ms
Reply from 10.0.0.1 seq=191 time=1.22925 ms
Reply from 10.0.0.1 seq=192 time=1.26186 ms
Reply from 10.0.0.1 seq=193 time=1.25862 ms
Reply from 10.0.0.1 seq=194 time=1.25271 ms
Reply from 10.0.0.1 seq=195 time=1.24693 ms
Reply from 10.0.0.1 seq=196 time=1.26547 ms
Reply from 10.0.0.1 seq=197 time=1.24591 ms
Reply from 10.0.0.1 seq=198 time=1.22968 ms
Reply from 10.0.0.1 seq=199 time=1.2367 ms
Reply from 10.0.0.1 seq=200 time=1.24093 ms
Reply from 10.0.0.1 seq=201 time=1.30562 ms
Reply from 10.0.0.1 seq=202 time=1.2614 ms
Reply from 10.0.0.1 seq=203 time=1.22925 ms
Reply from 10.0.0.1 seq=204 time=1.24817 ms
Reply from 10.0.0.1 seq=205 time=1.22927 ms
Reply from 10.0.0.1 seq=206 time=1.22925 ms
Reply from 10.0.0.1 seq=207 time=1.26093 ms
Reply from 10.0.0.1 seq=208 time=1.22925 ms
Reply from 10.0.0.1 seq=209 time=1.24829 ms
Reply from 10.0.0.1 seq=210 time=1.2395 ms
Reply from 10.0.0.1 seq=211 time=1.23989 ms
Reply from 10.0.0.1 seq=212 time=1.23448 ms
Reply from 10.0.0.1 seq=213 time=1.22925 ms
Reply from 10.0.0.1 seq=214 time=1.25275 ms
Reply from 10.0.0.1 seq=215 time=1.22925 ms
Reply from 10.0.0.1 seq=216 time=1.22925 ms
Reply from 10.0.0.1 seq=217 time=1.22925 ms
Reply from 10.0.0.1 seq=218 time=1.23011 ms
Reply from 10.0.0.1 seq=219 time=1.25111 ms
Reply from 10.0.0.1 seq=220 time=1.263 ms
Reply from 10.0.0.1 seq=221 time=1.28432 ms
Reply from 10.0.0.1 seq=222 time=1.25173 ms
Reply from 10.0.0.1 seq=223 time=1.24827 ms
Reply from 10.0.0.1 seq=224 time=1.24794 ms
Reply from 10.0.0.1 seq=225 time=1.2541 ms
Reply from 10.0.0.1 seq=226 time=1.25613 ms
Reply from 10.0.0.1 seq=227 time=1.23769 ms
Reply from 10.0.0.1 seq=228 time=1.24326 ms
Reply from 10.0.0.1 seq=229 time=1.22925 ms
Reply from 10.0.0.1 seq=230 time=1.22925 ms
Reply from 10.0.0.1 seq=231 time=1.22925 ms
Reply from 10.0.0.1 seq=232 time=1.26212 ms
Reply from 10.0.0.1 seq=233 time=1.22925 ms
Reply from 10.0.0.1 seq=234 time=1.27195 ms
Reply from 10.0.0.1 seq=235 time=1.26373 ms
Reply from 10.0.0.1 seq=236 time=1.26607 ms
Reply from 10.0.0.1 seq=237 time=1.28489 ms
Reply from 10.0.0.1 seq=238 time=1.23181 ms
Reply from 10.0.0.1 seq=239 time=1.23763 ms
Reply from 10.0.0.1 seq=240 time=1.22925 ms
Reply from 10.0.0.1 seq=241 time=1.25869 ms
Reply from 10.0.0.1 seq=242 time=1.26735 ms
Reply from 10.0.0.1 seq=243 time=1.28042 ms
Reply from 10.0.0.1 seq=244 time=1.22925 ms
Reply from 10.0.0.1 seq=245 time=1.22925 ms
Reply from 10.0.0.1 seq=246 time=1.22925 ms
Reply from 10.0.0.1 seq=247 time=1.24314 ms
Reply from 10.0.0.1 seq=248 time=1.22925 ms
Reply from 10.0.0.1 seq=249 time=1.23416 ms
Reply from 10.0.0.1 seq=250 time=1.22925 ms
Reply from 10.0.0.1 seq=251 time=1.24624 ms
Reply from 10.0.0.1 seq=252 time=1.25121 ms
Reply from 10.0.0.1 seq=253 time=1.2675 ms
Reply from 10.0.0.1 seq=254 time=1.22925 ms
Reply from 10.0.0.1 seq=255 time=1.24836 ms
Reply from 10.0.0.1 seq=256 time=1.24051 ms
Reply from 10.0.0.1 seq=257 time=1.26561 ms
Reply from 10.0.0.1 seq=258 time=1.26358 ms
Reply from 10.0.0.1 seq=259 time=1.22925 ms
Reply from 10.0.0.1 seq=260 time=1.24977 ms
Reply from 10.0.0.1 seq=261 time=1.25183 ms
Reply from 10.0.0.1 seq=262 time=1.22925 ms
Reply from 10.0.0.1 seq=263 time=1.2581 ms
Reply from 10.0.0.1 seq=264 time=1.22939 ms
Reply from 10.0.0.1 seq=265 time=1.22925 ms
Reply from 10.0.0.1 seq=266 time=1.26568 ms
Reply from 10.0.0.1 seq=267 time=1.23764 ms
Reply from 10.0.0.1 seq=268 time=1.24215 ms
Reply from 10.0.0.1 seq=269 time=1.25937 ms
Reply from 10.0.0.1 seq=270 time=1.27442 ms
Reply from 10.0.0.1 seq=271 time=1.24158 ms
Reply from 10.0.0.1 seq=272 time=1.24019 ms
