Ping 10.0.0.1 via ports 65534->7000
Reply from 10.0.0.1 seq=129 time=1.22925 ms
Reply from 10.0.0.1 seq=130 time=1.23185 ms
Reply from 10.0.0.1 seq=131 time=1.24538 ms
Reply from 10.0.0.1 seq=132 time=1.24526 ms
Reply from 10.0.0.1 seq=133 time=1.27161 ms
Reply from 10.0.0.1 seq=134 time=1.2551 ms
Reply from 10.0.0.1 seq=135 time=1.25671 ms
Reply from 10.0.0.1 seq=136 time=1.29186 ms
Reply from 10.0.0.1 seq=137 time=1.23283 ms
Reply from 10.0.0.1 seq=138 time=1.28951 ms
Reply from 10.0.0.1 seq=139 time=1.23881 ms
Reply from 10.0.0.1 seq=140 time=1.24483 ms
Reply from 10.0.0.1 seq=141 time=1.22925 ms
Reply from 10.0.0.1 seq=142 time=1.23034 ms
Reply from 10.0.0.1 seq=143 time=1.24545 ms
Reply from 10.0.0.1 seq=144 time=1.26011 ms
Reply from 10.0.0.1 seq=145 time=1.24846 ms
Reply from 10.0.0.1 seq=146 time=1.25851 ms
Reply from 10.0.0.1 seq=147 time=1.27478 ms
Reply from 10.0.0.1 seq=148 time=1.23694 ms
Reply from 10.0.0.1 seq=149 time=1.24632 ms
Reply from 10.0.0.1 seq=150 time=1.26994 ms
Reply from 10.0.0.1 seq=151 time=1.22925 ms
Reply from 10.0.0.1 seq=152 time=1.23422 ms
Reply from 10.0.0.1 seq=153 time=1.22983 ms
Reply from 10.0.0.1 seq=154 time=1.26781 ms
Reply from 10.0.0.1 seq=155 time=1.23475 ms
Reply from 10.0.0.1 seq=156 time=1.24901 ms
Reply from 10.0.0.1 seq=157 time=1.25536 ms
Reply from 10.0.0.1 seq=158 time=1.22925 ms
Reply from 10.0.0.1 seq=159 time=1.23455 ms
Reply from 10.0.0.1 seq=160 time=1.274 ms
Reply from 10.0.0.1 seq=161 time=1.2404 ms
Reply from 10.0.0.1 seq=162 time=1.23239 ms
Reply from 10.0.0.1 seq=163 time=1.26341 ms
Reply from 10.0.0.1 seq=164 time=1.22925 ms
Reply from 10.0.0.1 seq=165 time=1.24393 ms
Reply from 10.0.0.1 seq=166 time=1.26042 ms
Reply from 10.0.0.1 seq=167 time=1.24355 ms
Reply from 10.0.0.1 seq=168 time=1.25973 ms
Reply from 10.0.0.1 seq=169 time=1.2507 ms
Reply from 10.0.0.1 seq=170 time=1.23055 ms
Reply from 10.0.0.1 seq=171 time=1.2549 ms
Reply from 10.0.0.1 seq=172 time=1.23966 ms
Reply from 10.0.0.1 seq=173 time=1.26671 ms
Reply from 10.0.0.1 seq=174 time=1.23694 ms
Reply from 10.0.0.1 seq=175 time=1.24165 ms
Reply from 10.0.0.1 seq=176 time=1.22925 ms
Reply from 10.0.0.1 seq=177 time=1.24313 ms
Reply from 10.0.0.1 seq=178 time=1.22925 ms
Reply from 10.0.0.1 seq=179 time=1.24472 ms
Reply from 10.0.0.1 seq=180 time=1.24872 ms
Reply from 10.0.0.1 seq=181 time=1.23769 ms
Reply from 10.0.0.1 seq=182 time=1.22925 ms
Reply from 10.0.0.1 seq=183 time=1.28989 ms
Reply from 10.0.0.1 seq=184 time=1.24517 ms
Reply from 10.0.0.1 seq=185 time=1.25389 ms
Reply from 10.0.0.1 seq=186 time=1.26366 ms
Reply from 10.0.0.1 seq=187 time=1.23106 ms
Reply from 10.0.0.1 seq=188 time=1.23485 ms
Reply from 10.0.0.1 seq=189 time=1.22925 ms
Reply from 10.0.0.1 seq=190 time=1.24613 ms
Reply from 10.0.0.1 seq=191 time=1.26612 ms
Reply from 10.0.0.1 seq=192 time=1.24004 ms
Reply from 10.0.0.1 seq=193 time=1.24089 ms
Reply from 10.0.0.1 seq=194 time=1.23486 ms
Reply from 10.0.0.1 seq=195 time=1.22936 ms
Reply from 10.0.0.1 seq=196 time=1.22925 ms
Reply from 10.0.0.1 seq=197 time=1.22925 ms
Reply from 10.0.0.1 seq=198 time=1.22925 ms
Reply from 10.0.0.1 seq=199 time=1.22925 ms
Reply from 10.0.0.1 seq=200 time=1.22925 ms
Reply from 10.0.0.1 seq=201 time=1.22925 ms
Reply from 10.0.0.1 seq=202 time=1.24681 ms
Reply from 10.0.0.1 seq=203 time=1.24657 ms
Reply from 10.0.0.1 seq=204 time=1.22925 ms
Reply from 10.0.0.1 seq=205 time=1.24709 ms
Reply from 10.0.0.1 seq=206 time=1.23364 ms
Reply from 10.0.0.1 seq=207 time=1.22925 ms
Reply from 10.0.0.1 seq=208 time=1.22925 ms
Reply from 10.0.0.1 seq=209 time=1.24587 ms
Reply from 10.0.0.1 seq=210 time=1.22925 ms
Reply from 10.0.0.1 seq=211 time=1.24019 ms
Reply from 10.0.0.1 seq=212 time=1.22925 ms
Reply from 10.0.0.1 seq=213 time=1.25099 ms
Reply from 10.0.0.1 seq=214 time=1.23092 ms
Reply from 10.0.0.1 seq=215 time=1.25647 ms
Reply from 10.0.0.1 seq=216 time=1.24688 ms
Reply from 10.0.0.1 seq=217 time=1.27786 ms
Reply from 10.0.0.1 seq=218 time=1.22925 ms
Reply from 10.0.0.1 seq=219 time=1.26069 ms
Reply from 10.0.0.1 seq=220 time=1.23955 ms
Reply from 10.0.0.1 seq=221 time=1.25211 ms
Reply from 10.0.0.1 seq=222 time=1.27644 ms
Reply from 10.0.0.1 seq=223 time=1.25414 ms
Reply from 10.0.0.1 seq=224 time=1.22925 ms
Reply from 10.0.0.1 seq=225 time=1.23958 ms
Reply from 10.0.0.1 seq=226 time=1.23116 ms
Reply from 10.0.0.1 seq=227 time=1.26978 ms
Reply from 10.0.0.1 seq=228 time=1.23941 ms
Reply from 10.0.0.1 seq=229 time=1.23893 ms
Reply from 10.0.0.1 seq=230 time=1.22925 ms
Reply from 10.0.0.1 seq=231 time=1.24475 ms
Reply from 10.0.0.1 seq=232 time=1.24407 ms
Reply from 10.0.0.1 seq=233 time=1.23774 ms
Reply from 10.0.0.1 seq=234 time=1.22925 ms
Reply from 10.0.0.1 seq=235 time=1.22925 ms
Reply from 10.0.0.1 seq=236 time=1.23791 ms
Reply from 10.0.0.1 seq=237 time=1.22925 ms
Reply from 10.0.0.1 seq=238 time=1.22993 ms
Reply from 10.0.0.1 seq=239 time=1.27213 ms
Reply from 10.0.0.1 seq=240 time=1.22925 ms
Reply from 10.0.0.1 seq=241 time=1.2512 ms
Reply from 10.0.0.1 seq=242 time=1.24378 ms
Reply from 10.0.0.1 seq=243 time=1.23007 ms
Reply from 10.0.0.1 seq=244 time=1.23751 ms
Reply from 10.0.0.1 seq=245 time=1.2317 ms
Reply from 10.0.0.1 seq=246 time=1.22925 ms
Reply from 10.0.0.1 seq=247 time=1.23115 ms
Reply from 10.0.0.1 seq=248 time=1.25328 ms
Reply from 10.0.0.1 seq=249 time=1.22925 ms
Reply from 10.0.0.1 seq=250 time=1.22925 ms
Reply from 10.0.0.1 seq=251 time=1.23157 ms
Reply from 10.0.0.1 seq=252 time=1.23504 ms
Reply from 10.0.0.1 seq=253 time=1.22925 ms
Reply from 10.0.0.1 seq=254 time=1.24904 ms
Reply from 10.0.0.1 seq=255 time=1.24291 ms
Reply from 10.0.0.1 seq=256 time=1.25184 ms
Reply from 10.0.0.1 seq=257 time=1.23323 ms
Reply from 10.0.0.1 seq=258 time=1.27294 ms
Reply from 10.0.0.1 seq=259 time=1.23433 ms
Reply from 10.0.0.1 seq=260 time=1.23848 ms
Reply from 10.0.0.1 seq=261 time=1.25544 ms
Reply from 10.0.0.1 seq=262 time=1.22925 ms
Reply from 10.0.0.1 seq=263 time=1.23706 ms
Reply from 10.0.0.1 seq=264 time=1.22925 ms
Reply from 10.0.0.1 seq=265 time=1.2361 ms
Reply from 10.0.0.1 seq=266 time=1.24181 ms
Reply from 10.0.0.1 seq=267 time=1.22925 ms
Reply from 10.0.0.1 seq=268 time=1.22925 ms
Reply from 10.0.0.1 seq=269 time=1.25866 ms
Reply from 10.0.0.1 seq=270 time=1.26104 ms
Reply from 10.0.0.1 seq=271 time=1.22925 ms
Reply from 10.0.0.1 seq=272 time=1.25431 ms
