Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
105.835          57.656        1884.331   10324   30324
105.935          56.613         723.316   10325   30325
106.779          52.828        1392.272   10326   30326
107.314          78.509        1219.370   10327   30327
107.452          79.406         186.127   10328   30328
107.508          10.888        2390.304   10329   30329
107.645          24.785        2260.100   10330   30330
107.700          10.412          25.011   10331   30331
107.917          43.549        1267.488   10332   30332
108.163          71.226         829.982   10333   30333
108.188          55.055        1437.777   10334   30334
108.546          14.161         240.366   10335   30335
109.547          18.596         492.927   10336   30336
109.760          14.036         517.601   10337   30337
109.819          61.976          90.420   10338   30338
109.936          32.924        2014.955   10339   30339
111.218          37.563          21.557   10340   30340
111.329          27.514         284.051   10341   30341
111.361           8.917         642.717   10342   30342
111.762          29.351         770.476   10343   30343
111.853          57.230        1876.603   10344   30344
112.092          33.016        1794.340   10345   30345
112.131          43.087         356.862   10346   30346
112.216          37.236        2153.377   10347   30347
112.474          90.675         357.792   10348   30348
112.567          51.965        3476.109   10349   30349
112.880          28.539        1109.905   10350   30350
113.227          80.627        8148.731   10351   30351
113.446           8.304        1117.126   10352   30352
113.475          55.119         540.589   10353   30353
113.486          60.130         303.844   10354   30354
113.519          58.313           8.683   10355   30355
113.533          42.578         614.437   10356   30356
113.635          35.975         492.587   10357   30357
113.996          73.055        1121.474   10358   30358
114.109          78.194         450.753   10359   30359
114.120          14.771         585.799   10360   30360
114.364          51.216         371.153   10361   30361
114.440          89.955        1075.286   10362   30362
114.506           9.268          94.719   10363   30363
114.585          34.734          82.582   10364   30364
114.621          10.101         947.303   10365   30365
114.746          64.538        1214.089   10366   30366
114.884          63.299        1058.770   10367   30367
115.375          61.422        1070.774   10368   30368
115.474          10.402         234.155   10369   30369
115.864          22.921         402.224   10370   30370
116.096          53.285         697.284   10371   30371
116.393          58.479        1209.456   10372   30372
116.493           9.256        1252.531   10373   30373
116.543          24.709         964.432   10374   30374
117.183          96.707         475.610   10375   30375
117.250           9.856        1014.078   10376   30376
117.903          20.916        3189.880   10377   30377
117.906          64.354         845.267   10378   30378
118.974           8.378        2021.393   10379   30379
119.233          15.037         928.606   10380   30380
119.274          79.904         814.631   10381   30381
120.154           6.389         443.881   10382   30382
120.405          93.701         118.759   10383   30383
121.444          50.979        1145.958   10384   30384
121.581          48.451        2035.574   10385   30385
121.742          93.384        1647.810   10386   30386
121.956          50.901         827.515   10387   30387
121.994          39.901         250.934   10388   30388
122.015          73.333         229.032   10389   30389
122.212           6.307          78.798   10390   30390
122.274          91.522        3468.889   10391   30391
122.360          65.822         613.523   10392   30392
122.546          32.232         532.536   10393   30393
122.801          73.547         791.914   10394   30394
122.812          38.625         713.039   10395   30395
122.841          44.501        1783.809   10396   30396
123.037          34.948         773.618   10397   30397
123.346          23.857        1384.942   10398   30398
123.520          66.875         183.218   10399   30399
124.244          55.997        5353.406   10400   30400
124.276          51.217        1120.179   10401   30401
124.322          31.238        1194.209   10402   30402
124.391          11.102         613.209   10403   30403
124.499          31.420          14.346   10404   30404
124.843          82.687         255.780   10405   30405
125.011          16.269         904.761   10406   30406
125.747          35.045         440.320   10407   30407
125.890          60.184         256.299   10408   30408
126.034          82.270         528.178   10409   30409
126.143          56.859         475.717   10410   30410
126.926          85.816         612.500   10411   30411
127.182          87.746          29.996   10412   30412
127.454          75.568        2116.239   10413   30413
127.847          98.375         644.836   10414   30414
128.621          10.054         800.778   10415   30415
129.831          75.171         184.635   10416   30416
129.959           5.187        3527.663   10417   30417
130.339          25.040         139.010   10418   30418
130.445          66.726        2128.583   10419   30419
130.536          64.505         250.622   10420   30420
131.616          47.647        1393.793   10421   30421
131.627          45.838         670.341   10422   30422
131.716          75.824          91.814   10423   30423
132.833          90.586          63.385   10424   30424
132.947          86.709         356.300   10425   30425
133.346          45.659        1654.717   10426   30426
133.594          75.303         516.165   10427   30427
135.725          94.871         301.177   10428   30428
136.449          11.886          86.187   10429   30429
136.617          48.775         514.106   10430   30430
137.125          78.608         252.141   10431   30431
137.195           5.350        1360.219   10432   30432
137.396          15.109         285.869   10433   30433
137.694          25.898        1289.210   10434   30434
137.942          30.004        1922.106   10435   30435
138.380          62.046          66.499   10436   30436
138.605          61.834         769.534   10437   30437
139.325          31.420         152.805   10438   30438
139.759          49.473        1051.885   10439   30439
139.881          74.868        1328.288   10440   30440
140.696          20.665        1869.504   10441   30441
140.837          35.629         244.142   10442   30442
141.295          34.219         908.028   10443   30443
141.524          39.462         395.068   10444   30444
141.669          76.520        1426.270   10445   30445
142.511          38.209        1117.785   10446   30446
143.123          77.809         580.581   10447   30447
143.152          79.600        1001.484   10448   30448
144.142          61.841        1594.155   10449   30449
144.475          52.502        2155.374   10450   30450
144.645          65.677         346.532   10451   30451
144.737          22.167        2305.856   10452   30452
144.743          82.933         744.271   10453   30453
144.857          31.423         585.602   10454   30454
145.150          46.310         185.282   10455   30455
146.585          62.340        1739.429   10456   30456
147.352          34.383         733.867   10457   30457
148.462          58.017         610.814   10458   30458
148.737          57.314         667.955   10459   30459
149.592           8.454         774.182   10460   30460
150.071          83.018        3577.783   10461   30461
150.362          51.808           8.605   10462   30462
150.852          38.302          40.109   10463   30463
151.400          48.837        1564.595   10464   30464
152.419          46.908        3201.181   10465   30465
152.593           9.584        1959.186   10466   30466
152.857          87.764        2023.004   10467   30467
152.963          20.997        3130.116   10468   30468
152.985          22.310         139.973   10469   30469
153.055          32.922        2238.916   10470   30470
153.144          16.149         258.697   10471   30471
153.354          11.741          24.185   10472   30472
153.799          85.844        1144.559   10473   30473
153.842          21.052         903.113   10474   30474
154.060          33.628         228.502   10475   30475
154.296           9.084         109.132   10476   30476
154.374          17.579         124.176   10477   30477
154.511          89.095         900.336   10478   30478
155.739          73.270         521.935   10479   30479
156.354          39.951          96.452   10480   30480
156.385          93.952        1291.913   10481   30481
156.457          95.528        1756.743   10482   30482
156.866          66.101         965.964   10483   30483
157.032          58.297         356.048   10484   30484
157.181          32.902        1259.056   10485   30485
157.263          87.955         139.197   10486   30486
157.601          66.643        1008.294   10487   30487
158.045          75.820         144.130   10488   30488
158.502          16.006        1317.752   10489   30489
158.757           8.049        1549.795   10490   30490
158.910          84.638         531.956   10491   30491
159.824          87.331        2011.465   10492   30492
160.073          74.579         956.794   10493   30493
160.088          10.851         150.042   10494   30494
160.174          72.999         169.839   10495   30495
160.261          97.621         681.425   10496   30496
160.529          60.224        1108.782   10497   30497
161.362          46.468         488.925   10498   30498
161.625          24.571        2044.542   10499   30499
161.745          94.997        1563.303   10500   30500
161.927          96.209          72.659   10501   30501
161.972          26.981           7.445   10502   30502
162.078          38.185          84.733   10503   30503
162.693          64.839         966.888   10504   30504
162.875          39.123        2647.836   10505   30505
162.947          74.854        2361.745   10506   30506
163.237           7.488        3659.986   10507   30507
163.784          74.915        1135.039   10508   30508
163.821          84.985         931.390   10509   30509
164.196          67.558         298.031   10510   30510
164.554          46.154         408.605   10511   30511
164.607          42.290         320.208   10512   30512
165.407          21.096         318.446   10513   30513
165.723          48.221          57.759   10514   30514
166.320          62.773        3371.214   10515   30515
166.700          41.666         573.171   10516   30516
166.801          67.084         469.128   10517   30517
166.961          59.717         248.190   10518   30518
167.099          10.675         429.965   10519   30519
167.140          86.892         240.868   10520   30520
167.163          81.071        1992.014   10521   30521
167.978          14.874          38.750   10522   30522
168.344          53.681        1574.306   10523   30523
168.808          25.397         777.199   10524   30524
168.921          21.310        1798.590   10525   30525
169.074           6.096         157.281   10526   30526
169.082          42.031        2696.046   10527   30527
169.593          80.115         378.002   10528   30528
169.664          94.991         274.733   10529   30529
170.006          15.554         605.409   10530   30530
170.396          77.843         716.218   10531   30531
170.436          72.719        1280.792   10532   30532
170.580          93.779         865.927   10533   30533
170.638          48.009        1811.526   10534   30534
171.111          89.301        1398.302   10535   30535
171.136          18.723         885.256   10536   30536
171.452          60.290        1008.971   10537   30537
171.516          56.100         317.163   10538   30538
171.853          45.017         357.907   10539   30539
171.891          54.788         725.613   10540   30540
172.404          92.661         235.364   10541   30541
172.610           5.821         433.176   10542   30542
174.009          44.697         185.666   10543   30543
174.036          66.502        4419.072   10544   30544
174.389          55.658         881.476   10545   30545
174.478           7.263         881.783   10546   30546
174.567          57.663        1405.650   10547   30547
175.265          92.505         651.227   10548   30548
175.785          99.555         870.694   10549   30549
175.801          47.137          25.295   10550   30550
175.891          14.431        1067.592   10551   30551
176.082          52.230        1664.286   10552   30552
176.464          98.267        1397.083   10553   30553
176.485          55.963         598.904   10554   30554
177.013          97.825         291.774   10555   30555
177.219          50.013        2334.976   10556   30556
177.313          64.452         739.593   10557   30557
178.203          42.143         263.085   10558   30558
178.411          32.360         530.403   10559   30559
178.454          43.952        1528.029   10560   30560
178.591          42.662         280.167   10561   30561
178.927          51.464        1233.404   10562   30562
179.187          21.981        1022.992   10563   30563
179.374          39.915        1290.198   10564   30564
179.376          52.385        1791.083   10565   30565
179.541          13.801          13.614   10566   30566
179.545          20.504         220.238   10567   30567
179.791           5.563         102.755   10568   30568
179.915          11.133         651.358   10569   30569
180.759          70.119         246.937   10570   30570
181.480          79.915         127.883   10571   30571
181.793          81.988         266.629   10572   30572
181.871          13.326        2276.026   10573   30573
182.150          27.961         711.722   10574   30574
182.413          43.359         395.214   10575   30575
182.553          43.419         927.899   10576   30576
182.810          10.249        2389.167   10577   30577
182.998          97.209        2083.576   10578   30578
183.388          87.629         242.837   10579   30579
183.767          55.966        5821.895   10580   30580
184.375          37.093        1254.988   10581   30581
184.586          88.319        3055.581   10582   30582
184.657          32.690         112.219   10583   30583
184.712          34.205        1945.599   10584   30584
185.296          98.372        1524.691   10585   30585
185.501          18.782         342.606   10586   30586
185.618          87.337        2231.413   10587   30587
185.817          14.431         689.102   10588   30588
186.387          30.173          32.917   10589   30589
186.790          26.148         933.590   10590   30590
187.695          23.107          98.114   10591   30591
187.861          43.995        2122.651   10592   30592
187.898          89.523         108.644   10593   30593
188.442          32.273         539.040   10594   30594
188.513          42.875         231.501   10595   30595
188.664          18.857         574.131   10596   30596
188.771          22.601         718.068   10597   30597
188.854          22.551         576.960   10598   30598
189.032          98.745        4191.018   10599   30599
189.152          85.823        3916.283   10600   30600
189.406          96.473        1842.382   10601   30601
190.192          51.004        1509.965   10602   30602
190.338          65.536        1605.077   10603   30603
190.519          98.914         391.655   10604   30604
190.705          29.209         218.122   10605   30605
190.851          43.753         717.255   10606   30606
191.016          77.315        1606.942   10607   30607
191.160          45.569        1625.130   10608   30608
191.224          54.296         250.406   10609   30609
191.329          60.834         288.777   10610   30610
191.923          52.626        3378.412   10611   30611
191.990          53.895         101.249   10612   30612
192.743          45.029          51.259   10613   30613
192.823          35.537         167.187   10614   30614
192.925          36.187         146.820   10615   30615
192.984          69.666         344.023   10616   30616
193.140           6.275        1111.467   10617   30617
193.756          42.618         229.986   10618   30618
194.544          58.491         381.662   10619   30619
195.410          53.877        1509.289   10620   30620
195.482          58.938        1881.611   10621   30621
195.612          55.710         981.823   10622   30622
195.617          45.056         578.773   10623   30623
195.654          96.122        1102.137   10624   30624
196.822          39.375          78.442   10625   30625
197.318          38.793         302.657   10626   30626
197.743          13.037        1702.066   10627   30627
197.883          73.575        1476.289   10628   30628
198.343          74.752          13.132   10629   30629
198.696          41.623         381.070   10630   30630
199.517          35.093         141.495   10631   30631
199.587          25.612         562.252   10632   30632
199.846          33.222        2094.236   10633   30633
200.256          45.535        1146.845   10634   30634
200.298          49.407         676.654   10635   30635
200.301          11.253         532.680   10636   30636
200.574          79.742         812.317   10637   30637
200.902          59.631        4267.966   10638   30638
201.200          80.731        1822.012   10639   30639
201.235          54.319         976.435   10640   30640
201.401          11.625         424.453   10641   30641
201.759          11.047        2433.477   10642   30642
201.774          82.993        2873.590   10643   30643
201.814          24.389        2056.862   10644   30644
202.288          95.499          14.730   10645   30645
202.559          14.976         242.355   10646   30646
202.654          59.445        4150.968   10647   30647
202.678           6.512        2080.131   10648   30648
202.765          19.057         102.096   10649   30649
203.170          70.724        1563.220   10650   30650
203.902          27.243         236.159   10651   30651
204.417          63.380         310.234   10652   30652
204.707          11.711         365.251   10653   30653
204.867          55.218        1855.461   10654   30654
205.101          38.346        1576.324   10655   30655
205.190          33.193        1432.294   10656   30656
205.918          61.139         542.767   10657   30657
206.164          59.581        2730.665   10658   30658
206.284          88.377         726.841   10659   30659
206.399          32.906        1173.406   10660   30660
206.980          55.598        1312.974   10661   30661
207.389          30.347        1871.089   10662   30662
207.427          19.062        1452.023   10663   30663
207.463          15.182         822.450   10664   30664
207.503          74.714         868.704   10665   30665
209.082          80.295         498.838   10666   30666
210.306          48.718          77.587   10667   30667
210.313          55.276        1182.937   10668   30668
210.373          71.539        1435.432   10669   30669
210.874          62.027        5148.179   10670   30670
210.955          82.175        1026.386   10671   30671
211.327          12.848         101.291   10672   30672
211.492          51.879        1577.664   10673   30673
211.536          25.931         662.109   10674   30674
211.751          26.771        3273.214   10675   30675
211.784          79.150         215.916   10676   30676
212.116          60.760         120.484   10677   30677
212.354          74.776         950.752   10678   30678
212.462          99.302         934.270   10679   30679
212.590          54.461           8.127   10680   30680
213.101          94.753         313.611   10681   30681
213.858          80.063          99.873   10682   30682
214.429          87.009         145.752   10683   30683
214.498          10.516        1164.167   10684   30684
214.920          66.929         695.603   10685   30685
215.149          54.754         161.835   10686   30686
215.304          28.583         122.626   10687   30687
215.759          28.639         642.661   10688   30688
216.182          27.419        2051.655   10689   30689
216.210          29.060         987.770   10690   30690
216.250          58.569        1479.107   10691   30691
216.286          92.215        1267.253   10692   30692
216.669          55.393         783.971   10693   30693
216.791          66.948          24.830   10694   30694
217.280          26.466        1435.872   10695   30695
217.342          80.388         563.298   10696   30696
217.849          64.509         516.637   10697   30697
217.975          73.598         395.248   10698   30698
218.673          10.406        1957.921   10699   30699
218.803           5.098         187.482   10700   30700
219.548          62.266        1650.537   10701   30701
219.868          36.054        3004.651   10702   30702
220.630          36.978         644.052   10703   30703
220.899          66.826        5180.713   10704   30704
221.404          49.506         108.884   10705   30705
221.745          77.769        1455.500   10706   30706
222.178          88.777         193.190   10707   30707
222.309          95.515         607.242   10708   30708
222.317          54.760         619.486   10709   30709
222.326           8.596        1627.201   10710   30710
222.434          33.620         588.683   10711   30711
222.851          67.754        1452.579   10712   30712
223.350          49.957         632.023   10713   30713
223.697          27.904        3307.424   10714   30714
224.165           8.905        1205.678   10715   30715
224.969          54.977         190.786   10716   30716
225.444          58.712         665.026   10717   30717
225.522          44.460          69.942   10718   30718
225.589          55.155        1432.004   10719   30719
225.985          12.559        1503.502   10720   30720
226.498          46.732         203.580   10721   30721
226.971          78.841        1102.443   10722   30722
227.139          36.162        2392.826   10723   30723
227.260          22.384        1386.539   10724   30724
227.342           5.530         532.971   10725   30725
227.458          56.465         519.830   10726   30726
227.607          73.359        1731.407   10727   30727
228.028          24.564        6638.035   10728   30728
228.068          26.107         181.805   10729   30729
228.375          66.220         788.347   10730   30730
228.481          14.831         262.255   10731   30731
229.275          81.580         824.737   10732   30732
229.354          55.432         805.042   10733   30733
229.438          13.585         396.520   10734   30734
229.559          29.000         592.869   10735   30735
229.812          45.699         269.724   10736   30736
229.836          46.285        2320.948   10737   30737
229.891          17.057          10.985   10738   30738
229.905          44.655        1738.949   10739   30739
230.133          82.301        1199.738   10740   30740
230.196          54.198         246.061   10741   30741
230.328          87.252         729.838   10742   30742
230.431          91.927         388.116   10743   30743
230.508          94.023         168.075   10744   30744
230.620          69.911         839.116   10745   30745
230.699          29.745        1079.621   10746   30746
231.003          31.956         230.585   10747   30747
231.065          88.819         367.241   10748   30748
231.270           6.812          69.293   10749   30749
231.796          76.309         509.643   10750   30750
232.277          78.081         277.810   10751   30751
232.312          36.620        1355.567   10752   30752
232.725          96.988         750.940   10753   30753
232.797          93.435          61.508   10754   30754
233.214          66.023         196.363   10755   30755
233.624          73.272        2822.442   10756   30756
233.696          41.779        1745.121   10757   30757
233.849          45.445         503.381   10758   30758
234.159          69.178        1863.306   10759   30759
234.160          84.670         266.901   10760   30760
234.403          23.023         624.080   10761   30761
234.619          30.577        1421.291   10762   30762
234.803          29.935         674.262   10763   30763
234.851          52.001         329.531   10764   30764
