Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
6.277          97.162         126.991   10003   30003
6.281          61.297        1125.983   10002   30002
6.288          43.653         267.358   10002   30002
6.301          10.325        1442.661   10001   30001
6.307          69.359        3984.209   10002   30002
6.320          73.074        2230.174   10001   30001
6.324          54.859         143.844   10003   30003
6.334          18.266         922.214   10001   30001
6.335          80.100         974.705   10001   30001
6.375          87.908        1068.702   10002   30002
6.377          82.212        5094.615   10001   30001
6.390          72.604         196.679   10004   30004
6.430          55.955         666.056   10003   30003
6.448          59.699         895.529   10005   30005
6.480          60.824        3791.436   10003   30003
6.493          86.022        2782.960   10002   30002
6.529          41.660        1824.473   10001   30001
6.540          94.909         356.138   10001   30001
6.545          21.535        1147.942   10002   30002
6.546          71.321         764.180   10005   30005
6.549          82.313        1283.046   10004   30004
6.564          95.250         637.629   10004   30004
6.580           8.755        1334.448   10006   30006
6.591          67.077        2663.185   10003   30003
6.643          43.519         510.946   10002   30002
6.654          73.134          42.014   10004   30004
6.667          37.907        2619.870   10003   30003
6.754          22.487         888.751   10003   30003
6.756          26.458         212.957   10002   30002
6.760          64.317         210.000   10006   30006
6.773          31.023         299.976   10002   30002
6.781          40.573         152.138   10001   30001
6.783          76.927        1197.722   10003   30003
6.798          66.298          70.884   10002   30002
6.828          89.508         986.468   10002   30002
6.847          63.221         461.041   10002   30002
6.860          12.344         277.346   10001   30001
6.879          74.929        1964.208   10003   30003
6.880          90.073         803.061   10002   30002
6.911          12.241         373.373   10000   30000
6.914           7.158         279.657   10000   30000
6.914           5.523         292.402   10002   30002
6.954          57.302        1160.608   10003   30003
6.975          96.786         455.138   10004   30004
6.981          62.945         333.612   10003   30003
7.015          66.106         549.692   10003   30003
7.023          86.403        2076.135   10004   30004
7.041          89.484         425.927   10001   30001
7.044          90.598        1206.712   10002   30002
7.049          89.566        1499.620   10004   30004
7.062          19.471         663.810   10005   30005
7.076          15.693        1325.511   10004   30004
7.114          46.428         931.901   10002   30002
7.121          24.715         478.624   10004   30004
7.133           7.485         167.228   10001   30001
7.134          25.959        1009.516   10001   30001
7.140          73.692         361.545   10002   30002
7.166          93.967        3496.850   10003   30003
7.169          18.317         364.799   10006   30006
7.179          61.374        2483.856   10004   30004
7.182          16.898         686.891   10003   30003
7.194          17.883        1122.470   10005   30005
7.201          89.958         289.734   10003   30003
7.223           6.006        2208.590   10002   30002
7.231          35.135        2654.655   10002   30002
7.236          54.820         606.330   10007   30007
7.244          25.648         284.422   10000   30000
7.274          75.328        2054.382   10001   30001
7.280          35.790         157.438   10004   30004
7.297          37.203         770.112   10003   30003
7.301          80.830         358.140   10004   30004
7.317          56.506        1009.307   10003   30003
7.339          99.357         918.661   10000   30000
7.356          31.065         425.704   10004   30004
7.391          50.309         480.335   10002   30002
7.402          58.273         205.318   10003   30003
7.424          36.080        2133.877   10003   30003
7.430          17.205         151.434   10004   30004
7.434          86.403        1213.827   10005   30005
7.457           6.121         127.272   10002   30002
7.480           9.061         987.990   10002   30002
7.481          58.446        1781.462   10003   30003
7.518          82.429        4358.982   10004   30004
7.534          15.480        1975.796   10004   30004
7.554          81.625         183.785   10003   30003
7.575           8.061         719.535   10003   30003
7.590          65.513        1428.190   10002   30002
7.599          58.294         375.654   10005   30005
7.616          59.658        1269.676   10002   30002
7.674          66.346         426.365   10001   30001
7.682          84.789         149.524   10004   30004
7.690          31.095         764.017   10001   30001
7.694          17.466         871.582   10003   30003
7.697          44.518         197.837   10004   30004
7.698          74.530        2954.223   10003   30003
7.717          98.155         793.650   10004   30004
7.718          16.946         717.232   10008   30008
7.728          84.598         655.606   10000   30000
7.752          33.010         882.184   10001   30001
7.755          54.237         302.012   10002   30002
7.760          32.859         180.236   10004   30004
7.769          64.390         422.888   10001   30001
7.776          61.810         388.521   10003   30003
7.783          37.214         506.456   10001   30001
7.821          78.447        1682.476   10005   30005
7.836          73.944         932.636   10005   30005
7.869          84.781        3076.188   10005   30005
7.889          23.153        3210.476   10003   30003
7.914          36.193        1568.251   10003   30003
7.924          83.679          84.944   10009   30009
7.930          29.626         735.245   10002   30002
7.942          76.164        1232.172   10005   30005
7.961          12.898         694.551   10004   30004
7.964          81.406        1114.072   10001   30001
7.972          88.900        2147.134   10007   30007
7.990          68.506         224.549   10004   30004
8.006          83.515         573.875   10004   30004
8.040          95.561        2243.730   10004   30004
8.059          31.031        1153.750   10004   30004
8.060          45.012        1627.843   10005   30005
8.069          66.720         796.445   10005   30005
8.077          68.498        1638.592   10005   30005
8.083          96.748         135.081   10004   30004
8.085          62.789         241.524   10003   30003
8.089          80.945          32.602   10000   30000
8.095          19.000        4241.970   10003   30003
8.099          10.559         975.085   10002   30002
8.107          58.551         424.935   10002   30002
8.115          35.922        2267.759   10003   30003
8.129          56.179         417.717   10005   30005
8.155          10.347        1248.541   10003   30003
8.181           6.718         201.598   10003   30003
8.193          90.029         573.383   10004   30004
8.199          41.540         189.020   10001   30001
8.205          82.364         283.729   10005   30005
8.217          77.762        1387.942   10004   30004
8.225          85.163         757.119   10003   30003
8.266          93.553         177.663   10005   30005
8.295          28.789        1709.419   10005   30005
8.302           5.572         903.512   10006   30006
8.304          53.146         495.055   10006   30006
8.310          80.151         993.993   10002   30002
8.326          38.050        1921.227   10004   30004
8.361          82.923         637.201   10001   30001
8.375          94.356        1895.975   10002   30002
8.383          86.045         447.719   10002   30002
8.386          59.084        1607.214   10002   30002
8.436          88.361         207.535   10003   30003
8.447          19.040        2100.975   10006   30006
8.449          27.061         339.448   10001   30001
8.470          82.322         215.170   10002   30002
8.481          42.225         301.400   10004   30004
8.483          77.509        1722.643   10003   30003
8.504          73.041        1456.282   10006   30006
8.533          25.227         894.872   10001   30001
8.550          32.625        1296.620   10005   30005
8.624          85.106        3202.444   10003   30003
8.633          69.910         724.379   10002   30002
8.694          45.130         399.975   10003   30003
8.713          33.438        1236.598   10006   30006
8.713          76.241        2447.373   10003   30003
8.729          69.076         623.653   10002   30002
8.766          76.357         850.598   10003   30003
8.774          68.175         609.988   10010   30010
8.803          65.423         567.040   10005   30005
8.824          87.531         336.157   10004   30004
8.903          71.277         548.679   10006   30006
8.904          25.276         995.145   10001   30001
8.919          30.832        1660.805   10001   30001
8.990          21.878         118.684   10003   30003
8.996          81.227         596.715   10002   30002
8.998          67.018         688.595   10006   30006
9.009          95.217        2272.532   10006   30006
9.021          70.497        2288.316   10004   30004
9.061          16.088        1614.616   10006   30006
9.063          37.565         224.859   10003   30003
9.086          62.937        1497.341   10001   30001
9.098          86.470         178.892   10005   30005
9.102           7.437         873.316   10003   30003
9.103          38.501         169.735   10005   30005
9.136          10.095        3177.228   10004   30004
9.153          36.053        1383.127   10001   30001
9.155          37.856         117.418   10003   30003
9.166          61.088         339.050   10005   30005
9.168          69.781         894.085   10005   30005
9.169          84.759         232.632   10003   30003
9.169          98.624        3454.746   10006   30006
9.171          25.392        2777.782   10003   30003
9.181          80.513        1129.211   10003   30003
9.226          91.133         173.449   10003   30003
9.239          31.388        4008.194   10008   30008
9.243          79.216         562.592   10007   30007
9.327          55.027        3541.080   10005   30005
9.391          18.650         249.503   10001   30001
9.419          20.775         157.896   10004   30004
9.431          28.967         150.903   10004   30004
9.438          41.096        2418.615   10001   30001
9.442          67.551        1943.692   10005   30005
9.446          87.989         125.371   10002   30002
9.459          26.656        1532.178   10005   30005
9.472           7.494         727.519   10006   30006
9.502          21.812         339.392   10006   30006
9.537          75.657         654.170   10004   30004
9.547          39.870         320.685   10004   30004
9.567          48.296         464.374   10005   30005
9.596          58.907         711.978   10004   30004
9.605          80.322         222.597   10001   30001
9.613          30.340         586.229   10007   30007
9.627          51.833         811.204   10000   30000
9.632          96.355         792.972   10007   30007
9.639          38.524        1848.185   10005   30005
9.648          17.340         415.528   10001   30001
9.656          50.833        2603.375   10005   30005
9.683          17.943        1111.961   10003   30003
9.699          32.067         184.090   10004   30004
9.700          89.386         730.180   10004   30004
9.745          50.569        1231.446   10004   30004
9.758          93.578         119.260   10003   30003
9.782          66.431        1225.573   10004   30004
9.804          70.082         542.304   10004   30004
9.830          70.698         603.821   10002   30002
9.861           5.948         804.922   10007   30007
9.864          73.179        1015.694   10005   30005
9.865          71.810         189.266   10006   30006
9.883          89.590         905.677   10006   30006
9.903          78.974          99.956   10002   30002
9.911          42.159        1818.481   10006   30006
9.921          74.191        1152.410   10004   30004
9.995          23.456          12.553   10007   30007
9.999          65.502        1807.480   10007   30007
10.026          27.835         288.090   10002   30002
10.031          23.987        2339.329   10000   30000
10.035          62.913        3351.858   10004   30004
10.050          63.212        2099.539   10005   30005
10.087          35.586        1326.136   10005   30005
10.091          93.029         513.156   10002   30002
10.098           8.187         450.885   10004   30004
10.100          85.166         553.418   10001   30001
10.141          92.397         933.782   10006   30006
10.152          87.845        1007.530   10006   30006
10.154          22.186         292.030   10005   30005
10.158          48.952         652.210   10002   30002
10.213          31.584         419.040   10005   30005
10.223          18.948         275.556   10004   30004
10.236          48.686         667.900   10003   30003
10.273          49.596        4074.881   10005   30005
10.275          33.039         594.133   10004   30004
10.278          14.014         468.409   10008   30008
10.283          45.558         754.461   10005   30005
10.291          36.719         930.452   10006   30006
10.313          74.901        3659.412   10007   30007
10.330          45.546        4042.993   10006   30006
10.356          60.924         290.547   10007   30007
10.380          98.690        3201.026   10006   30006
10.461          45.615         462.415   10009   30009
10.508          36.280        1137.913   10006   30006
10.510          11.986         198.350   10005   30005
10.513          48.874        3196.206   10006   30006
10.521          81.462         154.780   10007   30007
10.523          54.666        1220.699   10004   30004
10.565          57.173         597.304   10007   30007
10.565          65.748        1225.099   10004   30004
10.568          22.897         267.770   10008   30008
10.569          33.183        3573.493   10005   30005
10.571          90.358        1686.069   10006   30006
10.574          65.726         740.825   10008   30008
10.594          80.581         958.629   10007   30007
10.633          20.022        1216.669   10002   30002
10.655          89.537        1177.599   10006   30006
10.703          13.407         838.474   10003   30003
10.721          16.845         818.204   10005   30005
10.777          59.143         115.964   10005   30005
10.797          96.138        1151.138   10005   30005
10.816          70.860         153.551   10004   30004
10.860          60.750        2104.384   10006   30006
10.883          88.131        2427.998   10008   30008
10.887          72.533         176.842   10002   30002
10.894          43.510        1613.983   10007   30007
10.895          21.507        1168.177   10001   30001
10.897          62.917         564.126   10006   30006
10.920           9.303        1984.988   10002   30002
10.922          44.108        2739.158   10006   30006
10.936          78.336        3213.436   10004   30004
10.942           5.282          21.797   10006   30006
10.950          25.953        1224.199   10002   30002
10.976          26.729         118.823   10007   30007
10.978          46.262        2139.575   10001   30001
10.981          95.357         605.102   10006   30006
10.990          80.920          14.488   10007   30007
11.014          41.479         592.621   10007   30007
11.023          85.225         307.328   10005   30005
11.031          60.841        1076.820   10008   30008
11.041          54.251        1645.040   10006   30006
11.054          98.770          58.589   10003   30003
11.056          94.971        1415.601   10006   30006
11.073          43.096        1644.530   10008   30008
11.081          93.146         639.714   10005   30005
11.112          24.876         575.759   10004   30004
11.153          68.092         617.958   10005   30005
11.161          82.006        1502.779   10008   30008
11.166          32.503         138.340   10005   30005
11.173          44.315         779.580   10006   30006
11.189          71.460        1622.405   10006   30006
11.200          91.223        1105.510   10003   30003
11.238          30.687         217.795   10008   30008
11.248          83.682         845.196   10005   30005
11.304          53.790        1801.424   10006   30006
11.311          54.230        2296.989   10007   30007
11.320          25.896        1018.161   10002   30002
11.366          38.388         112.952   10004   30004
11.378           6.857         403.696   10003   30003
11.379          70.725        1772.546   10004   30004
11.395          85.096         819.543   10003   30003
11.398          84.296          87.417   10004   30004
11.428          34.282         526.276   10007   30007
11.455          45.874         254.667   10005   30005
11.463          79.787         488.121   10002   30002
11.499          82.189        1855.209   10005   30005
11.520          18.886        2127.569   10005   30005
11.541          60.949        3112.602   10005   30005
11.544          86.949         748.532   10008   30008
11.547          63.037        2212.390   10008   30008
11.550          71.441         520.664   10006   30006
11.559          19.284         981.569   10004   30004
11.568          94.623        3853.118   10002   30002
11.574          52.030        3408.612   10002   30002
11.590          12.729         349.749   10005   30005
11.600          78.558        2205.849   10007   30007
11.604          67.552        1385.506   10005   30005
11.611          72.005         285.518   10003   30003
11.627          26.326        1407.243   10007   30007
11.649          43.838         869.818   10004   30004
11.652          97.070         666.065   10004   30004
11.665          47.914        1015.304   10002   30002
11.713          96.766        1205.416   10009   30009
11.713           7.966         340.445   10005   30005
11.715          70.795         786.494   10009   30009
11.733          64.260        2026.763   10008   30008
11.736          93.518        1956.807   10005   30005
11.738          73.500         927.693   10004   30004
11.740          13.886        1420.443   10007   30007
11.754           7.014        1150.329   10005   30005
11.754          45.995         515.054   10004   30004
11.764          15.771        1162.471   10005   30005
11.821          31.547        1576.548   10007   30007
11.825          26.670         102.271   10004   30004
11.851          46.013        1300.733   10004   30004
11.891          56.904         823.605   10005   30005
11.925          83.774        1014.069   10006   30006
11.953          90.064        2292.111   10009   30009
11.957          60.612         703.255   10002   30002
12.006          58.330        1216.416   10003   30003
12.023          90.916         505.216   10004   30004
12.054          18.644        1185.068   10009   30009
12.056          86.200        1768.938   10007   30007
12.059          46.318         358.954   10004   30004
12.093          45.123         844.906   10006   30006
12.093          79.588          77.376   10006   30006
12.116          84.340        1001.976   10001   30001
12.151          26.580         584.770   10007   30007
12.190          24.058        1815.445   10008   30008
12.192          41.763         144.229   10004   30004
12.251          72.963         920.287   10002   30002
12.281           7.162        1201.468   10003   30003
12.287           8.680         460.809   10005   30005
12.305          96.376        3026.559   10006   30006
12.325          79.874        1416.336   10010   30010
12.332          57.653          65.354   10003   30003
12.348          91.505         130.044   10005   30005
12.361          87.139         660.930   10006   30006
12.399          13.486         272.136   10007   30007
12.413          13.915        2382.786   10002   30002
12.431          54.918        1652.303   10006   30006
12.435          44.858        2183.467   10005   30005
12.451          43.518        1550.449   10007   30007
12.463          52.174         700.550   10008   30008
12.487          22.513         470.889   10006   30006
12.506          23.749         653.403   10006   30006
12.520          62.385         706.988   10005   30005
12.527          50.054         699.078   10003   30003
12.541          69.487          64.020   10008   30008
12.561          68.784          21.646   10004   30004
12.564          64.629        1439.907   10009   30009
12.569          44.598         248.264   10006   30006
12.581          48.005         534.773   10008   30008
12.625           6.979        3272.137   10005   30005
12.627          73.371         464.812   10005   30005
12.637          31.520        1206.847   10006   30006
12.659          84.917         651.897   10008   30008
12.724          11.388        2324.370   10002   30002
12.731           6.744         996.572   10002   30002
12.739          64.977        2302.599   10007   30007
12.739          95.399         203.094   10008   30008
12.739          99.975         293.616   10006   30006
12.742          95.748        1070.176   10009   30009
12.746          85.054         263.795   10002   30002
12.753          86.172         331.751   10002   30002
12.795          41.541         807.453   10003   30003
12.825          65.748         416.811   10007   30007
12.829          51.778         600.335   10002   30002
12.840          55.377        1805.771   10004   30004
12.845          79.481           1.928   10005   30005
12.857          30.835        4884.602   10007   30007
12.881          17.281         260.869   10004   30004
12.888          89.611         346.955   10005   30005
12.888          71.917         578.790   10003   30003
12.890          41.643          82.047   10006   30006
12.890           7.316         663.490   10007   30007
12.891          95.372         705.714   10004   30004
12.915          42.077         579.587   10005   30005
12.936          90.838         823.228   10007   30007
12.947          97.952        1598.060   10006   30006
12.949          13.903         982.855   10006   30006
12.972          21.650           9.995   10009   30009
12.985          51.714         420.714   10005   30005
13.021          19.577        1639.470   10006   30006
13.031          59.968        1009.014   10008   30008
13.043          77.836         137.175   10005   30005
13.074          31.869         547.400   10004   30004
13.117          44.809        1994.271   10009   30009
13.128          20.601          99.926   10008   30008
13.130          39.950        3756.395   10002   30002
13.165          91.383        1477.887   10005   30005
13.182          54.126         386.073   10001   30001
13.216          98.577         295.407   10001   30001
13.232          42.059        3228.500   10003   30003
13.241          61.682         181.190   10005   30005
13.242          91.718        1155.693   10010   30010
13.242          77.566         203.120   10006   30006
13.250          37.316         179.492   10005   30005
13.265          74.564         223.385   10007   30007
13.269          49.861         297.502   10002   30002
13.295          17.572          87.519   10007   30007
13.335          17.787        2417.462   10011   30011
13.354          46.202        1734.419   10008   30008
13.362          62.709         415.773   10006   30006
13.374          72.764          29.041   10008   30008
