Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
148.190764	56.690256	1427.185053	18971	14471
148.540095	97.129908	1148.126722	18972	14472
148.782278	23.442660	144.267088	18973	14473
148.831822	7.651592	1070.671980	18974	14474
148.918174	31.295165	448.896255	18975	14475
149.240493	50.265177	252.200097	18976	14476
149.293459	45.317098	368.932256	18977	14477
149.738519	79.588427	1368.064392	18978	14478
149.946913	74.165953	19.542394	18979	14479
150.026602	33.300900	549.960450	18980	14480
150.475022	46.175842	1768.603549	18981	14481
150.604310	39.308476	593.271977	18982	14482
150.682394	23.429046	774.609830	18983	14483
151.103969	87.042712	5287.215043	18984	14484
151.346397	25.006751	1970.919518	18985	14485
151.363797	55.061397	148.259637	18986	14486
151.423044	71.790608	87.365294	18987	14487
151.505021	74.656798	455.141424	18988	14488
151.896380	87.114563	503.805743	18989	14489
152.017796	58.559228	108.463325	18990	14490
152.270489	32.734087	10.325875	18991	14491
153.801982	42.837290	3555.472935	18992	14492
154.097802	21.514199	2761.236220	18993	14493
154.267745	36.575309	411.939231	18994	14494
154.949109	41.876613	1429.553292	18995	14495
155.229250	51.493283	1095.981851	18996	14496
155.626276	26.237672	3195.976983	18997	14497
155.734143	54.171119	328.722357	18998	14498
155.740910	82.581131	799.784753	18999	14499
155.998006	9.799069	1465.868434	19000	14500
156.208157	68.355249	997.908727	19001	14501
156.450711	84.056726	837.593735	19002	14502
156.486383	51.820481	1925.673247	19003	14503
156.510281	14.127804	363.741522	19004	14504
156.564686	76.412599	37.971056	19005	14505
156.655975	97.705156	4359.363351	19006	14506
156.911639	63.537952	3792.519260	19007	14507
157.067812	29.017635	3195.978287	19008	14508
157.184436	58.877698	62.315713	19009	14509
157.896816	23.780024	257.783683	19010	14510
158.632662	13.292769	521.645542	19011	14511
158.705138	94.246023	570.335768	19012	14512
158.935219	96.310834	471.121025	19013	14513
159.720071	45.891890	1039.671865	19014	14514
159.790412	24.399954	1299.122880	19015	14515
159.791207	49.450254	699.660256	19016	14516
159.793667	76.350872	143.293471	19017	14517
160.055575	38.628682	813.467780	19018	14518
160.056240	55.503420	371.508371	19019	14519
160.151374	22.692716	297.003721	19020	14520
160.726069	60.295363	73.687231	19021	14521
161.323312	87.763137	86.071592	19022	14522
161.324481	27.380806	829.807936	19023	14523
162.580534	78.413320	1532.355487	19024	14524
163.173775	16.955363	232.232939	19025	14525
163.375774	66.772419	149.534532	19026	14526
163.467032	41.649765	2685.502060	19027	14527
163.690670	15.173789	1430.687948	19028	14528
163.715217	46.589927	2376.346543	19029	14529
163.758496	82.551946	132.820542	19030	14530
164.103249	45.615749	205.880120	19031	14531
164.612344	28.033927	2040.853963	19032	14532
165.320678	80.804832	1039.565401	19033	14533
165.356461	26.228145	482.294188	19034	14534
165.917194	99.921398	852.322227	19035	14535
166.264613	32.013007	1109.492257	19036	14536
166.279395	83.736986	4257.289109	19037	14537
166.611898	73.254173	58.177369	19038	14538
166.639346	65.672236	654.619061	19039	14539
167.429664	94.073301	1099.887696	19040	14540
167.585112	42.457111	2077.649882	19041	14541
167.624821	83.666892	1369.590702	19042	14542
168.135431	53.678336	1521.374949	19043	14543
168.207208	42.604553	4008.340853	19044	14544
168.315055	33.250912	1021.564860	19045	14545
168.327054	59.953087	387.445412	19046	14546
168.736603	89.754156	1511.533142	19047	14547
168.771718	98.431980	751.554458	19048	14548
169.790666	18.002879	1243.596808	19049	14549
169.868641	33.655921	615.229787	19050	14550
170.352773	93.510869	92.342563	19051	14551
170.472053	20.955381	584.532213	19052	14552
171.181730	48.596645	51.652473	19053	14553
171.287134	53.002343	1406.223732	19054	14554
172.258547	67.757602	2248.292284	19055	14555
172.335253	55.291515	1118.504129	19056	14556
172.363946	5.798702	723.886891	19057	14557
172.556917	75.524902	1799.526715	19058	14558
173.330666	67.724343	283.701407	19059	14559
173.721762	9.291766	731.439422	19060	14560
174.477601	61.590708	2873.178620	19061	14561
174.879139	53.555523	486.815779	19062	14562
174.960297	95.029459	2992.862435	19063	14563
175.362735	77.255449	1351.255868	19064	14564
175.445995	14.942915	678.341842	19065	14565
175.526432	23.150523	1025.041619	19066	14566
175.618588	60.466253	1177.963002	19067	14567
175.677457	56.426677	515.373468	19068	14568
175.859290	44.309337	821.854217	19069	14569
175.948153	17.818362	1598.611476	19070	14570
176.101977	54.952623	1250.956940	19071	14571
176.178359	61.695193	6148.329784	19072	14572
176.493349	52.176870	1028.734259	19073	14573
176.668907	13.196180	1489.198308	19074	14574
177.147081	97.516368	1804.500691	19075	14575
177.537233	34.023392	190.763279	19076	14576
177.772336	52.659808	68.143511	19077	14577
177.914348	11.098079	446.496690	19078	14578
178.189233	44.855206	1495.358159	19079	14579
178.762533	29.456520	265.620323	19080	14580
178.816630	95.135308	2653.896753	19081	14581
178.834104	93.869934	71.381354	19082	14582
179.790075	16.813967	1670.858320	19083	14583
179.836623	48.955537	269.194703	19084	14584
179.867066	40.623829	1611.226337	19085	14585
179.970430	80.272539	1109.313937	19086	14586
181.057951	62.847645	457.072185	19087	14587
181.574477	62.442002	153.584479	19088	14588
182.174016	40.981639	1418.840325	19089	14589
182.319437	89.037548	588.876685	19090	14590
182.513785	32.947997	495.174486	19091	14591
182.530891	42.027723	240.352808	19092	14592
183.081210	69.322240	222.162016	19093	14593
183.084360	12.039104	306.976739	19094	14594
183.444924	11.597221	720.155860	19095	14595
183.500929	71.624404	629.995757	19096	14596
183.669030	41.432752	2637.817522	19097	14597
183.877226	22.668952	976.913188	19098	14598
184.190231	67.502226	155.859667	19099	14599
184.205512	99.086213	66.812207	19100	14600
184.279048	55.690878	191.204252	19101	14601
185.037257	88.526039	92.417813	19102	14602
185.199639	38.794960	264.977383	19103	14603
185.248789	72.581380	101.901820	19104	14604
186.689416	57.192524	702.239820	19105	14605
186.777804	91.835057	486.648260	19106	14606
187.012297	27.576728	85.949801	19107	14607
187.047006	57.095395	535.820668	19108	14608
187.127924	68.898791	1129.317168	19109	14609
187.384000	19.031562	508.030802	19110	14610
187.410989	14.596572	486.406194	19111	14611
187.492459	89.476506	170.287204	19112	14612
187.873887	66.141817	137.657900	19113	14613
188.299413	22.307429	106.007785	19114	14614
188.711615	52.066612	1184.668834	19115	14615
188.745898	52.128119	298.876306	19116	14616
189.511243	51.317793	1488.139226	19117	14617
190.070433	54.500705	649.862394	19118	14618
190.525945	36.510880	1393.519603	19119	14619
190.953755	72.895164	24.958853	19120	14620
191.477076	47.312891	3786.749101	19121	14621
191.711500	84.700061	1159.653616	19122	14622
191.813393	92.985005	14.987803	19123	14623
191.923605	81.751864	808.040703	19124	14624
192.567919	94.093992	1272.633480	19125	14625
192.804641	14.001764	1433.839109	19126	14626
194.389532	73.030031	81.886413	19127	14627
195.573261	91.142547	768.152648	19128	14628
196.399288	66.577447	291.982755	19129	14629
196.450680	99.923024	2103.943910	19130	14630
196.844169	78.802298	3279.048339	19131	14631
196.868472	32.720318	149.348758	19132	14632
197.212315	39.943267	122.968333	19133	14633
197.237444	62.109137	2844.332841	19134	14634
197.397457	24.608425	1290.674613	19135	14635
197.580532	10.239146	640.893345	19136	14636
198.127192	98.284197	1228.140467	19137	14637
198.351431	63.090486	1131.266564	19138	14638
198.388749	87.095956	1293.069754	19139	14639
198.402007	17.636628	352.662581	19140	14640
198.405586	27.106389	1852.806590	19141	14641
198.405652	88.457888	248.515096	19142	14642
198.696107	29.122845	1037.751943	19143	14643
198.799372	10.919939	294.685419	19144	14644
199.447267	32.748248	906.644248	19145	14645
199.520951	47.285700	764.382811	19146	14646
199.952398	24.517272	3986.559018	19147	14647
200.591618	7.372324	249.348623	19148	14648
200.699102	6.162973	2154.452915	19149	14649
200.811801	14.876498	259.337607	19150	14650
