Inicio(seg)	Duracao(seg)	Banda(Kbps)	PCli	PServ
19.406633	89.227181	454.054004	18706	14206
19.408477	54.451641	386.838760	18707	14207
19.415024	5.296129	3804.448431	18708	14208
19.604821	14.439172	558.853365	18709	14209
19.638942	68.197125	1756.870025	18710	14210
19.811381	89.690293	277.573452	18711	14211
19.825380	96.256666	405.851641	18712	14212
19.962507	13.281393	796.942892	18713	14213
20.247264	37.299959	5213.097321	18714	14214
20.301740	34.121029	3909.282419	18715	14215
20.790722	48.443664	2082.209298	18716	14216
20.800190	75.692735	2337.691759	18717	14217
20.811340	45.449724	0.894631	18718	14218
20.847928	79.424676	33.551291	18719	14219
20.892979	32.757706	1626.841397	18720	14220
20.950650	87.634379	1167.955543	18721	14221
21.007252	78.202981	820.584969	18722	14222
21.023606	76.486207	84.572421	18723	14223
21.056992	9.748073	220.601296	18724	14224
21.098410	66.210830	396.538969	18725	14225
21.180522	50.473097	1388.179560	18726	14226
21.180911	54.495843	449.586575	18727	14227
21.231316	37.909056	2591.729875	18728	14228
21.371478	82.603628	287.390694	18729	14229
21.374765	27.213100	858.045870	18730	14230
21.391301	83.050499	1907.456022	18731	14231
21.650754	20.583735	1930.723349	18732	14232
21.687088	92.130469	2630.294287	18733	14233
21.766623	97.193340	1210.584546	18734	14234
21.813579	23.748077	1316.555076	18735	14235
21.841818	40.407556	1026.672518	18736	14236
21.990249	79.657965	2564.210264	18737	14237
22.038744	68.920450	1702.740556	18738	14238
22.126532	5.083710	10.728413	18739	14239
22.502379	87.452025	227.638474	18740	14240
22.626550	78.383681	287.981368	18741	14241
22.635235	54.338738	1584.627602	18742	14242
22.788918	6.277028	1565.465796	18743	14243
22.935476	70.832267	1530.758296	18744	14244
22.947959	72.797879	3020.194087	18745	14245
22.961576	90.212916	726.339628	18746	14246
23.089000	46.066830	2649.827919	18747	14247
23.219253	47.620749	1147.762082	18748	14248
23.459152	41.360266	254.031993	18749	14249
23.558791	30.828397	744.518287	18750	14250
23.567807	69.203503	2969.098935	18751	14251
23.913502	58.334776	1499.339208	18752	14252
23.928994	93.938011	789.413688	18753	14253
24.019706	21.810775	619.225698	18754	14254
24.062015	12.044908	346.540056	18755	14255
24.246576	74.549574	205.201539	18756	14256
24.281025	62.472081	1231.248948	18757	14257
24.315358	85.445321	1617.598484	18758	14258
24.559092	24.272988	365.841808	18759	14259
24.637129	22.690936	2086.145920	18760	14260
24.748263	11.877404	338.376141	18761	14261
24.775146	67.671202	2152.288109	18762	14262
24.853806	14.503223	984.064525	18763	14263
25.089386	86.715795	415.810547	18764	14264
25.143890	89.494846	472.500834	18765	14265
25.195342	61.535806	679.981392	18766	14266
25.252291	56.202546	962.261900	18767	14267
25.348676	45.913314	139.564093	18768	14268
25.434619	40.381767	2728.181149	18769	14269
25.530910	77.085872	403.087719	18770	14270
25.576081	39.668464	2939.888179	18771	14271
25.657091	61.444732	598.165065	18772	14272
25.693679	50.340370	638.638003	18773	14273
25.731941	95.845322	180.104954	18774	14274
25.748308	70.039507	404.870074	18775	14275
25.961437	52.047451	347.509619	18776	14276
25.974532	47.411511	3545.896487	18777	14277
26.011630	97.082579	1313.508467	18778	14278
26.308721	91.772206	863.670292	18779	14279
26.500299	18.075587	190.856904	18780	14280
26.509331	72.378930	3.798355	18781	14281
26.892742	46.327747	1911.555862	18782	14282
26.896623	65.816589	557.605555	18783	14283
27.235325	63.865744	752.401120	18784	14284
27.235773	73.474264	522.604636	18785	14285
27.307174	84.499792	523.105710	18786	14286
27.523587	58.393835	233.727187	18787	14287
27.532314	20.237159	209.012600	18788	14288
27.674840	29.970800	233.183830	18789	14289
28.037699	41.256122	132.050998	18790	14290
28.064895	78.627339	0.768888	18791	14291
28.171703	83.438813	1926.230404	18792	14292
28.204777	77.870878	71.994903	18793	14293
28.344266	88.570869	3030.394690	18794	14294
28.416849	27.947538	163.452140	18795	14295
28.666221	57.136447	980.076071	18796	14296
28.738255	73.177428	3333.166082	18797	14297
28.755330	80.216446	562.958223	18798	14298
28.771618	28.300504	224.877531	18799	14299
28.827749	44.926190	863.392497	18800	14300
28.889512	74.733732	2353.617898	18801	14301
29.027271	35.023809	3026.978519	18802	14302
29.036624	68.407808	1109.794876	18803	14303
29.177054	59.254074	293.778932	18804	14304
29.475124	50.712537	1791.327472	18805	14305
29.518528	14.459565	139.312944	18806	14306
29.608687	47.026046	92.632522	18807	14307
29.750504	8.388877	106.528970	18808	14308
29.753867	78.411620	181.529087	18809	14309
29.801668	96.417444	595.529465	18810	14310
30.105074	15.367524	1141.238806	18811	14311
30.110731	85.722335	32.246911	18812	14312
30.164791	93.080889	22.530698	18813	14313
30.196035	42.685273	1836.685131	18814	14314
30.219464	51.298335	792.095985	18815	14315
30.441662	45.539858	524.207751	18816	14316
30.732540	48.941836	3061.139536	18817	14317
30.805926	81.862973	1437.193339	18818	14318
31.123955	68.732981	182.809039	18819	14319
31.166377	49.909951	448.631996	18820	14320
31.243821	7.002699	827.317275	18821	14321
31.347906	60.703273	1705.296099	18822	14322
31.361908	15.108542	1447.007639	18823	14323
31.526597	83.636045	1190.964164	18824	14324
31.599567	96.852793	3200.560541	18825	14325
31.614474	83.445086	273.089226	18826	14326
31.957758	90.455033	524.956526	18827	14327
32.019235	53.057929	785.945175	18828	14328
32.176871	43.329886	1145.374970	18829	14329
32.248858	50.785500	498.535673	18830	14330
32.273284	15.028372	1469.268485	18831	14331
32.358206	19.851976	1847.438412	18832	14332
32.374145	56.952087	3176.734291	18833	14333
32.494976	72.003197	67.083140	18834	14334
32.547275	90.676112	2178.993980	18835	14335
32.668545	70.007616	975.659500	18836	14336
32.672063	27.948379	2282.258656	18837	14337
32.750846	70.829439	435.850067	18838	14338
32.978163	55.508123	6719.780115	18839	14339
33.149136	12.462533	742.972677	18840	14340
33.163206	57.342341	1922.386327	18841	14341
33.183502	24.839472	1853.763211	18842	14342
33.333573	22.328535	541.816711	18843	14343
33.473170	54.053030	3174.610352	18844	14344
33.516572	98.720222	2066.134273	18845	14345
33.673191	39.546298	1144.987106	18846	14346
33.828093	63.135309	2806.597234	18847	14347
33.901851	80.703393	209.386960	18848	14348
34.053898	18.018353	431.648076	18849	14349
34.076094	86.534724	769.853235	18850	14350
34.117514	22.087870	1131.466382	18851	14351
34.127317	70.507030	946.134877	18852	14352
34.135280	69.444500	1646.679323	18853	14353
34.149698	67.474847	478.146970	18854	14354
34.267848	64.070782	420.256906	18855	14355
34.316967	79.433824	963.223875	18856	14356
34.538098	67.435284	565.040253	18857	14357
34.652082	43.254963	43.281252	18858	14358
34.709453	57.722069	1936.529815	18859	14359
34.772171	14.300594	2180.710898	18860	14360
34.790103	86.182739	312.608754	18861	14361
34.842166	35.146109	116.915097	18862	14362
34.850525	53.752205	1851.240271	18863	14363
34.883042	12.412175	1716.895018	18864	14364
34.993022	28.460471	1087.342032	18865	14365
35.254805	57.409498	2953.634112	18866	14366
35.276579	83.703620	1492.509560	18867	14367
35.707243	69.644337	1815.341780	18868	14368
35.899380	98.331231	120.413279	18869	14369
35.978381	86.548989	365.729050	18870	14370
36.009878	56.803589	446.749482	18871	14371
36.101858	18.301159	157.263624	18872	14372
36.203122	89.721309	1352.103906	18873	14373
36.209851	75.093407	2446.313367	18874	14374
36.242938	50.569199	1166.153050	18875	14375
36.288859	63.112071	176.908782	18876	14376
36.497656	7.600170	1257.364089	18877	14377
36.748040	87.027168	2018.202372	18878	14378
36.776219	91.765612	89.690015	18879	14379
36.792052	91.573917	1143.326344	18880	14380
36.846668	66.502122	113.829158	18881	14381
37.107128	20.082236	235.392877	18882	14382
37.490557	88.335136	230.535487	18883	14383
37.628110	12.140043	753.908120	18884	14384
37.629839	24.008847	302.468557	18885	14385
37.760569	52.297782	997.017938	18886	14386
37.911747	69.889511	284.694362	18887	14387
37.911911	43.542224	68.199798	18888	14388
37.945580	10.066778	1091.090888	18889	14389
38.019405	79.099764	1148.423292	18890	14390
38.076135	36.193205	690.510317	18891	14391
38.219905	51.006633	27.813627	18892	14392
38.348393	61.964070	1118.360514	18893	14393
38.359917	72.687224	1208.054399	18894	14394
38.380112	62.809603	227.887267	18895	14395
38.404220	99.071833	3087.197444	18896	14396
38.475433	11.035343	668.898610	18897	14397
38.540749	86.213804	810.172879	18898	14398
38.595784	48.126298	674.402669	18899	14399
38.676287	6.415299	125.954637	18900	14400
38.815271	92.118720	123.452975	18901	14401
38.865005	10.776674	1784.546304	18902	14402
39.009292	76.654873	415.468864	18903	14403
39.026982	79.801050	4322.463595	18904	14404
39.034251	55.492862	438.547363	18905	14405
39.080636	24.166251	974.206555	18906	14406
39.106533	70.146408	805.001973	18907	14407
39.154221	38.304571	3426.311168	18908	14408
39.207994	66.595768	142.598674	18909	14409
39.586240	32.293603	3753.506811	18910	14410
39.593050	22.032808	170.122870	18911	14411
39.599956	36.575762	2800.909065	18912	14412
39.614462	55.178561	858.821038	18913	14413
39.668902	76.949561	1432.235990	18914	14414
39.734511	16.754995	609.248652	18915	14415
39.735578	56.860085	1801.430097	18916	14416
39.771695	35.192536	210.421939	18917	14417
39.859251	81.560778	617.799794	18918	14418
40.151556	97.941413	1733.842298	18919	14419
40.228299	98.803994	4827.799007	18920	14420
40.247138	16.713152	632.939040	18921	14421
40.278672	47.425438	319.606809	18922	14422
40.459270	41.957251	18.530899	18923	14423
40.548296	66.147515	2004.859917	18924	14424
40.640476	66.386728	749.468432	18925	14425
40.739714	20.714984	999.445325	18926	14426
40.755117	99.393563	954.027855	18927	14427
41.083914	58.080719	665.586100	18928	14428
41.197300	27.694100	222.073332	18929	14429
41.222120	6.973519	2571.418714	18930	14430
41.225203	35.574886	517.387855	18931	14431
41.280427	97.095223	1095.017627	18932	14432
41.321076	51.457752	1643.070176	18933	14433
41.426874	91.570249	1214.039714	18934	14434
41.556716	83.535170	302.596602	18935	14435
41.707508	64.234631	46.782894	18936	14436
41.772331	58.188533	101.000480	18937	14437
41.796829	98.726445	5015.001827	18938	14438
41.965543	35.946686	1617.760104	18939	14439
42.016976	57.535549	1276.314121	18940	14440
42.032242	79.179617	419.739399	18941	14441
42.191328	85.428622	177.262594	18942	14442
42.195962	85.814787	416.844325	18943	14443
42.245147	33.595292	35.891837	18944	14444
42.258563	11.547348	1002.235099	18945	14445
42.294812	33.716899	13.586964	18946	14446
42.355155	93.788526	171.019499	18947	14447
42.511674	94.352416	231.242973	18948	14448
42.606568	8.181940	1522.399111	18949	14449
42.611938	99.827557	307.596543	18950	14450
42.726748	89.313186	267.568454	18951	14451
42.762976	62.421136	630.793242	18952	14452
42.772562	29.015464	539.623776	18953	14453
42.789462	90.958407	395.962038	18954	14454
42.952447	69.838519	98.582328	18955	14455
42.983526	95.986211	1976.934309	18956	14456
43.073220	49.887863	639.247107	18957	14457
43.446327	6.517382	1781.962019	18958	14458
43.470883	11.364180	1271.673360	18959	14459
43.630446	70.077259	651.285092	18960	14460
43.710069	72.385041	1185.042820	18961	14461
43.741015	95.568149	1128.472967	18962	14462
43.911625	14.530473	1412.863350	18963	14463
43.962671	70.070831	1728.805803	18964	14464
44.012365	38.461304	2082.469596	18965	14465
44.068207	94.585141	3166.936203	18966	14466
44.187139	43.854464	1998.461317	18967	14467
44.302554	43.534628	22.028351	18968	14468
44.733206	64.628875	1429.837356	18969	14469
45.028925	83.550676	237.227650	18970	14470
45.100033	94.608656	2512.812405	18971	14471
45.241744	6.003310	163.420664	18972	14472
45.264842	61.638708	1519.292874	18973	14473
45.445237	25.981839	1614.711992	18974	14474
45.787756	8.955262	1259.958922	18975	14475
45.822439	29.275127	398.128027	18976	14476
46.058706	17.507861	1003.096873	18977	14477
46.090163	5.596274	1729.293846	18978	14478
46.092789	32.790043	1052.526964	18979	14479
46.106091	18.197963	8.429562	18980	14480
46.194343	82.201098	4517.021574	18981	14481
46.216094	18.730525	5206.829718	18982	14482
46.409264	88.126259	235.042250	18983	14483
46.410257	12.084498	1590.083015	18984	14484
46.502880	14.619758	915.582854	18985	14485
46.893628	26.451763	893.184096	18986	14486
47.133905	98.409291	701.407005	18987	14487
47.205207	16.068325	207.364072	18988	14488
47.265276	57.417750	378.759938	18989	14489
47.279083	95.552762	649.862801	18990	14490
47.402692	59.634430	688.478959	18991	14491
47.841759	58.194788	34.530204	18992	14492
47.852761	39.220845	589.032271	18993	14493
47.854995	6.222504	3895.063627	18994	14494
47.923526	50.975231	1195.068208	18995	14495
47.959207	63.218883	1762.850036	18996	14496
47.985465	65.440033	1118.463748	18997	14497
48.094154	90.833243	542.058611	18998	14498
48.191197	11.569251	76.565710	18999	14499
48.325754	44.227625	455.304366	19000	14500
48.335775	7.639761	966.973630	19001	14501
48.514629	40.196770	2321.505099	19002	14502
48.643413	86.251747	1518.355221	19003	14503
48.723088	55.008404	93.253227	19004	14504
48.825230	25.801549	928.335698	19005	14505
48.908864	16.191623	429.875684	19006	14506
48.919284	20.037785	239.944662	19007	14507
49.036496	47.514599	1070.540782	19008	14508
49.074594	96.445127	499.806701	19009	14509
49.216145	85.000089	286.624672	19010	14510
49.403335	81.299023	3641.562623	19011	14511
49.408819	91.402181	2594.000667	19012	14512
49.485286	48.967966	1474.592171	19013	14513
49.521097	83.420717	69.784479	19014	14514
49.692306	42.150612	1885.429472	19015	14515
49.715881	45.803023	1035.395075	19016	14516
49.796802	15.340942	1884.879270	19017	14517
49.835694	52.774449	1589.072229	19018	14518
49.881084	77.051367	316.082286	19019	14519
49.885130	91.313155	983.324605	19020	14520
49.952276	74.402054	435.336578	19021	14521
50.007229	9.738312	905.356685	19022	14522
50.113698	12.020898	3096.015878	19023	14523
50.157244	33.101754	31.374003	19024	14524
50.165271	5.330518	425.573600	19025	14525
50.207536	37.923943	195.714256	19026	14526
50.212244	54.614054	1636.136582	19027	14527
50.413040	20.215391	607.003393	19028	14528
50.530212	73.866860	1130.422406	19029	14529
50.599204	64.549342	811.081129	19030	14530
50.678321	51.345855	243.620278	19031	14531
50.711133	51.299863	2511.413286	19032	14532
50.771108	54.548579	2617.057044	19033	14533
51.009526	56.285330	258.699522	19034	14534
51.388550	45.134283	138.006198	19035	14535
51.517272	7.512753	502.172546	19036	14536
51.721419	65.830347	2095.739197	19037	14537
52.093397	46.293181	654.191508	19038	14538
52.160304	99.578513	461.522506	19039	14539
52.302289	66.667011	1817.689654	19040	14540
52.582643	81.991848	768.102942	19041	14541
52.597321	31.507231	25.482732	19042	14542
52.704760	95.322881	307.616552	19043	14543
52.767536	87.059915	1205.956419	19044	14544
53.078605	13.147959	656.521977	19045	14545
53.284037	7.581526	849.547199	19046	14546
53.399792	77.678220	102.723635	19047	14547
53.539711	97.072150	933.549067	19048	14548
53.720467	74.817313	1164.914720	19049	14549
53.735523	85.272747	14.660796	19050	14550
53.878375	95.660013	816.703950	19051	14551
53.894070	97.899586	645.757681	19052	14552
53.926654	53.598685	894.784661	19053	14553
53.994938	8.786273	2269.054643	19054	14554
54.013648	57.983042	364.217020	19055	14555
54.095468	65.309486	398.879438	19056	14556
54.298398	22.256693	959.181249	19057	14557
54.342333	54.473497	652.668689	19058	14558
54.509639	8.155077	32.576096	19059	14559
54.577187	93.537104	1707.962387	19060	14560
54.670631	24.259874	220.797232	19061	14561
54.763118	56.463312	1577.283195	19062	14562
54.786587	33.089141	1911.422277	19063	14563
54.910601	7.862946	902.513920	19064	14564
54.912125	53.902378	128.154502	19065	14565
54.981995	22.028798	172.103200	19066	14566
55.158459	40.664641	962.801951	19067	14567
55.169805	68.012136	5389.159031	19068	14568
55.220472	99.661365	504.317579	19069	14569
55.308991	23.871473	366.676249	19070	14570
55.318895	26.979958	371.776194	19071	14571
55.388173	48.536780	92.815897	19072	14572
55.659225	45.456352	1924.734926	19073	14573
55.857971	52.907643	1757.962154	19074	14574
55.974011	71.642686	618.932104	19075	14575
56.015926	31.910959	148.032366	19076	14576
56.222900	47.563334	554.635193	19077	14577
56.345557	96.373509	1028.362967	19078	14578
56.442784	63.568054	2670.079830	19079	14579
56.589788	77.489954	89.294710	19080	14580
56.846429	80.334072	454.856497	19081	14581
56.873453	76.927188	2224.360232	19082	14582
56.924166	19.287276	894.951485	19083	14583
56.950922	64.544537	2041.564599	19084	14584
56.996768	77.319469	1531.584574	19085	14585
57.084553	34.949753	1102.174780	19086	14586
57.139945	37.967796	3142.113058	19087	14587
57.174586	10.508704	1714.994588	19088	14588
57.227622	91.116315	104.792977	19089	14589
57.252263	18.981658	319.686782	19090	14590
57.409019	92.266766	332.986767	19091	14591
57.424488	17.756157	2569.662191	19092	14592
57.542398	87.848491	393.781575	19093	14593
57.570723	55.709972	1510.183830	19094	14594
57.604309	36.424038	187.944277	19095	14595
57.663056	89.871144	414.557380	19096	14596
57.789492	88.239968	2103.905443	19097	14597
57.824503	81.642197	845.979801	19098	14598
57.938988	51.945088	1682.451637	19099	14599
58.034456	58.605334	385.076609	19100	14600
58.129364	10.619824	316.887647	19101	14601
58.180554	43.851938	3976.320942	19102	14602
58.192027	23.955789	57.002518	19103	14603
58.194367	40.112990	58.112773	19104	14604
58.328420	49.644107	463.699696	19105	14605
58.374007	92.733717	296.423631	19106	14606
58.421289	79.665226	1132.267678	19107	14607
58.427454	11.920942	1675.953381	19108	14608
58.524238	40.492302	1244.676691	19109	14609
58.542405	79.013668	2054.368022	19110	14610
58.633877	78.726628	150.601754	19111	14611
58.637188	35.989563	331.210814	19112	14612
58.644751	43.533959	730.919760	19113	14613
58.717540	73.968083	2481.077767	19114	14614
58.831955	12.914789	250.498870	19115	14615
59.040111	94.763549	1109.019868	19116	14616
59.061664	45.345539	500.194718	19117	14617
59.076421	34.190247	59.455525	19118	14618
59.090044	95.251415	2979.354693	19119	14619
59.646823	82.397239	4643.971868	19120	14620
59.795442	61.255845	522.442777	19121	14621
60.020315	93.832253	373.928614	19122	14622
60.095808	30.755405	208.127882	19123	14623
60.130632	9.562069	719.515101	19124	14624
60.389184	32.026187	129.241159	19125	14625
60.412866	32.570128	38.491180	19126	14626
60.581804	36.283918	386.338120	19127	14627
60.976214	44.562640	180.994819	19128	14628
60.990834	43.159062	464.396795	19129	14629
61.123324	73.620553	527.642921	19130	14630
61.132984	96.865041	636.385664	19131	14631
61.240138	85.267059	1735.520741	19132	14632
61.397516	97.876496	1056.977348	19133	14633
61.436201	47.814012	569.696178	19134	14634
61.531693	24.053641	1058.440733	19135	14635
62.231675	77.679946	1254.752834	19136	14636
62.320155	27.275294	998.207729	19137	14637
62.334359	52.514990	615.026499	19138	14638
62.431259	13.740721	1436.551116	19139	14639
62.502408	40.370780	746.372802	19140	14640
62.736167	15.381008	691.354024	19141	14641
62.762565	94.409455	247.113598	19142	14642
62.851887	52.454732	1502.290486	19143	14643
62.890815	63.044394	561.842807	19144	14644
63.281079	21.264751	869.287307	19145	14645
63.458928	99.945338	4355.944721	19146	14646
63.516861	43.516196	61.866529	19147	14647
63.592657	17.282367	15.504339	19148	14648
63.634465	79.067969	318.670222	19149	14649
63.743438	31.391943	258.034448	19150	14650
63.818784	56.785632	395.988544	19151	14651
